country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Afghanistan,228,0.8908494301507495,0.7825341764994092,0.5500000000000004,13.670834678681702,82.51240180653815,37453.892678286524
Albania,688,0.5995735797701428,0.5338287392466847,0.4600000000000003,35.16353657473718,179.88271888323527,20981.01105256221
Algeria,533,6.292404459150212,5.761005861897399,0.20000000000000004,33.435709402875666,151.36784598555036,65322.72055610429
Andorra,3965,1.4416583512442338,1.2145567746786445,0.5700000000000004,161.25433760726312,1460.3752476971413,3693396.6619356726
Angola,341,0.14708451903571707,0.17865338596161134,0.40000000000000024,22.511586607261414,134.72963335740616,5228.540071873585
Antigua and Barbuda,5457,0.9438749310652482,0.9099534282287759,0.5100000000000003,-57.16835482274047,5761.834277180283,57.278481012658226
Argentina,569,6.655649111776666,2.319931713940076,0.4500000000000003,26.7920808475707,183.37233207128511,1075248.5998537615
Armenia,327,0.7756861532736985,0.12181285391482885,0.17,19.5283330973032,103.89208083197722,45467.472663854605
Australia,1158,12.119394562171697,10.620777191403883,0.27000000000000013,69.56132676246975,305.45332571317726,163476.77732826493
Austria,1398,36.65628643061915,32.91615408729993,0.30000000000000016,96.15578660322248,183.2459847304812,55637.181012383124
Azerbaijan,328,0.6042233907468169,0.7438544633652888,0.6200000000000004,19.118161647071492,111.30970050010741,38503.442766513566
Bahamas,274,0.6626250358427068,0.6868203531006181,0.5100000000000003,14.369386933158559,147.343067249401,3739.5227317342565
Bahrain,580,3.683332582654207,2.0771880975828814,0.3500000000000002,28.000640028738477,137.8573274040359,62267.008575046435
Bangladesh,431,26.88910539837788,27.67181932779937,0.22000000000000006,23.12054633711362,113.11414550378034,344846.35303854046
Barbados,18681,0.43609330760323284,0.8588315552603925,0.3300000000000002,-573.4755933881727,21710.62733894356,110.55932199331697
Belarus,45,1.0002023342100055,0.8799585830602082,0.6700000000000005,0.029629463273186496,44.73953668090463,54608.61229448258
Belgium,410,38.344066462385854,9.010268610306648,0.21000000000000005,30.562991531287114,62.19604854387204,80588.91592110897
Belize,149,0.6028924863192826,0.5693790890282551,0.4600000000000003,9.131781755107882,80.67765069209459,1717.9260521059148
Benin,255,0.23879285031398784,0.2526574573444047,0.5500000000000004,18.496522220562415,91.42384012331739,2269.3128914443037
Bhutan,-757597807,1.5300692078389686,1.1426941647840083,0.2600000000000001,-116924968.62770222,10959247.466604227,209.29207497555595
Bolivia,388,2.828950126670067,3.8489448504806094,0.23000000000000007,22.050109419202503,127.17566177681528,139913.99718964926
Bosnia and Herzegovina,521,1.1355649092432756,1.1697836004000266,0.2500000000000001,31.929753064598284,164.95555154544073,37034.525448203116
Botswana,375,0.5577380829936852,0.5402271794840838,0.3700000000000002,24.780046229808285,144.03864306529147,4302.378879956917
Brazil,573,161.23113168349508,82.80024060119348,0.2500000000000001,26.520299793272823,142.2291982417221,4993080.426633646
Brunei,33,0.015643185838809446,0.018969430386907467,0.6700000000000005,5.321185558786663,6.492552863217398,140.9490608125985
Bulgaria,642,0.6802608803078809,0.6238975870014352,0.30000000000000016,28.972133708969235,141.17363493578335,22211.000677810534
Burkina Faso,600,1.7373454210822188,0.5476278648458077,0.3400000000000002,55.40606246692405,82.22157029421912,1673.1450225947501
Burma,514,0.8385943317643145,0.886527356647833,0.30000000000000016,11.080534274214012,294.3583702857587,348246657.8534615
Burundi,-5548,1.8411898846533516,2.567365467597671,0.4500000000000003,205.399530613465,-6798.204653092464,267.6086960399915
Cabo Verde,423,0.3572463098135474,0.43155241822417206,0.20000000000000004,31.900888707477293,126.45336371220539,6762.603775733561
