state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,120,3.529210788187782,1.5411004107972746,0.5000000000000003,8.850680976869798,34.69409586022435,9089.575829575342
Alaska,61,0.3656613460191403,0.4269473076574324,0.5500000000000004,6.730661098984186,17.18421267041221,364.468106386633
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,149,4.660368068124267,7.961489018353196,0.42000000000000026,11.055085940281657,42.6777473484736,12947.797699990406
Arkansas,124,10.328088094030976,1.8182377370183975,0.20000000000000004,9.5891277750525,38.36467890188897,4394.543997307432
California,198,17.662144960060616,14.182914929380622,0.6100000000000004,10.899546100385713,62.59243604763802,77759.28774592461
Colorado,163,4.902688396105352,2.279708142885447,0.3500000000000002,10.340485496744002,42.72487042205095,21539.177218033994
Connecticut,115,6.7514407059425565,4.472826237808843,0.6200000000000004,7.562937106828414,35.57756671378291,32861.84786960613
Delaware,120,0.859210033677301,0.9451519012059418,0.5800000000000004,8.142237172733577,37.47222387714192,6767.248483694224
Diamond Princess,12,0.004887537775812582,0.0014745371563065696,0.3200000000000002,2.3763001009155684,-6.035011340237301,49.02326559647247
District of Columbia,128,26.911492105813853,25.034085737169807,0.6700000000000005,-4.287977319120606,169.4153477214705,2387.1764705888954
Florida,119,6.948875085273938,9.696343813998789,0.3600000000000002,7.420547813832662,35.70762020747687,37559.4979743884
Georgia,130,7.940318173583384,4.994855428582711,0.41000000000000025,8.67518357814936,39.86113191345068,33144.94247893766
Grand Princess,-406785428,1.1838515897756314,1.3049511153937503,0.43000000000000027,-64841992.438128844,11751835.504746621,160.25169135843504
Guam,-613743415,2.0077558779685156,1.5996934151871276,0.4700000000000003,-83587911.94878757,13977157.84417187,194.10626205683755
Hawaii,54,0.29134219000470096,0.028840789097535312,0.29000000000000015,5.501509887044707,18.65521368131951,616.8418926556919
Idaho,70,0.7899855553387598,0.9397878084661357,0.6900000000000005,6.367384119750552,19.566515639342153,2004.6284631461476
Illinois,220,15.453313968360685,19.591248856671807,0.16,11.12383711055362,51.23842932172192,104845.02606930624
Indiana,172,12.868021443774209,9.119195450748217,0.2600000000000001,10.352251313433806,43.85394021081994,27314.104711358465
Iowa,147,1.027779888801824,0.9011019790260898,0.5200000000000004,8.936905340205493,55.33865916826556,19295.62093508068
Kansas,180,2.147094987997897,2.254750473895442,0.39000000000000024,11.93456806875585,57.85276389755141,15870.536978827293
Kentucky,149,1.6297707089937084,3.481038545090234,0.23000000000000007,9.782066760569082,43.548470731503926,7315.149304662687
Louisiana,84,2.140870483069345,3.2248926296970213,0.3500000000000002,5.5978580671824725,26.64338105108449,28229.943449988627
Maine,103,0.7694198386382769,0.32853459102706445,0.22000000000000006,10.19649444475157,29.289052362542737,1361.929494321714
Maryland,148,4.835856036739091,7.476762316451143,0.20000000000000004,9.351963384285495,45.42145198335061,36846.57665437208
Massachusetts,145,6.205781845714718,3.857104840073029,0.3800000000000002,8.619779100993146,44.68677148579575,83801.7073305711
Michigan,112,6.118527059549983,12.154123735845774,0.5700000000000004,7.433531018259857,30.867392481918287,45454.775823865646
Minnesota,532,1.6188549204231415,1.6263553921103644,0.20000000000000004,12.876792195940011,220.3275997852088,3199309229.0968795
Mississippi,153,4.1191652536971635,0.5089149295399439,0.2600000000000001,10.403174346759236,40.040766373709005,11017.202855789788
Missouri,141,2.730148854031871,7.59540689313811,0.6000000000000004,9.701993442928357,31.91053394509408,10443.133512898834
Montana,49,0.22095264669257977,0.41500698104547457,0.6200000000000004,5.2055812423217676,15.894294240750366,450.77088452493285
Nebraska,140,0.2184348510516801,0.17627347472563545,0.5100000000000003,8.298971080931578,57.614393746008794,15417.692112333105
Nevada,114,4.106525802509904,1.1193136430372614,0.6200000000000004,8.914632442673522,34.33105127480555,6030.735734185032
New Hampshire,140,1.211983600138978,0.6335603082271688,0.3400000000000002,11.45269470985737,42.07177855123998,3843.704697988195
New Jersey,145,20.865735509105576,24.191342430739073,0.4600000000000003,8.002822612883373,36.21152462097318,137532.16741625586
New Mexico,142,1.6902527162707044,1.4855038591433467,0.3500000000000002,10.29726094136932,47.231288767185255,6332.60417530374
New York,142,39.26083452308651,44.17614615233544,0.17,7.768711610570021,37.91460587494617,327151.46287654806
North Carolina,169,3.9513616883061267,3.8261241519966003,0.5800000000000004,10.162269826562182,42.84947497516715,16070.064781600675
North Dakota,133,0.2507965793113451,0.3680183486520988,0.3400000000000002,10.510721464410313,42.55605168587646,2049.360096602662
Northern Mariana Islands,16,0.029739500694763176,0.08298117702156793,0.5700000000000004,4.087876609962912,-0.32986316973498797,14.23197412505776
Ohio,127,4.22583478834211,3.412294775738593,0.28000000000000014,8.672313839102543,39.523343008216706,24782.942873821958
Oklahoma,112,2.425129120761441,3.744849324762402,0.23000000000000007,9.14535285748916,32.069960875393214,4559.693576339013
Oregon,121,1.3769421901440717,1.3950440767167434,0.3800000000000002,9.375849012039074,36.34894665499882,2947.34385076594
Pennsylvania,135,5.6241942376071155,12.86226273832882,0.6800000000000005,8.343955387626812,39.05137659326323,59330.59238079211
Puerto Rico,975,13.252745623779974,19.03594714703433,0.29000000000000015,-4.616877717860135,1008.8223131823734,1007.6857138105859
