state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Hawaii,3/17/20,10,0,2,0,1
Hawaii,3/18/20,15,0,5,0,2
Hawaii,3/19/20,25,0,10,0,3
Hawaii,3/20/20,36,0,11,0,4
Hawaii,3/21/20,36,0,0,0,5
Hawaii,3/22/20,53,0,17,0,6
Hawaii,3/23/20,56,0,3,0,7
Hawaii,3/24/20,90,1,34,1,8
Hawaii,3/25/20,91,0,1,-1,9
Hawaii,3/26/20,95,0,4,0,10
Hawaii,3/27/20,106,0,11,0,11
Hawaii,3/28/20,149,0,43,0,12
Hawaii,3/29/20,149,0,0,0,13
Hawaii,3/30/20,175,0,26,0,14
Hawaii,3/31/20,204,0,29,0,15
Hawaii,4/1/20,224,1,20,1,16
Hawaii,4/2/20,256,1,32,0,17
Hawaii,4/3/20,319,3,63,2,18
Hawaii,4/4/20,351,3,32,0,19
Hawaii,4/5/20,371,4,20,1,20
Hawaii,4/6/20,387,5,16,1,21
Hawaii,4/7/20,410,5,23,0,22
Hawaii,4/8/20,410,5,0,0,23
Hawaii,4/9/20,442,6,32,1,24
Hawaii,4/10/20,442,6,0,0,25
Hawaii,4/11/20,465,8,23,2,26
Hawaii,4/12/20,499,9,34,1,27
Hawaii,4/13/20,504,9,5,0,28
Hawaii,4/14/20,511,9,7,0,29
Hawaii,4/15/20,524,9,13,0,30
Hawaii,4/16/20,530,9,6,0,31
Hawaii,4/17/20,541,9,11,0,32
Hawaii,4/18/20,574,9,33,0,33
Hawaii,4/19/20,580,10,6,1,34
Hawaii,4/20/20,584,10,4,0,35
Hawaii,4/21/20,586,10,2,0,36
Hawaii,4/22/20,592,12,6,2,37
Hawaii,4/23/20,596,12,4,0,38
Hawaii,4/24/20,601,13,5,1,39
Hawaii,4/25/20,605,13,4,0,40
Hawaii,4/26/20,606,14,1,1,41
Hawaii,4/27/20,607,16,1,2,42
Hawaii,4/28/20,609,16,2,0,43
Hawaii,4/29/20,613,16,4,0,44
Hawaii,4/30/20,618,16,5,0,45
Hawaii,5/1/20,619,16,1,0,46
Hawaii,5/2/20,620,16,1,0,47
Hawaii,5/3/20,620,17,0,1,48
Hawaii,5/4/20,621,17,1,0,49
Hawaii,5/5/20,625,17,4,0,50
Hawaii,5/6/20,626,17,1,0,51
Hawaii,5/7/20,629,17,3,0,52
Hawaii,5/8/20,629,17,0,0,53
Hawaii,5/9/20,631,17,2,0,54
Hawaii,5/10/20,632,17,1,0,55
Hawaii,5/11/20,634,17,2,0,56
