state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,1460,69.10578256533559,28.975692105567543,0.31000000000000016,76.93574616627721,342.3474799819929,1044552.5067102812
Alaska,651,0.41620867888575874,0.43191540550453433,0.42000000000000026,33.57109302967541,258.69189331133896,65935.55074040487
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,3728,188.2109469182253,221.93018611262025,0.4900000000000003,95.12827312940404,1383.1996629292569,50264968322.9863
Arkansas,1436,27.943703800074946,3.591850671692077,10,71.60758410718664,354.0811555970013,787431.2143245739
California,3474,511.9594667051232,16.724102586677063,10,79.56391892868695,1290.2986341308924,516168750754.6176
Colorado,1066,11.64466657608411,15.161851774251744,0.5800000000000004,54.55987440415691,322.9158300576515,824633.9940539682
Connecticut,1,51.78759458910498,341.1450275155712,0.6500000000000005,0.002093741698923521,1.0174758035844418,72892.3063063063
Delaware,3861,13.364960365543302,19.495749095068785,0.27000000000000013,95.7624823643517,1488.162095068592,15158815068.26067
Diamond Princess,5,2.7854446910696244e-11,0.1523123680233828,0.27000000000000013,0.10856885090816683,2.6572480919640293,49.00000000009019
District of Columbia,4573,21.966905928636283,14.709664953512487,0.5100000000000003,149.95459894241728,1606.3814318278983,184786127.47252327
Florida,1649,191.63655676184442,531.390209066836,0.42000000000000026,75.8267236780401,288.41459914613415,2545344.0407086397
Georgia,1838,150.05068549473344,150.85172518904105,0.2500000000000001,88.12476721551701,394.99066768611294,2749167.2110418556
Grand Princess,22,0.15392530668046875,0.16367784825744824,0.4500000000000003,1.8404568208265353,11.061716046764682,103.16241858646359
Guam,498,0.5193927019464596,0.44022866797645327,0.29000000000000015,26.4388304260546,214.50973216827657,7887.170715207575
Hawaii,532,0.5332658863211429,0.3736593259316921,0.6700000000000005,33.33697762262088,193.75505560599052,22186.852530822853
Idaho,1118,3.5696688412267443,6.8320117047459705,0.3400000000000002,52.37713580158449,273.93995665156024,242856.02392764727
Illinois,1543,148.5959151386954,0.22576568852470713,10,75.61320904580504,372.8112028115602,3478071.6603930457
Indiana,1197,16.94065764207659,57.72379444181455,0.4900000000000003,57.40182644988533,339.67544471723403,1541134.4960005905
Iowa,989,28.24557503821864,22.6094507347101,0.5800000000000004,52.34560552693141,270.751708525809,455004.4919529784
Kansas,1046,13.702424183276653,11.779164405106435,0.28000000000000014,54.57252556530715,309.0168097317644,528828.7186142226
Kentucky,1408,20.043930015700877,3.3125966371868145,0.24000000000000007,57.09946680017432,340.60794450822783,870933.0065843851
Louisiana,-1,60.248018979678996,634.4987064884419,0.6900000000000005,0.18949654292937568,-3.476844605309105,143291.49001697905
Maine,2365,0.8810780882183867,0.5225315050412729,0.27000000000000013,58.41463795889744,1032.1488415669628,7743364142.94436
Maryland,4448,235.1364959180907,50.14005889594943,0.6200000000000004,117.37496345755245,1535.9736183368952,10651103506.17878
Massachusetts,4436,55.723502126379536,505.36044692245395,10,108.36257495689284,1639.595508812569,82595701566.5096
Michigan,1513,37.39193306898504,50.03698467920492,0.15,74.6404053279717,402.18264358470765,2634038.8962990637
Minnesota,1089,14.915561468817597,4.9512336102618315,0.23000000000000007,49.63571542855706,290.52791139285335,772731.0782986714
Mississippi,1680,33.37882685071249,91.88870647768249,0.30000000000000016,83.82465184167978,352.07756583142344,660224.0866236261
Missouri,953,19.88435752114383,3.4490886724534486,0.27000000000000013,50.599433189256864,273.18259098367685,682917.9984181782
Montana,591,0.479647481601878,0.44449353412045206,0.5400000000000004,27.598724274722684,244.8838060366935,99806.35012018049
Nebraska,1138,10.285484016184215,19.95893959424748,0.5100000000000003,56.7592599711677,296.8152425077263,333071.12101959786
Nevada,1629,36.948499102143984,39.37573206969908,0.6300000000000004,81.42666329424556,441.61713799147356,1569438.7279176887
New Hampshire,2394,1.375748756005448,1.3263196194482136,0.6700000000000005,58.20025920631165,988.898515879354,6718155864.216996
New Jersey,5203,258.27325920704675,259.1185164241085,0.2500000000000001,128.1593590880176,1847.8500714278553,91553328146.38983
New Mexico,1034,8.534215658342267,4.007638806823115,0.3700000000000002,53.3390472502439,322.7118562691592,375943.60501174704
New York,6192,523.9351224724451,0.6044862614006765,10,156.54697560924683,2138.027350000988,119201625081.67395
North Carolina,2179,31.67291149159563,162.89328689294928,0.42000000000000026,89.23534727141484,594.9131699206247,16164027.313288007
North Dakota,593,0.515511364212319,0.539297425317557,0.4400000000000003,27.27430296385128,231.48614691870628,104670.1777200466
Northern Mariana Islands,595,0.051669043491162955,0.06042786827739819,0.2600000000000001,74.4282408211475,193.82001517666308,166.75528104259618
Ohio,1329,33.467053627275114,33.99267831944247,0.16,59.411097964085606,382.71208145152855,3612674.4355118475
Oklahoma,1279,18.628733749219407,17.08862988849457,0.4800000000000003,60.08598355012648,341.56984112881946,977730.1636478151
Oregon,1391,5.597160956468276,21.324214934849994,0.4700000000000003,67.58853942379075,379.50992558806723,469371.1482212622
Pennsylvania,3255,104.41566889176772,26.20784755523373,0.5000000000000003,74.10948750490552,1197.7972851753077,114842848107.10045
Puerto Rico,1188,2.190491925733483,4.150598677328052,0.5800000000000004,50.95137555756949,283.5852028236519,145053.00280428008
Rhode Island,3390,25.22208956381448,16.485492227692923,0.5600000000000004,84.8832241151743,1315.1953001405568,14232646950.343456
South Carolina,1703,79.73057314379476,64.87642683056173,0.5500000000000004,88.55199473229531,422.8594277359117,1714270.9002253183
South Dakota,630,0.9730282901824336,0.7020404000307996,0.6300000000000004,32.30260702291213,243.3279167711037,124087.76812496412
Tennessee,1522,72.58732346126823,2.6863564029352345,0.22000000000000006,74.43296703506262,406.1245465096246,3080874.9486745116
Texas,1517,500.43988593042025,179.25085084855448,0.17,75.40670905333336,341.1168636915827,4958047.835022854
Utah,1186,7.424217482148725,16.527754295539726,0.3700000000000002,56.419325039865825,312.13584707137187,665715.1243214003
