state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Maine,302,1.4006361780250296,1.6086585652250451,0.6400000000000005,26.224603289229414,74.12439351845158,4233.6985097873985
Maryland,358,35.7729369294859,35.48505437241657,0.20000000000000004,24.27577214118219,78.99588694943728,92541.94279956135
Massachusetts,209,13.704475396077447,14.147353698653198,0.5800000000000004,13.41349974774403,53.21463170266908,113163.9524473011
Michigan,393,29.88689346960276,72.34604817917057,0.27000000000000013,27.203833384992038,58.773394689615905,89850.41155733277
Minnesota,467,17.636988552176227,4.13045426885311,0.5300000000000004,26.779558526510367,103.82023595685779,68692.08701491446
Mississippi,650,7.370050773149975,17.045040217109566,0.6500000000000005,36.03245720207638,172.57882523894446,202977.35327936587
Missouri,1757,28.19070374315385,6.1881091502697565,0.6700000000000005,44.840149211841414,702.7403908423365,14273956448.871408
Montana,630,0.4958383059062509,0.6340129670813008,0.28000000000000014,29.787748759282234,258.904862294796,228666.8810869101
Nebraska,326,12.924521918762938,10.031483190229705,0.6700000000000005,22.756154536099736,84.75364040955802,27456.654684228964
Nevada,578,9.184535394731837,6.117998964803873,0.5200000000000004,31.227444775347944,172.49409064948975,166953.37559898742
New Hampshire,246,2.2185233506512287,1.3335987809670733,0.3400000000000002,19.292879145945985,60.53807606944806,6567.4219889955475
New Jersey,198,49.396984210635665,18.115438433530986,0.23000000000000007,12.531624252525864,43.61855530680511,174823.7281685583
New Mexico,528,13.794481719337977,8.849633738731411,0.31000000000000016,34.31769079326907,124.48136580788211,32559.251714838483
New York,218,57.940508968953985,120.21206164328355,0.3200000000000002,11.554252995171103,43.79496776599769,395819.1114908415
North Carolina,467,10.125659310518012,19.914659813751786,0.4400000000000003,27.16840870042352,129.90765708315018,198686.7891932971
North Dakota,609,3.60364069506484,3.1777262955675294,0.2600000000000001,43.408262718868194,169.15951138425842,20810.81113845996
Northern Mariana Islands,535,0.08530996265102843,0.08077142221828305,0.6200000000000004,71.13114709688205,155.09581712662106,118.56134274526077
Ohio,658,40.103849752677064,59.91345030127638,0.16,41.2304828395551,148.74024421463108,197043.8373299863
Oklahoma,671,7.69210434395535,7.072877720415622,0.4800000000000003,33.519810982727066,198.95819428429138,245402.18737289507
Oregon,650,7.549494785731576,5.394711771328337,0.5900000000000004,37.617757290271626,186.17543405959174,70256.30768879828
Pennsylvania,429,103.74078959326272,92.02277992803882,0.43000000000000027,28.974236660764337,71.27778598085627,122349.51959227808
Puerto Rico,1530,3.054563429690981,6.515461094984498,0.43000000000000027,38.58369958262776,619.7875512041669,5038770159.279347
Rhode Island,198,6.477989457745864,4.180610024286812,0.3400000000000002,14.560023403737572,53.73279558669181,18029.888543139263
South Carolina,422,4.26638849057052,5.1624935836749675,0.40000000000000024,20.730973640282887,132.97642395732385,141737.12282482235
South Dakota,367,12.744261332575043,5.684906135888922,0.3600000000000002,28.676008845000638,82.3934383497976,10111.48061018131
Tennessee,651,20.13447197959118,7.742939610617933,0.41000000000000025,35.16187749773452,187.05778492641596,464487.84726342047
Texas,486,20.592768838706956,21.857160040402267,0.42000000000000026,23.29950806601279,147.0281193985024,881874.4121345113
Utah,452,3.76548192733347,9.243325814293303,0.6700000000000005,28.695329652666388,128.62131433196416,66871.84194884854
Vermont,768,9.360401119042832,16.78287083070347,0.30000000000000016,-25.096135747712015,950.3024340878437,980.7102803738344
Virgin Islands,-1,1.078365435969884,2.1802005979689443,0.4700000000000003,0.5198336228480973,-4.10412806621741,133.37662403528776
Virginia,474,33.646609463712416,22.36385403618556,0.27000000000000013,29.418706245915622,101.13710481846888,112694.34298788206
Washington,779,45.382724842375566,22.510169684008076,0.5800000000000004,48.646214131118775,183.23667432040128,159337.76193859885
West Virginia,1609,2.958119293152751,5.881787467162285,0.3800000000000002,47.64321545648228,651.1629010589098,334119580.620294
Wisconsin,622,10.531631982226648,16.136391314520928,0.5400000000000004,37.83807026725517,154.07758328959807,125837.5357411356
Wyoming,660,2.5699752269219123,1.7810504759754742,0.6700000000000005,45.076573904769035,185.2473443674325,10383.273061486649
