state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,425,7.257618934817759,27.456088622944122,0.16,27.286845564612463,114.95254767606134,85406.98998330558
Alaska,1581,2.1142435383491462,0.5623055773634407,0.42000000000000026,52.732740505925825,652.5466598127442,30274602.673711814
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,958,10.318516579793995,9.658691553286932,0.6300000000000004,22.758238446620087,399.7716801589633,27610249726.601536
Arkansas,1684,67.4074287558099,494.38789184061295,0.5100000000000003,-56.22708125483074,2306.7281038808574,5932.092605204388
California,511,149.46101936949478,110.4377397019968,0.42000000000000026,28.171350244713185,133.41158207668462,466414.68234838586
Colorado,230,10.311681167793159,11.298226148310958,0.6300000000000004,16.585504706452518,57.478535724528285,32389.96994743005
Connecticut,187,15.69560457038737,4.126335824737186,0.19000000000000003,12.144578643715036,44.22003230607715,45217.32668735194
Delaware,201,2.6422654553825144,2.0700989965506524,0.5800000000000004,12.850348611151794,49.92408325642324,10948.081711131737
Diamond Princess,14,0.0021526347687017113,0.0033952478947837142,0.5500000000000004,2.318061826075372,-6.015052843749619,49.00677012885247
District of Columbia,186,2.3054162370478104,2.485390266277269,0.42000000000000026,14.223652010091849,50.58510442884795,10352.757714806059
Florida,1456,78.19682893997161,94.67224687237952,0.43000000000000027,36.175682749765684,545.4030895398254,19877803206.22876
Georgia,330,45.9024579758277,7.381662599150647,0.31000000000000016,22.32958673431229,73.92999716349983,82084.82262111585
Grand Princess,19961,0.8924511265287224,1.1497731788511445,0.3200000000000002,-377.6587929603472,21844.868683464876,95.64864864864877
Guam,183,0.710290635791605,0.2577360234093024,0.3200000000000002,27.499540328785336,31.588821147447955,226.9029771077045
Hawaii,-17,7.5148393809781755,7.568259929435121,0.3800000000000002,0.2602900317641339,-19.478601112262318,588.9242424242424
Idaho,1712,1.9572102243993392,5.534294619616865,0.6600000000000005,52.139555912829096,675.3550823816938,305466276.7021424
Illinois,220,22.7809584503924,3.363960061902683,0.27000000000000013,13.563872687858002,59.30238421109421,141895.98811324895
Indiana,245,27.169995768308407,20.767294894595356,0.4800000000000003,16.873061661654877,60.26453680367605,45387.75983868319
Iowa,232,6.361961121373504,5.414958668306676,0.4500000000000003,15.38863057032852,69.93931681877174,29325.742015304484
Kansas,222,2.6373961399363846,6.44576087776209,0.40000000000000024,16.78469883248198,61.61270753576825,14215.952502529484
Kentucky,299,7.1690507120400015,7.1846737782896914,0.4800000000000003,19.412140748831106,71.67235773588321,16556.135687242204
Louisiana,323,35.846786487825504,8.843202501494302,0.29000000000000015,22.662012830887136,55.029546816449276,56962.40454088915
Maine,249,1.5018713999348305,0.3120551241760244,0.16,22.228643032279713,65.69450710328195,3687.966591123541
Maryland,245,14.691404778655563,12.045319769718395,0.5400000000000004,15.02720999101076,63.03005501226674,69230.36970636976
Massachusetts,186,14.32817047270432,7.569091123933313,0.5300000000000004,11.680449327190827,50.42087766129988,106232.92812831687
Michigan,198,15.076530544148657,24.751080931394924,0.4500000000000003,14.023767019869227,42.05883397165489,68048.93962354065
Minnesota,215,1.7186538858996852,0.6302769716996205,0.23000000000000007,12.859603530164579,70.46694444047785,36399.46507629171
Mississippi,334,12.887589960468043,5.1694953802859835,0.39000000000000024,23.719555089520657,83.7644459735226,35562.9136876268
Missouri,316,15.08778240138154,3.641322108070397,0.27000000000000013,22.953119215430693,62.065072121202526,22343.33863943595
Montana,-1886880265,7.1893363794266385,7.0650738967705005,0.5600000000000004,-235461138.41829467,1521632.1145272374,963.3166488842613
Nebraska,198,1.709511551499517,1.9193086068960123,0.5600000000000004,12.037725128957447,64.93107508527028,18489.287064317177
Nevada,1325,4.948394640278888,24.253494827243525,0.4600000000000003,41.74149694971791,509.2671970940094,245050283.78064334
New Hampshire,204,1.7671671291436553,1.3631472635505935,0.6300000000000004,16.014655277332018,55.116649505591525,5892.538212593337
New Jersey,177,49.920839360681754,15.305705485989085,0.5400000000000004,10.788255250379702,41.545888672331344,165819.5342784622
New Mexico,235,5.068091584590586,3.4031572527704452,0.6500000000000005,16.794160725587087,67.07037835924609,12163.552552334577
New York,179,59.75561054440001,79.52727777225668,0.6900000000000005,10.359881098028756,41.92008403364978,378739.64995936747
North Carolina,421,13.321823502883559,16.685288457337997,0.3500000000000002,24.39078047771096,111.88007201307084,131681.41046638764
North Dakota,192,0.6542781480749463,1.2206026876668958,0.19000000000000003,15.891678680153923,58.81825196055758,3652.8058402797956
Northern Mariana Islands,204,0.07644325043299112,0.07391457457747579,0.24000000000000007,34.55304868212503,41.73454074724284,41.36649186878755
Ohio,346,36.69216916290942,18.41172639759669,0.6800000000000005,21.958621236112617,67.60051087237395,56199.16892091769
Oklahoma,751,14.40968936122269,1.3692937354591448,0.23000000000000007,38.147724812991164,174.4501073816307,90645.02421737483
Oregon,442,8.732460895836914,4.992284359325581,0.5700000000000004,32.5405830139986,116.78522443317834,16662.754304137474
Pennsylvania,209,32.49150031045602,26.22311943052079,0.5100000000000003,13.915302143470683,50.6678347625797,87427.9612852901
Puerto Rico,321,2.665413316210261,3.385339747910396,0.4700000000000003,23.50838933201677,86.16071266880967,11085.48756271484
Rhode Island,169,5.6197366779096525,2.7583210154358304,0.5500000000000004,12.023950114812706,49.48890900617937,16474.768037909507
South Carolina,1205,8.290753735329844,22.319286285173177,0.6900000000000005,29.83751333012247,482.86081698656653,8721749204.26718
South Dakota,209,4.56835048175947,4.546557203447329,0.6000000000000004,15.710085035898203,56.4624843458648,6610.390960857886
Tennessee,458,14.943018225611283,17.25647723053823,0.4900000000000003,27.929288244629078,100.63174367437087,70703.19331018238
Texas,1213,52.34888732399931,90.58865058413696,0.4400000000000003,32.956030271998316,464.396918311083,6262233055.846698
Utah,482,4.444220642176263,19.517555472391102,0.29000000000000015,30.896687044504315,133.83729593309855,69581.87508750167
Vermont,137,1.7266676744605893,2.2314874121506363,0.5400000000000004,12.255469848545982,24.9609666369801,1088.1109232646331
Virgin Islands,148,0.11266463097295817,0.18106981079423523,0.22000000000000006,17.495707533745268,12.943147580320721,76.03322675385591
Virginia,245,7.050183968069305,8.483132076831948,0.6000000000000004,15.266677191493178,68.34684407249632,64259.58950569481
Washington,367,24.260815406059244,13.363093502854118,0.3300000000000002,26.061310097007226,74.73329606667578,35059.463967812066
West Virginia,280,3.924399643304937,2.3476547126711376,0.40000000000000024,24.726949284965016,62.36458190747342,3352.4948220280257
Wisconsin,296,7.054096553033291,2.665531311721988,0.4500000000000003,19.636289487497315,75.07093357750794,32254.398668674585
Wyoming,-2160905242,10.325676688061721,8.408044926448088,0.4600000000000003,-271532077.9735825,15044337.740745198,1244.4116782543347
