country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Afghanistan,227,0.6223884871389058,0.5514576271682198,0.6200000000000004,12.734272899685628,81.4011576172717,36495.38068805331
Albania,1443,0.9154305825537133,1.0626779222885792,0.29000000000000015,41.61742310802161,581.7298913577368,205864892.20906216
Algeria,855,13.754238068656697,9.45231280176616,0.4500000000000003,44.30439344352121,257.2242398970374,405331.5594716718
Andorra,0,0.7693018524413684,3.349682171829695,0.6200000000000004,0.1397676110061032,-1.607623949146343,741.1818181818181
Angola,-3,4.909521266186874,7.954838461233021,0.6500000000000005,0.4140138515724854,-6.2297125121097086,430.3076909498541
Antigua and Barbuda,1391,0.2936436629407404,0.3219262270017963,0.18000000000000002,59.4244723584339,563.5970549843281,178126.1580356286
Argentina,447,2.727087219151961,1.0113121762904478,0.4400000000000003,21.660730632322917,154.47915238818283,546991.7432890158
Armenia,297,0.5970364124085237,0.10106385504746435,0.22000000000000006,18.029112226686436,101.22600747372752,43155.80018996484
Australia,2779,10.732738469004252,21.75362005036324,0.27000000000000013,79.48688750921814,1044.1953881760985,1128654008.370724
Austria,111,1.7413900192609382,3.235077182026422,0.6900000000000005,8.052774472736514,30.085244287335236,17884.702995320495
Azerbaijan,335,0.7231566327054831,1.0399675288853456,0.21000000000000005,19.27370766931097,112.66020085047471,39982.37249445367
Bahamas,-631661029,1.4578950634992045,1.1888791964491117,0.5900000000000004,-99843746.83504795,5754414.919866078,275.46423761859666
Bahrain,368,1.2915865681249306,1.166290373089521,0.6900000000000005,21.540447607920317,122.48309828653089,48796.527436913195
Bangladesh,351,11.255255946854005,14.039014756741183,0.6500000000000005,18.022789347021785,100.88732339856848,272274.2443973029
Barbados,1153,0.1298582276960659,0.3578642794549357,0.4600000000000003,143.39593374898132,176.40186914962558,281.30931065925324
Belarus,252,7.021513403448756,9.103854078850956,0.19000000000000003,15.605831946223239,71.18211036294957,67638.60541817252
Belgium,189,13.42006245683263,5.326563769163352,0.6500000000000005,12.709562752735959,43.15904909475033,63027.63357815154
Belize,882,0.22817305039644872,0.19389898133378397,0.21000000000000005,29.48794953662558,401.6196463902442,9210230.771065034
Benin,232,0.3066072545667661,0.31378945355024124,0.29000000000000015,17.40255522138684,88.53145688532702,2161.5474394240973
