state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,236,4.298629141616202,17.477969089718222,0.15,17.087451205060034,60.89111712129011,22792.789251502138
Alaska,66,0.4523283434208896,0.16135265288370806,0.22000000000000006,7.576278091422031,18.6267155662877,387.7050262087743
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,231,5.945635110404009,13.989904162210713,0.4900000000000003,16.315810595104058,61.44077022591967,25069.763919200246
Arkansas,198,3.619755959412693,21.96232711488768,0.6900000000000005,15.47601589974916,54.62157977328463,7373.662077783247
California,302,69.33713366667568,37.25008042775507,0.6500000000000005,16.68655387168611,79.93715414157613,137208.2235550804
Colorado,182,5.913714490302166,9.774412255993687,0.3400000000000002,12.810464306261457,49.33461380068261,26726.84163722103
Connecticut,157,12.213631581878513,10.67177564375351,0.18000000000000002,10.541242747452959,41.4419343750763,41607.66747205412
Delaware,176,2.657861959366508,0.43927336686125107,0.3600000000000002,11.587617364597863,47.06956303692665,9970.138367876214
Diamond Princess,-8,0.0,0.010320664895163105,0.6700000000000005,1.060205751066396,-48.474604090296936,49.0
District of Columbia,175,1.9336281678031595,2.9929866828046046,0.20000000000000004,12.69404005925561,47.17960820957009,9374.388721606443
Florida,200,19.864741767933047,42.9852591053523,0.27000000000000013,12.648822070602032,45.77009731461862,53473.25954411189
Georgia,182,15.677702340760327,10.901860901350794,0.22000000000000006,12.345295442751958,48.640306034238534,46040.86880055036
Grand Princess,24,0.2529769842661157,0.39541641688778384,0.23000000000000007,2.7807055377592294,10.161265268286254,103.60416728591314
Guam,47,0.09555032824901483,0.09636385539603314,0.28000000000000014,6.025225100711183,13.830867971292074,152.55950843122636
Hawaii,63,0.3685269286045178,0.11424824812582834,0.3400000000000002,6.068378423542035,19.189856022508533,632.4473371749727
Idaho,116,2.120165646376727,1.3827637320809405,0.42000000000000026,10.488718555965113,24.595841467288334,2508.4079283135247
Illinois,231,15.800851211798859,24.7996316230965,0.6900000000000005,13.366313079901442,58.447887586030184,138174.33441052184
Indiana,183,10.525662372873775,13.586818061029359,0.6800000000000005,12.015229843702793,50.66612350477889,34921.5561472287
Iowa,158,1.7042320488918223,1.2313099944418167,0.21000000000000005,10.079597300505837,57.10617060714312,20203.829597165724
Kansas,171,1.3122468117395096,0.37842168221312056,0.21000000000000005,10.187516194341715,49.107438427808304,10246.06489518248
Kentucky,188,3.2392870103105746,3.9493065633812705,0.5800000000000004,12.804053438888674,52.810992633119106,10420.265841832932
