state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Rhode Island,3/13/20,12,0,9,0,1
Rhode Island,3/14/20,20,0,8,0,2
Rhode Island,3/15/20,20,0,0,0,3
Rhode Island,3/16/20,21,0,1,0,4
Rhode Island,3/17/20,23,0,2,0,5
Rhode Island,3/18/20,33,0,10,0,6
Rhode Island,3/19/20,44,1,11,1,7
Rhode Island,3/20/20,54,1,10,0,8
Rhode Island,3/21/20,66,1,12,0,9
Rhode Island,3/22/20,83,1,17,0,10
Rhode Island,3/23/20,106,1,23,0,11
Rhode Island,3/24/20,124,1,18,0,12
Rhode Island,3/25/20,132,1,8,0,13
Rhode Island,3/26/20,165,1,33,0,14
Rhode Island,3/27/20,203,3,38,2,15
Rhode Island,3/28/20,239,4,36,1,16
Rhode Island,3/29/20,294,6,55,2,17
Rhode Island,3/30/20,408,9,114,3,18
Rhode Island,3/31/20,488,11,80,2,19
Rhode Island,4/1/20,566,12,78,1,20
Rhode Island,4/2/20,645,16,79,4,21
Rhode Island,4/3/20,711,19,66,3,22
Rhode Island,4/4/20,806,28,95,9,23
Rhode Island,4/5/20,922,30,116,2,24
Rhode Island,4/6/20,1082,37,160,7,25
Rhode Island,4/7/20,1229,42,147,5,26
Rhode Island,4/8/20,1450,52,221,10,27
Rhode Island,4/9/20,1727,59,277,7,28
Rhode Island,4/10/20,1727,70,0,11,29
Rhode Island,4/11/20,2349,82,622,12,30
Rhode Island,4/12/20,2665,91,316,9,31
Rhode Island,4/13/20,2665,100,0,9,32
Rhode Island,4/14/20,3251,108,586,8,33
Rhode Island,4/15/20,3251,125,0,17,34
Rhode Island,4/16/20,3529,139,278,14,35
Rhode Island,4/17/20,4177,160,648,21,36
Rhode Island,4/18/20,4491,175,314,15,37
Rhode Island,4/19/20,4706,186,215,11,38
Rhode Island,4/20/20,5090,196,384,10,39
Rhode Island,4/21/20,5500,214,410,18,40
Rhode Island,4/22/20,5841,232,341,18,41
Rhode Island,4/23/20,6256,247,415,15,42
Rhode Island,4/24/20,6699,262,443,15,43
Rhode Island,4/25/20,7129,276,430,14,44
Rhode Island,4/26/20,7439,290,310,14,45
Rhode Island,4/27/20,7708,300,269,10,46
Rhode Island,4/28/20,7927,322,219,22,47
Rhode Island,4/29/20,8247,340,320,18,48
Rhode Island,4/30/20,8621,364,374,24,49
Rhode Island,5/1/20,8962,378,341,14,50
Rhode Island,5/2/20,9289,402,327,24,51
Rhode Island,5/3/20,9477,423,188,21,52
Rhode Island,5/4/20,9652,441,175,18,53
Rhode Island,5/5/20,9933,457,281,16,54
Rhode Island,5/6/20,10205,478,272,21,55
Rhode Island,5/7/20,10530,499,325,21,56
Rhode Island,5/8/20,10779,521,249,22,57
Rhode Island,5/9/20,10989,536,210,15,58
Rhode Island,5/10/20,11274,550,285,14,59
Rhode Island,5/11/20,11450,565,176,15,60
Rhode Island,5/12/20,11614,587,164,22,61
Rhode Island,5/13/20,11835,600,221,13,62
Rhode Island,5/14/20,12016,615,181,15,63
Rhode Island,5/15/20,12219,629,203,14,64
Rhode Island,5/16/20,12434,644,215,15,65
Rhode Island,5/17/20,12674,654,240,10,66
Rhode Island,5/18/20,12795,672,121,18,67
Rhode Island,5/19/20,12951,683,156,11,68
Rhode Island,5/20/20,13356,705,405,22,69
Rhode Island,5/21/20,13571,725,215,20,70
Rhode Island,5/22/20,13736,736,165,11,71
Rhode Island,5/23/20,13952,749,216,13,72
Rhode Island,5/24/20,14065,757,113,8,73
Rhode Island,5/25/20,14065,767,0,10,74
Rhode Island,5/26/20,14210,782,145,15,75
Rhode Island,5/27/20,14353,792,143,10,76
Rhode Island,5/28/20,14494,800,141,8,77
Rhode Island,5/29/20,14635,812,141,12,78
Rhode Island,5/30/20,14819,824,184,12,79
Rhode Island,5/31/20,14928,827,109,3,80
Rhode Island,6/1/20,14991,832,63,5,81
Rhode Island,6/2/20,15112,842,121,10,82
Rhode Island,6/3/20,15219,853,107,11,83
Rhode Island,6/4/20,15325,865,106,12,84
Rhode Island,6/5/20,15441,876,116,11,85
Rhode Island,6/6/20,15441,882,0,6,86
Rhode Island,6/7/20,15441,886,0,4,87
Rhode Island,6/8/20,15642,890,201,4,88
Rhode Island,6/9/20,15691,891,49,1,89
Rhode Island,6/10/20,15756,895,65,4,90
Rhode Island,6/11/20,15862,901,106,6,91
Rhode Island,6/12/20,15947,903,85,2,92
Rhode Island,6/13/20,15947,906,0,3,93
Rhode Island,6/14/20,15947,909,0,3,94
Rhode Island,6/15/20,16093,914,146,5,95
Rhode Island,6/16/20,16164,922,71,8,96
Rhode Island,6/17/20,16213,928,49,6,97
Rhode Island,6/18/20,16269,935,56,7,98
Rhode Island,6/19/20,16337,938,68,3,99
Rhode Island,6/20/20,16337,942,0,4,100
Rhode Island,6/21/20,16337,944,0,2,101
Rhode Island,6/22/20,16459,946,122,2,102
Rhode Island,6/23/20,16533,953,74,7,103
Rhode Island,6/24/20,16606,958,73,5,104
Rhode Island,6/25/20,16640,959,34,1,105
Rhode Island,6/26/20,16661,960,21,1,106
Rhode Island,6/27/20,16661,965,0,5,107
Rhode Island,6/28/20,16661,971,0,6,108
Rhode Island,6/29/20,16764,972,103,1,109
Rhode Island,6/30/20,16813,977,49,5,110
Rhode Island,7/1/20,16853,978,40,1,111
Rhode Island,7/2/20,16941,981,88,3,112
Rhode Island,7/3/20,16991,984,50,3,113
Rhode Island,7/4/20,16991,986,0,2,114
Rhode Island,7/5/20,16991,988,0,2,115
Rhode Island,7/6/20,16991,992,0,4,116
Rhode Island,7/7/20,17154,994,163,2,117
Rhode Island,7/8/20,17204,994,50,0,118
Rhode Island,7/9/20,17243,994,39,0,119
Rhode Island,7/10/20,17312,997,69,3,120
Rhode Island,7/11/20,17312,1000,0,3,121
Rhode Island,7/12/20,17312,1003,0,3,122
Rhode Island,7/13/20,17487,1004,175,1,123
Rhode Island,7/14/20,17588,1005,101,1,124
Rhode Island,7/15/20,17640,1005,52,0,125
Rhode Island,7/16/20,17711,1006,71,1,126
Rhode Island,7/17/20,17793,1008,82,2,127
Rhode Island,7/18/20,17793,1012,0,4,128
Rhode Island,7/19/20,17793,1014,0,2,129
Rhode Island,7/20/20,17904,1016,111,2,130
Rhode Island,7/21/20,17986,1017,82,1,131
Rhode Island,7/22/20,18062,1018,76,1,132
Rhode Island,7/23/20,18148,1018,86,0,133
Rhode Island,7/24/20,18224,1018,76,0,134
Rhode Island,7/25/20,18224,1021,0,3,135
Rhode Island,7/26/20,18224,1022,0,1,136
Rhode Island,7/27/20,18515,1023,291,1,137
Rhode Island,7/28/20,18725,1024,210,1,138
Rhode Island,7/29/20,18800,1024,75,0,139
Rhode Island,7/30/20,18950,1025,150,1,140
Rhode Island,7/31/20,19022,1026,72,1,141
Rhode Island,8/1/20,19022,1027,0,1,142
Rhode Island,8/2/20,19022,1029,0,2,143
Rhode Island,8/3/20,19246,1030,224,1,144
Rhode Island,8/4/20,19390,1032,144,2,145
Rhode Island,8/5/20,19481,1034,91,2,146
Rhode Island,8/6/20,19611,1034,130,0,147
Rhode Island,8/7/20,19738,1036,127,2,148
Rhode Island,8/8/20,19738,1037,0,1,149
Rhode Island,8/9/20,19738,1037,0,0,150
Rhode Island,8/10/20,19934,1038,196,1,151
Rhode Island,8/11/20,20053,1041,119,3,152
Rhode Island,8/12/20,20129,1042,76,1,153
Rhode Island,8/13/20,20240,1042,111,0,154
Rhode Island,8/14/20,20335,1045,95,3,155
Rhode Island,8/15/20,20335,1045,0,0,156
Rhode Island,8/16/20,20335,1052,0,7,157
Rhode Island,8/17/20,20572,1054,237,2,158
Rhode Island,8/18/20,20692,1059,120,5,159
Rhode Island,8/19/20,20795,1059,103,0,160
Rhode Island,8/20/20,20871,1062,76,3,161
