state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Montana,835,2.6996050863414083,2.741550883828189,0.5700000000000004,66.30964815530687,231.14301565856522,6468.714172448973
Nebraska,208,2.8572007502648518,3.2373309611753505,0.6300000000000004,13.498076485832756,66.26963841050842,19436.523832446965
Nevada,1441,17.39506751548415,1.9872642431395335,0.18000000000000002,40.47263535019463,565.8581427959622,1384369106.5580647
New Hampshire,249,1.7567742805878646,0.6677040573992062,0.28000000000000014,16.243151083010805,55.65856806505214,5959.039568418869
New Jersey,188,50.26425204923388,9.228721532606059,0.2600000000000001,11.559851132872453,41.82124133341819,167133.53054410586
New Mexico,296,5.189928251006063,6.331692888151057,0.6900000000000005,19.985699099191457,73.61548484693658,13711.201312383006
New York,175,79.50075328676657,6.0099558776026045,0.22000000000000006,10.301950544344948,42.07578671786504,379789.9041802192
North Carolina,414,17.544754707133755,13.094882155990303,0.5400000000000004,25.127821580643694,115.96547314151228,145168.9917069559
North Dakota,217,0.8515769026015815,0.7732414266227586,0.4400000000000003,16.15855893568063,59.35568048642723,3691.2027144986396
Northern Mariana Islands,215,0.0652511134446212,0.08907471095305247,0.4500000000000003,33.9108235451261,37.062822831380345,39.19966196505105
Ohio,316,24.418288338877417,7.500448422473701,0.15,21.835733535842103,70.73050000582381,59362.75549927114
Oklahoma,1484,4.692263816263964,27.44044438281833,0.19000000000000003,40.37417587837445,542.2383500177492,654939169.0473374
Oregon,777,6.2586016720667486,10.367937817985755,0.5000000000000003,41.337126423208765,210.70301553721305,95742.10734656292
Pennsylvania,241,16.463215153559673,30.935326403561515,0.5800000000000004,13.512295071226486,50.652543519498614,86853.06617364334
Puerto Rico,350,3.527766004791451,2.794596159842493,0.41000000000000025,24.79938290126197,91.4364621124241,12386.362862790269
Rhode Island,207,3.501467829483957,3.162164004359397,0.6100000000000004,11.545032435981105,50.29715718730164,16499.020087519406
South Carolina,1165,20.57978204943017,16.179111464083046,0.6100000000000004,29.574608693809246,481.24890243247853,9165244537.821434
South Dakota,239,5.145315332591483,6.024701516165758,0.6900000000000005,17.685228888125252,59.773217932317905,7089.274641820786
Tennessee,532,20.028627586674627,10.348593101742873,0.24000000000000007,31.47900842159653,121.05098216905078,103693.22083528784
Texas,1273,59.190281359762785,81.31568855939379,0.31000000000000016,32.09032368420127,500.0963260519622,26404762423.90174
Utah,557,7.529777908250179,17.627925663981124,0.2500000000000001,31.408999028264365,143.33393861228157,87825.16436930634
Vermont,111,1.6659310060662635,0.9879259853006689,0.3600000000000002,10.854792483182603,25.499833468832644,1067.384442791866
Virgin Islands,80,0.08706025396869146,0.13157120242366963,0.5000000000000003,14.968772404291842,15.426196907443588,75.9982206384846
Virginia,251,7.181167315918654,12.864568394027906,0.28000000000000014,16.16055891810316,70.31045069397707,67337.9341090487
Washington,402,17.4937637103092,25.296531660271672,0.6700000000000005,29.381319884462904,86.03923190577414,41301.86552264561
West Virginia,324,3.6598512278812096,4.475106968885697,0.4500000000000003,29.60949538322293,74.32061206973638,4083.860149002586
Wisconsin,351,8.520062814163168,0.8295544514807436,0.4800000000000003,20.94261405199052,78.90991673289984,34835.07699373055
Wyoming,437,1.6496121512084692,2.6348109668890243,0.3300000000000002,34.30519811107662,98.11989507562942,2611.1310470133976
