state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
New Jersey,191,45.65639400402522,8.081352635036078,0.21000000000000005,11.695933941122497,42.42030313123534,169719.51375396093
New Mexico,454,9.791484732829383,11.770321435619078,0.39000000000000024,28.726501011991974,100.44550646756042,22285.098274444204
New York,188,57.619674960917074,89.33446100922228,0.6300000000000004,10.883826985467575,42.52765446816324,387776.60249494476
North Carolina,542,22.225333470857098,9.141688417207147,0.5500000000000004,26.904428920644634,127.3616030525417,187101.03781174606
North Dakota,364,1.4756265719996726,2.7185483493555633,0.41000000000000025,25.422417882200335,80.23255469437201,5528.077763398606
Northern Mariana Islands,213,0.0702788277250896,0.0686575231966182,0.5600000000000004,38.79783753435777,50.24693393091846,45.674308265591286
Ohio,552,20.12256988650222,65.96852982668462,0.2500000000000001,33.420937018802974,109.29134077999717,110966.19511922475
Oklahoma,1438,9.713570149650332,9.15543830291901,0.4500000000000003,36.3251265347052,574.7242646363941,5679945393.26958
Oregon,1496,8.72002054832304,6.483874838195394,0.5200000000000004,41.23239677759359,613.3123173711941,1590685127.7939396
Pennsylvania,311,40.3696658482254,60.910248326840076,0.2600000000000001,18.12455210865194,57.22478500899713,98385.07731770883
Puerto Rico,0,4.869347921296029,47.68741410906498,0.6900000000000005,0.6280058598515039,-5.231055768198439,4115.384611826744
Rhode Island,176,5.0203734061618634,1.3781053142310367,0.28000000000000014,12.647788511353129,51.02481123757279,16950.862451761375
South Carolina,763,16.08978008491774,17.93105110371444,0.4900000000000003,29.260768706225978,270.00902445755355,8068080.379693166
South Dakota,264,5.224383298662784,9.982106472037124,0.4400000000000003,21.467593089019424,66.75834769758053,8066.802182265524
Tennessee,1446,24.103849302309623,15.353197590868994,0.3800000000000002,39.21046646538674,558.4487431905986,4199433607.618257
Texas,1253,50.6940741706262,2.535266564862962,0.2500000000000001,28.77522909137126,491.5722527356289,82124287868.25952
Utah,537,11.678965924918511,1.3529453598364667,0.18000000000000002,31.826394247098357,146.8806426092429,94745.44598888067
Vermont,228,3.391261434657783,1.7058782368038239,0.6700000000000005,19.634142832740213,36.09532960630402,1251.069267189537
Virgin Islands,-672127627,1.0492736603170807,0.9037153042129291,0.31000000000000016,-128998362.96767215,11834958.300421175,167.83184510955806
Virginia,291,8.66657063197141,23.260588481857152,0.24000000000000007,19.060692458576614,75.90351532632585,76003.90672667972
Washington,666,36.25648250081926,25.48087363977507,0.3700000000000002,43.11170984499635,142.45991010782782,90579.47770003323
West Virginia,1774,3.945888704941492,6.003906299540164,0.43000000000000027,49.036638580088955,679.3565267579073,424216811.08520514
Wisconsin,471,9.79495331548618,14.881716044038042,0.2600000000000001,31.29897191121988,117.78978538402853,69866.87070437905
Wyoming,609,2.3831817289412762,2.2620002517302513,0.42000000000000026,45.76319825617088,183.83769630687112,9811.889714024308
