state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Massachusetts,3/5/20,14,0,8,0,1
Massachusetts,3/6/20,28,0,14,0,2
Massachusetts,3/7/20,72,0,44,0,3
Massachusetts,3/8/20,91,0,19,0,4
Massachusetts,3/9/20,96,0,5,0,5
Massachusetts,3/10/20,110,0,14,0,6
Massachusetts,3/11/20,132,0,22,0,7
Massachusetts,3/12/20,161,0,29,0,8
Massachusetts,3/13/20,222,0,61,0,9
Massachusetts,3/14/20,295,0,73,0,10
Massachusetts,3/15/20,363,0,68,0,11
Massachusetts,3/16/20,512,0,149,0,12
Massachusetts,3/17/20,760,0,248,0,13
Massachusetts,3/18/20,1019,0,259,0,14
Massachusetts,3/19/20,1297,0,278,0,15
Massachusetts,3/20/20,1684,1,387,1,16
Massachusetts,3/21/20,2006,1,322,0,17
Massachusetts,3/22/20,2292,5,286,4,18
Massachusetts,3/23/20,2900,9,608,4,19
Massachusetts,3/24/20,3618,11,718,2,20
Massachusetts,3/25/20,4366,15,748,4,21
Massachusetts,3/26/20,5301,25,935,10,22
Massachusetts,3/27/20,6242,35,941,10,23
Massachusetts,3/28/20,6899,44,657,9,24
Massachusetts,3/29/20,7422,48,523,4,25
Massachusetts,3/30/20,8660,56,1238,8,26
Massachusetts,3/31/20,9924,89,1264,33,27
Massachusetts,4/1/20,11263,122,1339,33,28
Massachusetts,4/2/20,12542,154,1279,32,29
Massachusetts,4/3/20,14028,192,1486,38,30
Massachusetts,4/4/20,15191,216,1163,24,31
Massachusetts,4/5/20,16172,231,981,15,32
Massachusetts,4/6/20,18103,260,1931,29,33
Massachusetts,4/7/20,20127,356,2024,96,34
Massachusetts,4/8/20,21990,433,1863,77,35
Massachusetts,4/9/20,23977,503,1987,70,36
Massachusetts,4/10/20,26037,599,2060,96,37
Massachusetts,4/11/20,27338,686,1301,87,38
Massachusetts,4/12/20,28271,756,933,70,39
Massachusetts,4/13/20,30294,844,2023,88,40
Massachusetts,4/14/20,33173,844,2879,0,41
Massachusetts,4/15/20,35778,1108,2605,264,42
Massachusetts,4/16/20,38170,1108,2392,0,43
Massachusetts,4/17/20,41168,1245,2998,137,44
Massachusetts,4/18/20,42657,1404,1489,159,45
Massachusetts,4/19/20,43750,1706,1093,302,46
Massachusetts,4/20/20,46442,1706,2692,0,47
Massachusetts,4/21/20,48637,1961,2195,255,48
Massachusetts,4/22/20,51348,2182,2711,221,49
Massachusetts,4/23/20,53755,2360,2407,178,50
Massachusetts,4/24/20,56039,2556,2284,196,51
Massachusetts,4/25/20,57537,2730,1498,174,52
Massachusetts,4/26/20,58384,2899,847,169,53
Massachusetts,4/27/20,60516,3003,2132,104,54
Massachusetts,4/28/20,62625,3153,2109,150,55
Massachusetts,4/29/20,64816,3405,2191,252,56
Massachusetts,4/30/20,66867,3562,2051,157,57
Massachusetts,5/1/20,68953,3716,2086,154,58
