state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Texas,3/8/20,11,0,3,0,1
Texas,3/9/20,13,0,2,0,2
Texas,3/10/20,16,0,3,0,3
Texas,3/11/20,21,0,5,0,4
Texas,3/12/20,27,0,6,0,5
Texas,3/13/20,44,0,17,0,6
Texas,3/14/20,60,0,16,0,7
Texas,3/15/20,64,0,4,0,8
Texas,3/16/20,85,0,21,0,9
Texas,3/17/20,111,2,26,2,10
Texas,3/18/20,197,5,86,3,11
Texas,3/19/20,306,5,109,0,12
Texas,3/20/20,429,7,123,2,13
Texas,3/21/20,582,8,153,1,14
Texas,3/22/20,643,10,61,2,15
Texas,3/23/20,764,11,121,1,16
Texas,3/24/20,968,16,204,5,17
Texas,3/25/20,1248,20,280,4,18
Texas,3/26/20,1563,26,315,6,19
Texas,3/27/20,1937,38,374,12,20
Texas,3/28/20,2455,45,518,7,21
Texas,3/29/20,2792,54,337,9,22
Texas,3/30/20,3173,65,381,11,23
Texas,3/31/20,3809,76,636,11,24
Texas,4/1/20,4309,99,500,23,25
Texas,4/2/20,4984,112,675,13,26
Texas,4/3/20,5755,134,771,22,27
Texas,4/4/20,6596,153,841,19,28
Texas,4/5/20,7243,186,647,33,29
Texas,4/6/20,8108,206,865,20,30
Texas,4/7/20,8996,218,888,12,31
Texas,4/8/20,9858,244,862,26,32
Texas,4/9/20,11276,269,1418,25,33
Texas,4/10/20,12227,295,951,26,34
Texas,4/11/20,13145,326,918,31,35
Texas,4/12/20,13780,348,635,22,36
Texas,4/13/20,14328,383,548,35,37
Texas,4/14/20,15088,409,760,26,38
Texas,4/15/20,16044,453,956,44,39
Texas,4/16/20,16985,489,941,36,40
Texas,4/17/20,17925,531,940,42,41
Texas,4/18/20,18724,554,799,23,42
Texas,4/19/20,19282,577,558,23,43
Texas,4/20/20,19847,598,565,21,44
Texas,4/21/20,20785,638,938,40,45
Texas,4/22/20,21577,666,792,28,46
Texas,4/23/20,22797,717,1220,51,47
Texas,4/24/20,23772,738,975,21,48
Texas,4/25/20,24287,760,515,22,49
Texas,4/26/20,25051,786,764,26,50
Texas,4/27/20,25565,809,514,23,51
Texas,4/28/20,26506,845,941,36,52
Texas,4/29/20,27542,878,1036,33,53
Texas,4/30/20,28890,924,1348,46,54
Texas,5/1/20,29970,956,1080,32,55
Texas,5/2/20,31126,987,1156,31,56
Texas,5/3/20,32123,1010,997,23,57
Texas,5/4/20,32889,1036,766,26,58
Texas,5/5/20,34137,1054,1248,18,59
Texas,5/6/20,35225,1084,1088,30,60
Texas,5/7/20,36244,1119,1019,35,61
Texas,5/8/20,37530,1152,1286,33,62
Texas,5/9/20,38983,1183,1453,31,63
Texas,5/10/20,39807,1214,824,31,64
Texas,5/11/20,40701,1238,894,24,65
Texas,5/12/20,42030,1274,1329,36,66
Texas,5/13/20,43456,1299,1426,25,67
