state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,308,11.085178656144263,2.3821032883270408,0.2600000000000001,20.917392222897906,78.2674423023539,36168.61107842216
Alaska,116,1.171616579270234,0.7852078187604035,0.4800000000000003,13.920001779510097,23.574955540393667,458.5844202919365
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,459,23.10398000419225,8.089220871755803,0.43000000000000027,25.754304061957605,135.7184677647806,214426.73998128154
Arkansas,518,6.3117144591777405,50.63501049444232,0.5000000000000003,28.595295649017388,167.65921851147712,174148.82807062755
California,367,55.37670518224206,101.37044498824282,0.5900000000000004,21.489395113607664,97.62169508427722,213027.7331675677
Colorado,211,8.616441179945976,9.001436516499904,0.3800000000000002,14.217777157086983,52.440818746227464,29228.411876562557
Connecticut,183,14.980277502810445,3.4546227407724377,0.23000000000000007,11.371585227693972,42.952073396448775,43674.180456815826
Delaware,184,2.4669501635726285,2.074807685148698,0.3700000000000002,12.297628957774947,48.313015451082116,10428.157975441882
Diamond Princess,14,0.0034853610054921464,0.001395539103583217,0.20000000000000004,2.356382229356688,-5.990609319673837,49.00942441321196
District of Columbia,179,1.7472912616626501,2.9033867410885303,0.6100000000000004,13.809863743113254,49.08332397307601,9965.817027931904
Florida,303,30.629934148281123,74.3138944807005,0.6200000000000004,20.112065472418752,61.09310410946771,77845.44455767718
Georgia,240,27.132820605420406,18.40235076491346,0.24000000000000007,16.506235466834212,57.94723984517385,58613.9021907192
Grand Princess,20,0.049595014860925796,0.5897340776727829,0.5900000000000004,1.7888890782846727,7.820797979755298,103.10706032323587
Guam,80,0.22462060575239784,0.09474249613092005,0.3400000000000002,7.892853579298453,14.938829974201525,161.03905649258726
Hawaii,65,0.2662744256919631,0.4883700418856198,0.3200000000000002,6.541413344693925,19.737234456718877,648.6136596948974
Idaho,189,2.12915688251077,2.790377615819496,0.4500000000000003,16.88095808295622,36.66171059373351,3288.383454558849
Illinois,220,11.08494648955241,21.604637749295897,0.6800000000000005,13.107317039968509,58.57700039811417,138814.58794021228
Indiana,232,20.971788854907636,17.08638653716153,0.39000000000000024,14.589675524248223,55.38916255738088,40447.22083184777
Iowa,195,3.467271879679631,2.485415869962301,0.3800000000000002,12.002778115782965,61.13416909482898,23486.324964903823
Kansas,157,0.4106983158692865,1.9868092242097253,0.6000000000000004,11.107368190750993,50.4611712504027,10841.73973313601
Kentucky,237,5.830715345893211,5.952445877911559,0.24000000000000007,16.25916237698303,61.67635339923138,13393.266155577305
Louisiana,179,18.087887518965847,17.260850889186262,0.3500000000000002,13.367902637559384,37.396191627735874,41022.98335545423
Maine,266,1.9188458274444482,0.9404837163076448,0.5200000000000004,21.464465347927693,62.475531831715706,3477.2600310146786
Maryland,235,11.459111966989742,13.547371134525307,0.6800000000000005,14.29192590600489,61.12665206447527,66443.32821122606
Massachusetts,180,8.618826303803015,11.987105816691159,0.3600000000000002,10.982719917262314,49.43856338961969,103250.7086054275
Michigan,185,16.642003283773946,24.66608797280846,0.23000000000000007,12.72208308415604,39.608222933492556,64324.69145957465
Minnesota,188,0.8571241036347247,0.8297957821533474,0.28000000000000014,11.20229000299841,66.75704669671383,32377.64486841311
Mississippi,241,5.620923501284526,9.248719668104597,0.3700000000000002,17.308661730094478,61.312264937967385,22094.659848524727
Missouri,317,4.422215342937502,18.291335166608267,0.27000000000000013,17.130744577793102,47.108602775099726,16695.002383892926
Montana,69,0.5883878929708026,0.28435532871057423,0.5500000000000004,6.463101960673663,17.738639622181786,493.1563571787424
Nebraska,183,1.4105591192248899,1.3746603107285367,0.15,11.045466383249996,62.367767438828416,17064.294905317696
Nevada,252,10.216147776554562,2.8964015730953396,0.31000000000000016,18.870383501421976,56.50259542255558,11546.360818312623
New Hampshire,193,1.5933741863467512,0.5336923581254327,0.2500000000000001,14.94295293043114,53.053294851611454,5592.4488722563465
New Jersey,183,45.2694685649113,20.63105117662935,0.23000000000000007,10.801806236491737,40.735008838341216,162228.29032169748
New Mexico,198,3.1316592408216994,3.4189829335543402,0.3800000000000002,14.753254420180275,61.06382797003993,10219.918609212817
New York,-2,288.2785654005186,2821.686996114037,0.6600000000000005,0.05904482623949403,-3.1475344230959346,216692.88571428572
North Carolina,346,16.52067988250158,8.483039409057499,0.5100000000000003,21.703112124629033,94.11843176977514,83287.74545684265
North Dakota,-359,8.70669441036053,13.067201822759964,0.6500000000000005,1.1830199081691148,-368.2026117829143,1114.6666666666667
Northern Mariana Islands,1654,0.06122741840977091,0.07296701628384945,0.41000000000000025,62.82342963772634,726.4524234579186,1071216.4106118751
Ohio,251,6.432137246060434,16.785375708541284,0.39000000000000024,14.696290728927558,54.681098100937454,42334.06269911405
Oklahoma,227,6.885914043668743,2.241827967654407,0.23000000000000007,17.234559110009258,51.62972474936203,8313.300385609993
Oregon,215,3.651862873181812,4.005776159809153,0.23000000000000007,18.053327846790395,57.863906521024404,5487.885929915592
Pennsylvania,195,35.20438366634679,17.59496564863375,0.6500000000000005,12.279400059621734,47.05010374787515,80369.44093960481
Puerto Rico,370,1.474405060208745,4.968704328055489,0.5400000000000004,25.45303982329485,95.61461064892964,13767.283514451394
Rhode Island,159,4.363685541133952,2.8888905661139734,0.5700000000000004,11.040313062880259,48.033639138479735,15771.635537112334
South Carolina,368,28.51916248531686,9.639631317248806,0.5500000000000004,25.69066271436456,97.16395627820825,35455.91848739677
South Dakota,173,4.332731133549044,2.497225352417333,0.6200000000000004,13.15065354658613,51.323795504776534,5760.529812554304
Tennessee,270,9.724558843609445,7.40512109221876,0.3600000000000002,17.686069191497193,62.27115980504042,31947.23964187505
Texas,295,24.02429734439002,46.179456906828946,0.3800000000000002,18.74151153015617,74.11437979686447,104741.76225232428
Utah,328,9.829010958429784,2.867252979038672,0.30000000000000016,22.605364313810068,79.60965350376705,21113.352209561224
Vermont,75,0.786928194823091,0.5978489050699811,0.6300000000000004,7.247316760961615,22.73281747953684,964.690273705364
Virgin Islands,68,0.07853576030622056,0.06145084967768933,0.28000000000000014,11.772632206563314,12.361727116970327,70.57730191392183
Virginia,267,9.009037103941006,6.621562910622188,0.24000000000000007,15.121145035367666,67.695247623407,62934.114884359195
Washington,241,10.170582966505515,19.994340922289876,0.23000000000000007,17.236799002553504,53.612606884690095,24486.46304328396
West Virginia,194,2.9916556192989487,0.5078920101212089,0.19000000000000003,18.06304840432931,45.853211604904104,2442.6426768047963
Wisconsin,265,3.304298519347201,5.788048852850763,0.6600000000000005,18.165925824546658,70.65638546313511,29160.63151287671
Wyoming,166,0.8963986216056433,0.8064928843419883,0.41000000000000025,16.02478605121991,45.821959911996416,1056.5766435824298
