state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,154,5.368084405850386,2.821736087134228,0.5100000000000003,11.322413044646181,42.299231829689155,12545.608179232071
Alaska,60,0.3217309762456104,0.5351072684519714,0.17,6.809225358695031,17.623303237387546,371.66243597363376
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,236,9.304026292450065,8.571427839533916,0.5600000000000004,13.602108517500122,50.92920383995167,17708.021212160922
Arkansas,123,12.207875666453493,6.433335389877574,0.5500000000000004,9.819093286678559,38.62218279297037,4452.761052017083
California,198,19.963003736968986,14.129977007382198,0.39000000000000024,11.634132991625494,65.58619745587654,86748.93834782441
Colorado,198,3.078806173104182,10.000132925177494,0.16,11.218208119348924,44.757317975493876,23551.02568669754
Connecticut,147,5.077240589751156,8.53746044930247,0.5800000000000004,8.471027874628204,37.503983828516745,35929.08053574629
Delaware,140,1.5020279482671046,1.6385206245521051,0.42000000000000026,9.843478703270314,42.05220355247299,8182.373915836646
Diamond Princess,13,0.004241084984149731,0.0012346635374560601,0.16,2.316734679104625,-5.86455273778507,49.013648631503216
District of Columbia,142,1.9299849340428081,0.27644455172744936,0.6600000000000005,9.811076947143242,41.16060328417775,7369.238124353474
Florida,138,11.355812998345508,8.696334355044879,0.4600000000000003,8.19833858260498,37.64656810796287,41043.1925217188
Georgia,142,11.551541454648158,5.1714366083541945,0.6000000000000004,9.473511454554787,42.08738299664348,36567.88332925801
Grand Princess,20,0.3364029864126397,0.40576448799742887,0.6500000000000005,1.98388125213529,10.32056743483483,104.47927895406714
Guam,40,0.06632732027787304,0.06651038804702325,0.3700000000000002,5.336396295209223,13.14978213469077,144.91756958685318
Hawaii,62,0.049763121510224745,0.407040964295327,0.6900000000000005,6.1228895811131006,19.339896430212676,628.5881700391128
Idaho,85,1.0365050672255882,1.453121845521157,0.20000000000000004,7.283906322466266,20.80790213830581,2161.2882599641976
Illinois,203,9.987717853510823,23.488783997646603,0.6700000000000005,12.233923142443825,54.62166220198544,120700.6429524976
Indiana,158,12.73055728862846,10.761677692063712,0.3500000000000002,10.840709371699687,46.20580085646727,30117.953688565507
Iowa,141,0.7330731471583402,1.0144716589532157,0.2600000000000001,8.683324272194357,53.781712383074826,17534.724725574684
Kansas,160,1.8640500790806,0.27848616309684265,0.39000000000000024,10.567747812095261,51.09392887587836,11300.368027749348
Kentucky,134,1.9678969313998889,2.1407787348322307,0.6900000000000005,9.915757583939921,44.92579140772955,7868.94728562037
Louisiana,110,11.033682530534817,2.539022376730626,0.6100000000000004,7.782446829387356,29.370756005121645,31652.964901515545
Maine,140,0.5745669431482251,1.1381688939697996,0.40000000000000024,12.166149455670286,34.33193706930975,1616.2530354356354
Maryland,158,6.889993271396409,5.1915612887127764,0.4700000000000003,9.912502061351052,47.55541919574211,41070.55767919472
Massachusetts,154,6.441744629419063,5.588119422622915,0.19000000000000003,8.987769647797835,45.05809614360402,86276.46608684136
Michigan,1,14.69254106901094,429.743206041707,0.4600000000000003,0.38457441730142083,-3.0217540843297828,27366.117631787172
Minnesota,188,1.207452867659838,0.261154746804051,0.4900000000000003,10.923539248901147,67.24168321015966,34233.49592767368
Mississippi,151,2.3808669616876283,5.798059331520038,0.3200000000000002,11.233403535839795,42.78294668868652,12328.750731218455
Missouri,126,5.76430277503294,5.761788701854433,0.31000000000000016,9.872181305749082,32.87231495681318,10779.857664922321
Montana,109,6.402197918906383,6.4269970350537955,0.42000000000000026,-2.014074828075252,121.55573254579568,325.90909088172094
Nebraska,143,0.20006794202016198,0.19108282504811738,0.6000000000000004,8.24887571817155,56.001617661930354,13338.348293319836
Nevada,126,2.7246701255781476,4.362356393568395,0.6800000000000005,10.172307744699403,35.53329253957793,6536.890769441676
New Hampshire,154,0.5989143576037612,1.580500840222601,0.4600000000000003,12.303528742263442,44.87465343250476,4303.57078201845
New Jersey,158,28.74152761321484,10.613529247719985,0.30000000000000016,8.480268227162743,37.384492677430984,143445.0949630559
New Mexico,153,1.8572781538632523,1.7133495977525948,0.42000000000000026,10.901044313407372,49.50116726704744,6990.516258833565
New York,156,41.87565038794871,39.79977820274723,0.20000000000000004,7.948063290590266,38.335892123952156,334653.12075420853
North Carolina,172,6.143282214515738,1.3728508441412182,0.24000000000000007,11.920012956053842,48.55599070825488,20549.61603671625
North Dakota,128,0.27560553835719614,0.2904045283772507,0.27000000000000013,10.52121694870604,42.870649469887894,2096.640873750753
Northern Mariana Islands,1638,0.07046649306007557,0.06271922966497764,0.3400000000000002,72.28059684448607,731.3595182883845,265592.93925003445
Ohio,143,5.550672299272052,2.243657963480084,0.24000000000000007,9.455302959125104,41.501559099147194,27172.56421748227
Oklahoma,131,3.7024319971851773,0.4980186614723063,0.18000000000000002,10.289669183665383,34.67601708172556,5076.409066594236
Oregon,144,2.2026737778677234,1.9495088752746603,0.4400000000000003,11.699830311874496,42.15375746821055,3605.597397656517
Pennsylvania,141,13.447333039382801,10.181894607895323,0.41000000000000025,9.013852316648956,41.53134572616976,64892.97594517099
Puerto Rico,-2714,6.185255622458892,32.249316133340116,0.18000000000000002,78.55963854682773,-3322.5373458140602,1072.4666666666667
Rhode Island,116,0.9511950135208616,1.3220219530709212,0.3200000000000002,7.739328341322482,42.2529735695253,12476.840372864037
South Carolina,135,7.0118453574733,4.424942604333425,0.28000000000000014,10.360178188198015,39.782298403140885,8532.818245705497
South Dakota,117,1.586979062706164,1.9798738192236869,0.5800000000000004,8.954992538495148,39.09090148250412,3765.607740357756
Tennessee,176,6.07155856951319,6.258635209404311,0.43000000000000027,12.70437672863556,47.016616531928534,20727.80707418306
Texas,173,15.085753656436928,14.807373590495176,0.3500000000000002,11.345161843882277,48.787995104727145,48841.85739625657
Utah,151,4.599993865050803,1.2345342871172713,0.3300000000000002,11.901235006274469,42.24158418059147,7827.806045369559
Vermont,-681498574,11.77965414160634,13.117759985208743,0.5400000000000004,-73848719.84192695,1092938.117132678,1269.1228094782662
Virgin Islands,67,0.09065752952392868,0.09650832139968599,0.43000000000000027,11.554414784624697,11.84288236813649,69.55012281562605
Virginia,165,4.226308610400409,2.7711818432295785,0.40000000000000024,10.429027652573632,51.766366072355524,35699.6416954781
Washington,141,7.098360272749878,2.4453029813430334,0.5400000000000004,10.147314400950409,40.02950593613198,17045.75874712633
West Virginia,86,1.1043160105489636,0.9797280717947896,0.3600000000000002,8.34135262799201,26.168618651407144,1375.9472625327733
Wisconsin,207,3.679528516622049,5.322610120290618,0.5100000000000003,14.812689809257542,54.69023181799876,17596.570534008762
Wyoming,119,0.34423413400243097,0.644980320233937,0.5800000000000004,11.1059402117404,34.508020163217545,770.3665122397825
