country,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
El Salvador,3/29/20,24,0,5,0,1
El Salvador,3/30/20,30,0,6,0,2
El Salvador,3/31/20,32,1,2,1,3
El Salvador,4/1/20,32,1,0,0,4
El Salvador,4/2/20,41,2,9,1,5
El Salvador,4/3/20,46,2,5,0,6
El Salvador,4/4/20,56,3,10,1,7
El Salvador,4/5/20,62,3,6,0,8
El Salvador,4/6/20,69,4,7,1,9
El Salvador,4/7/20,78,4,9,0,10
El Salvador,4/8/20,93,5,15,1,11
El Salvador,4/9/20,103,6,10,1,12
El Salvador,4/10/20,117,6,14,0,13
El Salvador,4/11/20,118,6,1,0,14
El Salvador,4/12/20,125,6,7,0,15
El Salvador,4/13/20,137,6,12,0,16
El Salvador,4/14/20,149,6,12,0,17
El Salvador,4/15/20,159,6,10,0,18
El Salvador,4/16/20,164,6,5,0,19
El Salvador,4/17/20,177,7,13,1,20
El Salvador,4/18/20,190,7,13,0,21
El Salvador,4/19/20,201,7,11,0,22
El Salvador,4/20/20,218,7,17,0,23
El Salvador,4/21/20,225,7,7,0,24
El Salvador,4/22/20,237,7,12,0,25
El Salvador,4/23/20,250,8,13,1,26
El Salvador,4/24/20,274,8,24,0,27
El Salvador,4/25/20,274,8,0,0,28
El Salvador,4/26/20,298,8,24,0,29
El Salvador,4/27/20,323,8,25,0,30
El Salvador,4/28/20,345,8,22,0,31
El Salvador,4/29/20,377,9,32,1,32
El Salvador,4/30/20,395,10,18,1,33
El Salvador,5/1/20,424,10,29,0,34
El Salvador,5/2/20,446,11,22,1,35
El Salvador,5/3/20,490,11,44,0,36
El Salvador,5/4/20,555,13,65,2,37
El Salvador,5/5/20,587,14,32,1,38
El Salvador,5/6/20,633,15,46,1,39
El Salvador,5/7/20,695,15,62,0,40
El Salvador,5/8/20,742,16,47,1,41
El Salvador,5/9/20,784,17,42,1,42
El Salvador,5/10/20,889,17,105,0,43
El Salvador,5/11/20,958,18,69,1,44
El Salvador,5/12/20,998,20,40,2,45
El Salvador,5/13/20,1037,20,39,0,46
El Salvador,5/14/20,1112,23,75,3,47
El Salvador,5/15/20,1210,25,98,2,48
El Salvador,5/16/20,1265,26,55,1,49
El Salvador,5/17/20,1338,30,73,4,50
El Salvador,5/18/20,1413,30,75,0,51
El Salvador,5/19/20,1498,30,85,0,52
El Salvador,5/20/20,1571,31,73,1,53
El Salvador,5/21/20,1640,33,69,2,54
El Salvador,5/22/20,1725,33,85,0,55
El Salvador,5/23/20,1819,33,94,0,56
El Salvador,5/24/20,1915,35,96,2,57
