state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Iowa,142,0.8344352283565962,0.7606209073973935,0.28000000000000014,8.760334724508883,54.025065686486016,17659.74142432061
Kansas,148,0.7018944974049717,1.9314368752604865,0.2500000000000001,9.966459857901729,48.739521401162605,10129.476145346218
Kentucky,153,2.6426186062525976,2.4627446049354416,0.4800000000000003,10.890127399058212,48.000936616034835,8911.54794958566
Louisiana,85,1.4084074923985448,2.479231349662955,0.5900000000000004,5.536435610963668,27.289590981599428,30245.835616243057
Maine,172,1.162460197092176,1.370316119062347,0.2600000000000001,15.872424827017085,43.394762531805945,2119.6356085297034
Maryland,173,9.2977826971206,6.525457473056349,0.41000000000000025,11.249905015495772,51.775671451950146,48614.994536177175
Massachusetts,158,6.715632985134171,7.102634965342165,0.3400000000000002,9.383258304509054,46.150655417822584,90070.54862517909
Michigan,143,15.337977474872343,22.514428542623417,0.28000000000000014,9.424082189653397,33.40092812954157,51103.40908183187
Minnesota,185,0.7371433962649518,1.0514863461229202,0.5000000000000003,11.060923456153605,66.96687749816114,33114.717930146595
Mississippi,152,5.408360264871043,2.4142526878422896,0.6800000000000005,11.178144249352147,42.88595699509394,12511.660009304163
Missouri,-2,13.10875795026783,87.51314948233447,0.5500000000000004,0.007235671497901608,-2.2530528096194864,5027.758622196185
Montana,51,0.283197120850742,0.32258581281439813,0.4700000000000003,5.2931243661892875,16.395051882461928,458.60387730970734
Nebraska,127,0.12593763934327568,0.12489879976012969,0.6200000000000004,7.652858926889878,54.29873898129537,12251.874494948814
Nevada,154,3.350855742114589,6.134727454561946,0.3700000000000002,11.44238661341891,38.58021016648253,7210.294313598263
New Hampshire,168,0.8190869837946051,1.4667263057906694,0.4500000000000003,12.465607379521689,45.21977160059864,4376.221908984355
New Jersey,146,29.342210077453863,17.605384028782098,0.5200000000000004,8.671471377019472,38.358351818523644,147924.58215999187
New Mexico,154,1.7194215081766555,2.0924484009508557,0.24000000000000007,11.268798739491684,51.33042443961391,7517.790091792817
New York,153,49.31783225817974,59.86906069650068,0.6800000000000005,8.790564386477202,39.39190557647443,347637.83706448885
North Carolina,194,7.147044200964651,4.9900603902306,0.5100000000000003,13.228746647667249,53.90948967062554,24912.620004680404
North Dakota,161,0.5030170391268429,0.4312901551236623,0.6200000000000004,12.096790119211928,47.728162827629866,2552.2152443298746
Northern Mariana Islands,1569,0.06276250583837703,0.08888538746179911,0.41000000000000025,62.02848969708751,690.4302672020925,706627.4911798491
Ohio,153,7.036159077178631,2.2320495038480637,0.2600000000000001,10.511450485402793,44.45985698306802,30616.994496423285
Oklahoma,155,5.356293792301475,2.9216779802378485,0.2500000000000001,12.558914180965711,38.63936889269241,5876.555268417633
Oregon,159,2.8345010668651702,0.9622691287561792,0.29000000000000015,12.747030932063154,44.54018260592708,3941.4654366023897
Pennsylvania,144,15.083029652351504,4.78388364476889,0.6100000000000004,9.015675667359407,43.06317400237006,66901.89883088281
Puerto Rico,193,2.184912401355346,2.1506931106536338,0.6200000000000004,13.785176176328287,42.58309718836593,3441.062092910911
Rhode Island,155,1.502244911388156,1.4083392501269283,0.15,8.34952423904171,43.407828986271404,13170.020573098716
South Carolina,159,2.7957725069667414,10.89462265473776,0.4900000000000003,11.383651667937567,41.09518606511507,8980.263489698495
South Dakota,136,2.39164238047765,2.0651242892308868,0.5700000000000004,10.226273435482403,43.72096245206323,4534.529457049088
Tennessee,195,4.931250518235267,7.687157101479587,0.5900000000000004,13.670324980122437,49.795884941720956,22569.52625839115
Texas,207,14.71974124975815,16.523882982572136,0.6100000000000004,12.292695158247323,53.413487006607916,57418.21118212681
Utah,177,4.527322900462341,3.603197675292398,0.27000000000000013,13.10402549498066,45.763999289395514,8771.374189343143
Vermont,-9,1.0756470725245588,16.814935077380643,0.5700000000000004,0.24690400911836868,-11.164847891271943,682.3928557476099
Virgin Islands,69,0.08214891813345232,0.1464018611415904,0.5200000000000004,12.723268847718485,10.954184903437712,70.67986491964717
Virginia,194,3.396825635400591,5.6208845663190035,0.6600000000000005,11.621702317317993,55.32366833966095,41247.26630677684
Washington,4,5.060490534411203,50.940862559938225,0.6900000000000005,0.18528938028104452,3.174431523305285,10227.666666666666
West Virginia,125,1.756210119824152,0.15885178752986986,0.5800000000000004,9.267432443776961,28.782111194889108,1505.0421856633052
Wisconsin,212,4.0929454997452765,5.048514384866861,0.22000000000000006,14.891503855168342,56.099749882791166,18642.504950898237
Wyoming,115,0.5987317741288934,0.4945055930528879,0.5900000000000004,11.584087208596639,36.14254368752295,809.8668362370175
