state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,360,12.341850225999481,7.090377159763831,0.29000000000000015,23.518756298550024,91.47849491020122,49852.54734884917
Alaska,-100,5.231567232514128,4.829233492840613,0.17,0.12144280641627248,-101.22032299630428,362.05194805194805
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,1018,16.679294104106162,16.711019006081838,0.6300000000000004,26.004880122984396,418.08273155088926,9969159895.947569
Arkansas,611,38.05336373283113,29.27937143673189,0.2600000000000001,29.00637976905081,200.3309526152803,505353.3524876101
California,443,67.51156053968904,71.60262673200354,0.6900000000000005,21.239885937860972,102.55248603286279,237459.0259308471
Colorado,207,8.390681870274795,9.681372958350684,0.6300000000000004,14.85089372738429,54.05646835968633,30352.99952105981
Connecticut,188,273.5247194497068,295.15052693674903,0.31000000000000016,-6.102171228329545,255.4967182632967,24703.39705883417
Delaware,172,2.260044937849735,2.461808796789404,0.42000000000000026,12.579137580167005,49.11410223017687,10625.572033331524
Diamond Princess,14,0.0037311653999693084,0.0022823341359591953,0.4800000000000003,2.553188868819543,-6.790009870579354,49.01178646038693
District of Columbia,185,2.4589890167626005,2.045278164502366,0.17,13.868371721241285,49.79247394248179,10135.581003562289
Florida,437,73.53116016824823,76.37178375598856,0.19000000000000003,25.112629715786355,79.00236181149062,109053.07019489717
Georgia,279,30.797342389548493,22.23161058441457,0.3300000000000002,17.751711289411155,60.767728629654826,62397.28063148655
Grand Princess,23,0.2591877751076499,0.28508241952171637,0.2600000000000001,2.5742385021379723,10.272849665479217,103.63143087082491
Guam,59,0.19819430692833181,0.17411571732833647,0.43000000000000027,7.991371085757215,15.357348165953429,164.61580842982355
Hawaii,65,0.4498736715319504,0.13625114164250104,0.40000000000000024,6.588576081920823,19.86459421246063,663.6614022573592
Idaho,250,3.1838940228585044,2.968682247558704,0.4400000000000003,21.20858556201814,42.315699991520745,3688.2006136844493
Illinois,222,7.160971173177254,23.340988769093894,0.6400000000000005,13.233008184000953,58.60019465307518,139586.58715259447
Indiana,239,13.356428682245028,24.001836201932587,0.4800000000000003,14.90540394040194,56.70441588528288,41560.19305940971
Iowa,195,4.651097468780684,2.6308507844357285,0.6700000000000005,12.380513339106002,62.13804973669388,24612.50189008349
Kansas,162,1.9278887223394716,0.33471924799690705,0.15,11.732695632056199,52.07449291950209,11341.889734540906
Kentucky,234,6.972059330380698,5.957737084548013,0.22000000000000006,17.5171739144039,64.6199314379038,14480.88337118984
Louisiana,219,27.847008081924187,1.406948344348098,0.3700000000000002,16.222303941335543,42.809882693793924,45986.865877501994
Maine,255,1.663646981882772,0.8415821286932516,0.4600000000000003,21.13793644322195,62.90793731151237,3491.3793827115546
Maryland,227,7.239570898200098,18.11363914711101,0.4500000000000003,14.493127766929568,61.17287590577979,66996.69449016394
Massachusetts,175,4.063479235572101,12.737164429151745,0.43000000000000027,10.788102719901264,49.464369873238276,103496.84844880566
Michigan,1,18.616406202243887,298.8152289611946,0.6000000000000004,0.38916959794363615,-2.862852257688144,40371.4358047784
Minnesota,193,1.3028467669606048,0.22876170311513763,0.29000000000000015,11.808146431037034,67.93435112488251,33715.81141368953
Mississippi,279,6.389039805847774,9.243627750865292,0.6200000000000004,19.074092923277437,66.07193305022894,24492.334538747946
Missouri,221,2.566147000534506,12.344920214161801,0.6400000000000005,17.533116704564584,49.06843381284257,17542.95968209198
Montana,-945086751,6.1723066498802694,6.817178515425883,0.4900000000000003,-116678504.05111851,757443.2936544875,833.2512316629395
Nebraska,178,1.4726498261931211,1.4935961663886037,0.27000000000000013,11.289257526029912,63.205193534173986,17573.664124390183
Nevada,296,7.984022892488459,15.02779296290539,0.3200000000000002,23.257099899913594,68.38286352169045,14432.805987648899
New Hampshire,206,1.3995555824650066,1.448353714434255,0.5600000000000004,15.322130739637123,54.09363505317933,5740.277124485323
New Jersey,180,36.95381315240279,38.459883711233715,0.4500000000000003,10.513848357653412,40.118767135929424,160265.25723350875
New Mexico,243,2.3350183073458473,4.1120104909257345,0.6700000000000005,15.91396432887562,64.76081828401131,11102.1462845476
New York,180,76.70492135102565,1.057133523933834,0.15,9.935857692686639,41.12409869928199,372049.2983692396
North Carolina,414,5.877373584159571,20.4492619554198,0.5200000000000004,24.037171182030242,107.3973645834375,116250.32639887124
North Dakota,179,0.45379054536258456,0.6813813302472086,0.6600000000000005,14.361323064366278,55.579567126186525,3365.6137594350153
Northern Mariana Islands,598,0.06494322537416904,0.07193728645889497,0.3300000000000002,51.16485707334851,111.44561248765847,98.00721901698859
Ohio,235,18.924888085369307,8.50348078762652,0.6300000000000004,15.935236246349852,57.60682386573644,45039.63730445248
Oklahoma,337,8.750382561065242,9.038920450908053,0.23000000000000007,22.923414833896146,65.57530701761785,11047.077340291928
Oregon,297,5.965582676813374,4.347279892723349,0.5200000000000004,23.303367663229906,72.66041863479097,7382.47703368838
Pennsylvania,216,22.29886950809537,36.38620983382734,0.5000000000000003,13.505912698910038,48.99675713131621,83471.35588145528
Puerto Rico,343,3.255872904191219,3.8630904516239206,0.42000000000000026,24.975938832269563,92.36047845854472,12543.54632814999
Rhode Island,177,3.034858036557844,3.59217276004106,0.21000000000000005,10.952251893979946,48.76317893312899,15942.1254890216
South Carolina,511,28.338639527089818,2.041583541587012,0.17,31.23312778969849,140.35869365251054,94258.65227118153
South Dakota,253,3.559188229476232,3.761268865107098,0.4500000000000003,13.87360160596905,52.85426503971638,6047.003210593533
Tennessee,309,17.132764981490848,7.367910006255529,0.6900000000000005,21.03339205980798,73.8699945725579,41952.57478824528
Texas,367,50.01037709135118,42.91962678657729,0.43000000000000027,22.67388004086605,89.19670508471268,148487.6812923028
Utah,424,2.489263490093534,12.8572293248466,0.5900000000000004,26.520290801765956,99.1651138732777,32546.150888057316
Vermont,84,1.4503712136304823,0.8216931007627278,0.6000000000000004,8.434751370588812,22.683191386845007,1012.6450829467698
Virgin Islands,80,0.03100301468104584,0.20017004483942893,0.6400000000000005,16.59031933572659,9.489796866894846,72.98656639536209
Virginia,241,9.402735688765684,4.813671917933487,0.2500000000000001,15.286900872118466,68.16965044913367,63612.773541753
Washington,299,19.363621587585204,18.036350440213745,0.28000000000000014,21.228287325114504,59.4062980958356,27459.330136828263
West Virginia,199,1.7141373364625627,2.661768667761072,0.6600000000000005,18.79143089670579,51.07334075027928,2678.9879896092984
Wisconsin,281,5.107195438272563,4.577471359809605,0.4500000000000003,18.02152695746381,70.11947927040342,28732.225465281488
Wyoming,194,1.014129420312098,0.2505428091027668,0.18000000000000002,16.827541808769357,47.34520025748697,1101.175540833642
