state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Indiana,197,21.335872655652956,10.50187287177952,0.5600000000000004,13.352392084171573,53.05532307707922,37587.73594657313
Iowa,182,2.600185952047867,1.9266507975863454,0.5600000000000004,11.127255300182401,60.05909295294331,22266.360273553277
Kansas,162,0.7860371073760466,1.5444955860129626,0.43000000000000027,10.35589300353491,49.74535531193684,10557.19022710636
Kentucky,182,4.73039237641983,3.194650604143678,0.6100000000000004,13.401694674717,54.823843946098414,11164.81114918712
Louisiana,165,15.512431670784688,1.3392197423782253,0.28000000000000014,11.689294169338217,36.44988673293669,38961.62453807955
Maine,233,1.1644491923496134,1.5502852451967524,0.6400000000000005,20.51513353512204,59.939993456035005,3263.6984634131722
Maryland,219,10.919678813805348,14.767045963991798,0.43000000000000027,13.817245646197515,59.237422574242544,63270.57836398145
Massachusetts,179,11.77839408958397,7.613323804012422,0.42000000000000026,10.961411683429093,49.30436501491586,101622.68511561127
Michigan,159,26.277618453191323,7.020562984015179,0.4600000000000003,11.012608553401577,37.331822556813684,56610.89499433411
Minnesota,181,0.6658520530978697,1.0922231558459587,0.23000000000000007,10.977274319212777,66.21769482793238,31679.86163929931
Mississippi,219,3.554123708563235,7.816114616805333,0.6000000000000004,16.09220035518542,57.90283691020095,20150.902561314535
Missouri,183,8.512904578788568,7.074655208855887,0.6800000000000005,13.574323362602007,42.8808058618065,14657.450804013675
Montana,-206,6.733103159036861,5.099009598277862,0.5000000000000003,3.7051356684918133,-342.48165343230215,358.0
Nebraska,160,0.8697269252008952,1.1654460874616648,0.42000000000000026,10.247124541093012,60.62371548088799,16171.949596510489
Nevada,208,6.412963434842664,6.618238106378447,0.4700000000000003,15.951543411770635,50.656919421185016,9874.484935692974
New Hampshire,190,0.848188782441929,2.1340923785726367,0.5300000000000004,15.469085421161278,53.07243926595232,5594.7549252040235
New Jersey,169,32.889121270281876,44.255285305032444,0.39000000000000024,10.377829191424862,40.27797983528628,160117.65086848117
New Mexico,188,2.673406315952869,3.6276260228144594,0.17,13.676795601130248,57.72847071702264,9363.649290047606
New York,164,33.48949992380381,114.58334643503586,0.20000000000000004,9.277855108871828,40.320728834264834,361168.5616162976
North Carolina,318,4.715118825263836,16.382063668744152,0.4700000000000003,19.821147280180757,81.81021919461423,58807.38455766688
North Dakota,186,0.5616548096071624,0.4772544584270207,0.5900000000000004,13.490393616561507,53.736496813491534,3144.171106531175
Northern Mariana Islands,573,0.06559889258528602,0.06757402556702766,0.3300000000000002,61.73304201255037,191.6589239016983,244.5057068576848
Ohio,199,10.714499581725596,5.644708313192129,0.16,13.554847648515004,52.11845204411964,39437.77372578164
Oklahoma,211,7.419834055249591,4.230509169602711,0.5200000000000004,16.017666911487435,47.545380628883514,7519.2626797720695
Oregon,183,2.5770174675284694,2.569565468100477,0.5000000000000003,14.583478434020465,50.46611987333259,4592.501636355313
Pennsylvania,180,27.885024525835103,11.33017199956405,0.4400000000000003,11.754436884015588,46.820109683333165,78756.91442883048
Puerto Rico,270,2.470945468119968,3.569071860016876,0.6600000000000005,21.31560448270785,70.48520447174101,7277.603173389917
Rhode Island,142,3.026478911962196,0.7574320079062535,0.4800000000000003,9.652687550643707,46.32345776063864,14720.69117644672
South Carolina,253,17.504616238064408,1.4387646377173375,0.23000000000000007,18.359208603243516,60.42951880863539,15387.42757450449
South Dakota,160,2.4953494216137457,3.6431114617923233,0.5600000000000004,12.592369620075752,49.67989138571046,5535.813064740469
Tennessee,237,7.007131497173933,8.813334152608268,0.6900000000000005,16.29681597476901,57.766821098722886,28951.463435818256
Texas,258,28.394740042688117,20.31406171067676,0.4600000000000003,15.596220710806215,63.4481037221896,79973.30028421425
Utah,237,7.157615109734956,2.8110779858750083,0.19000000000000003,18.063028824535166,60.68070978040812,13396.76493647958
Vermont,-3576,4.507192178134717,15.113016799242425,0.5300000000000004,119.8445033653868,-4483.011943754805,691.3589735479432
Virgin Islands,87,0.07948347560618411,0.06863466880813367,0.20000000000000004,11.670996757599296,12.104367672628683,70.10498738818293
Virginia,236,5.475721619671916,9.014998143460167,0.6500000000000005,14.494924047928171,65.48373553319298,59077.44191586435
Washington,210,9.817408225041781,14.50866144585831,0.15,15.37196535567269,50.484946966210494,22422.672764792656
West Virginia,183,1.8273635523504455,3.219563724048213,0.5600000000000004,17.023564343236025,42.384268644430854,2245.559512794847
Wisconsin,290,1.7835906614596388,6.468423587492644,0.6400000000000005,18.0259826682078,69.17471941774852,27650.128036508984
Wyoming,160,0.6723010364659544,0.7012032626883308,0.40000000000000024,14.131772781186852,42.35997219004596,964.2254655383535
