country,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Brazil,3/8/20,20,0,7,0,1
Brazil,3/9/20,25,0,5,0,2
Brazil,3/10/20,31,0,6,0,3
Brazil,3/11/20,38,0,7,0,4
Brazil,3/12/20,52,0,14,0,5
Brazil,3/13/20,151,0,99,0,6
Brazil,3/14/20,151,0,0,0,7
Brazil,3/15/20,162,0,11,0,8
Brazil,3/16/20,200,0,38,0,9
Brazil,3/17/20,321,1,121,1,10
Brazil,3/18/20,372,3,51,2,11
Brazil,3/19/20,621,6,249,3,12
Brazil,3/20/20,793,11,172,5,13
Brazil,3/21/20,1021,15,228,4,14
Brazil,3/22/20,1546,25,525,10,15
Brazil,3/23/20,1924,34,378,9,16
Brazil,3/24/20,2247,46,323,12,17
Brazil,3/25/20,2554,59,307,13,18
Brazil,3/26/20,2985,77,431,18,19
Brazil,3/27/20,3417,92,432,15,20
Brazil,3/28/20,3904,111,487,19,21
Brazil,3/29/20,4256,136,352,25,22
Brazil,3/30/20,4579,159,323,23,23
Brazil,3/31/20,5717,201,1138,42,24
Brazil,4/1/20,6836,240,1119,39,25
Brazil,4/2/20,8044,324,1208,84,26
Brazil,4/3/20,9056,359,1012,35,27
Brazil,4/4/20,10360,445,1304,86,28
Brazil,4/5/20,11130,486,770,41,29
Brazil,4/6/20,12161,564,1031,78,30
Brazil,4/7/20,14034,686,1873,122,31
Brazil,4/8/20,16170,819,2136,133,32
Brazil,4/9/20,18092,950,1922,131,33
Brazil,4/10/20,19638,1057,1546,107,34
Brazil,4/11/20,20727,1124,1089,67,35
Brazil,4/12/20,22192,1223,1465,99,36
Brazil,4/13/20,23430,1328,1238,105,37
Brazil,4/14/20,25262,1532,1832,204,38
Brazil,4/15/20,28320,1736,3058,204,39
Brazil,4/16/20,30425,1924,2105,188,40
Brazil,4/17/20,33682,2141,3257,217,41
Brazil,4/18/20,36658,2354,2976,213,42
Brazil,4/19/20,38654,2462,1996,108,43
Brazil,4/20/20,40743,2587,2089,125,44
Brazil,4/21/20,43079,2741,2336,154,45
Brazil,4/22/20,45757,2906,2678,165,46
Brazil,4/23/20,50036,3331,4279,425,47
Brazil,4/24/20,54043,3704,4007,373,48
Brazil,4/25/20,59324,4057,5281,353,49
Brazil,4/26/20,63100,4286,3776,229,50
