country,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Algeria,3/9/20,20,0,1,0,1
Algeria,3/10/20,20,0,0,0,2
Algeria,3/11/20,20,0,0,0,3
Algeria,3/12/20,24,1,4,1,4
Algeria,3/13/20,26,2,2,1,5
Algeria,3/14/20,37,3,11,1,6
Algeria,3/15/20,48,4,11,1,7
Algeria,3/16/20,54,4,6,0,8
Algeria,3/17/20,60,4,6,0,9
Algeria,3/18/20,74,7,14,3,10
Algeria,3/19/20,87,9,13,2,11
Algeria,3/20/20,90,11,3,2,12
Algeria,3/21/20,139,15,49,4,13
Algeria,3/22/20,201,17,62,2,14
Algeria,3/23/20,230,17,29,0,15
Algeria,3/24/20,264,19,34,2,16
Algeria,3/25/20,302,21,38,2,17
Algeria,3/26/20,367,25,65,4,18
Algeria,3/27/20,409,26,42,1,19
Algeria,3/28/20,454,29,45,3,20
Algeria,3/29/20,511,31,57,2,21
Algeria,3/30/20,584,35,73,4,22
Algeria,3/31/20,716,44,132,9,23
Algeria,4/1/20,847,58,131,14,24
Algeria,4/2/20,986,86,139,28,25
Algeria,4/3/20,1171,105,185,19,26
Algeria,4/4/20,1251,130,80,25,27
Algeria,4/5/20,1320,152,69,22,28
Algeria,4/6/20,1423,173,103,21,29
Algeria,4/7/20,1468,193,45,20,30
Algeria,4/8/20,1572,205,104,12,31
Algeria,4/9/20,1666,235,94,30,32
Algeria,4/10/20,1761,256,95,21,33
Algeria,4/11/20,1825,275,64,19,34
Algeria,4/12/20,1914,293,89,18,35
Algeria,4/13/20,1983,313,69,20,36
Algeria,4/14/20,2070,326,87,13,37
Algeria,4/15/20,2160,336,90,10,38
Algeria,4/16/20,2268,348,108,12,39
Algeria,4/17/20,2418,364,150,16,40
Algeria,4/18/20,2534,367,116,3,41
Algeria,4/19/20,2629,375,95,8,42
Algeria,4/20/20,2718,384,89,9,43
Algeria,4/21/20,2811,392,93,8,44
Algeria,4/22/20,2910,402,99,10,45
Algeria,4/23/20,3007,407,97,5,46
