country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Afghanistan,250,0.8160534900283984,1.0100707764609602,0.6200000000000004,14.018950204826915,82.93807617124695,38066.25265090793
Albania,531,0.5924269121334635,0.4385557620233656,0.4800000000000003,34.73837639844784,178.02348092509996,20393.766057525114
Algeria,543,4.06456272213105,2.556644383472466,0.5700000000000004,30.89910477699347,141.19011135771754,59414.13048566395
Andorra,4894,1.1192135191716375,1.5325749786518192,0.4800000000000003,161.57228907841363,1945.0016072187411,76383779.90246065
Angola,524,0.41683881559450636,0.4337858038561728,0.15,28.165492679523197,162.00941380924718,9246.02361342087
Antigua and Barbuda,7118,0.9670237021439005,0.9252193563592551,0.31000000000000016,-49.82437649096124,7325.68830563599,59.92622950819672
Argentina,595,6.724422641291988,5.8628820838407885,0.3200000000000002,28.39078519366463,191.66806622040414,1268448.8543359616
Armenia,342,0.7115111635942908,2.211333327380822,0.17,21.63770814066371,107.03387980788837,47907.896049372735
Australia,783,10.12523244666226,6.727794157477962,0.42000000000000026,53.652172511028816,177.889635087173,44305.55924048276
Austria,4323,17.36840624208598,43.03402819004748,0.4800000000000003,121.78231696612474,1592.1933054501258,3258433345.5922427
Azerbaijan,345,0.9518371812018336,0.6713476010625423,0.6500000000000005,19.67124513282086,112.32186105035363,39453.27960756626
Bahamas,312,0.6552965034128627,0.617751171366954,0.5500000000000004,17.46588068998083,157.68592752287887,4973.718145150049
Bahrain,603,6.718534158906517,1.6246510943790946,0.2500000000000001,34.417320950163464,154.78816869273618,77590.17052345087
Bangladesh,450,31.645855723778606,28.972615041313173,0.3600000000000002,25.05474306286194,116.6088018954895,368530.60214975843
Barbados,4442,0.12407832256681442,0.22054938665754928,0.6900000000000005,150.49147279155352,1798.7929464207177,8898612.208658483
Belarus,299,9.855172628810678,9.536136380585718,0.5000000000000003,18.17037257037459,75.25224812789233,72604.31440745346
Belgium,890,31.72433155029398,124.99273041445369,0.16,64.02225101239412,119.8486310484029,125940.74501372596
Belize,-874803856,14.621036320628695,15.196602608019141,0.5500000000000004,-112349453.27486433,843220.3148850893,1404.5787533957337
Benin,242,0.2422434355208209,0.22408241962390116,0.4400000000000003,18.414229456927046,92.2822439346402,2306.6488703780064
Bhutan,515,0.1691907801200922,0.15866631018965846,0.5300000000000004,48.885290299399635,165.45216745465058,802.628349327723
Bolivia,410,2.668359184312897,3.5401011653503365,0.42000000000000026,22.24438228175057,127.80843883733566,141477.4243345371
Bosnia and Herzegovina,479,1.0251664424904232,0.765603925062849,0.6000000000000004,30.29760751946738,161.62526255214826,35311.97222574935
Botswana,433,0.5358918499860069,0.5755893951642129,0.21000000000000005,25.213817864938424,143.58956701578035,4529.046739445329
Brazil,594,142.3766283996458,118.8963915956944,0.6800000000000005,27.528488707903843,144.61511212460834,5247754.424331106
Brunei,36,0.017853857003031395,0.019198759535968037,0.3400000000000002,5.639256201242703,6.743874930275494,141.6830696662908
