country,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Mauritania,5/14/20,20,2,5,0,1
Mauritania,5/15/20,29,3,9,1,2
Mauritania,5/16/20,40,4,11,1,3
Mauritania,5/17/20,62,4,22,0,4
Mauritania,5/18/20,81,4,19,0,5
Mauritania,5/19/20,131,4,50,0,6
Mauritania,5/20/20,141,4,10,0,7
Mauritania,5/21/20,173,5,32,1,8
Mauritania,5/22/20,200,6,27,1,9
Mauritania,5/23/20,227,6,27,0,10
Mauritania,5/24/20,237,6,10,0,11
Mauritania,5/25/20,262,9,25,3,12
Mauritania,5/26/20,268,13,6,4,13
Mauritania,5/27/20,292,16,24,3,14
Mauritania,5/28/20,346,19,54,3,15
Mauritania,5/29/20,423,20,77,1,16
Mauritania,5/30/20,483,20,60,0,17
