state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
California,2/27/20,11,0,1,0,1
California,2/28/20,11,0,0,0,2
California,2/29/20,12,0,1,0,3
California,3/1/20,12,0,0,0,4
California,3/2/20,21,0,9,0,5
California,3/3/20,25,0,4,0,6
California,3/4/20,35,1,10,1,7
California,3/5/20,51,1,16,0,8
California,3/6/20,59,1,8,0,9
California,3/7/20,81,1,22,0,10
California,3/8/20,95,1,14,0,11
California,3/9/20,101,1,6,0,12
California,3/10/20,144,2,43,1,13
California,3/11/20,178,4,34,2,14
California,3/12/20,221,4,43,0,15
California,3/13/20,281,4,60,0,16
California,3/14/20,372,3,91,-1,17
California,3/15/20,373,5,1,2,18
California,3/16/20,557,7,184,2,19
California,3/17/20,700,12,143,5,20
California,3/18/20,831,16,131,4,21
California,3/19/20,1009,18,178,2,22
California,3/20/20,1243,24,234,6,23
California,3/21/20,1412,25,169,1,24
California,3/22/20,1651,30,239,5,25
California,3/23/20,2113,39,462,9,26
California,3/24/20,2542,50,429,11,27
California,3/25/20,3009,65,467,15,28
California,3/26/20,3910,81,901,16,29
California,3/27/20,4679,94,769,13,30
California,3/28/20,5110,110,431,16,31
California,3/29/20,5863,124,753,14,32
California,3/30/20,7155,146,1292,22,33
California,3/31/20,8233,173,1078,27,34
California,4/1/20,9415,199,1182,26,35
California,4/2/20,10796,238,1381,39,36
California,4/3/20,12023,265,1227,27,37
California,4/4/20,12844,289,821,24,38
California,4/5/20,15040,348,2196,59,39
California,4/6/20,16034,380,994,32,40
California,4/7/20,17360,432,1326,52,41
California,4/8/20,18902,495,1542,63,42
California,4/9/20,19718,544,816,49,43
California,4/10/20,21094,583,1376,39,44
California,4/11/20,21722,604,628,21,45
California,4/12/20,22810,640,1088,36,46
California,4/13/20,23949,714,1139,74,47
California,4/14/20,25406,767,1457,53,48
California,4/15/20,26699,860,1293,93,49
California,4/16/20,27687,956,988,96,50
California,4/17/20,29470,1037,1783,81,51
California,4/18/20,30805,1140,1335,103,52
California,4/19/20,31660,1177,855,37,53
California,4/20/20,33946,1225,2286,48,54
California,4/21/20,35793,1282,1847,57,55
California,4/22/20,37739,1421,1946,139,56
California,4/23/20,39946,1533,2207,112,57
California,4/24/20,41803,1621,1857,88,58
California,4/25/20,42771,1689,968,68,59
California,4/26/20,43888,1725,1117,36,60
California,4/27/20,45387,1779,1499,54,61
California,4/28/20,46714,1864,1327,85,62
California,4/29/20,49310,1946,2596,82,63
California,4/30/20,50712,2031,1402,85,64
California,5/1/20,52536,2126,1824,95,65
California,5/2/20,53833,2180,1297,54,66
California,5/3/20,55323,2216,1490,36,67
California,5/4/20,56419,2278,1096,62,68
California,5/5/20,59039,2381,2620,103,69
California,5/6/20,61245,2464,2206,83,70
California,5/7/20,62869,2535,1624,71,71
California,5/8/20,64564,2613,1695,78,72
California,5/9/20,67285,2687,2721,74,73
California,5/10/20,68231,2716,946,29,74
California,5/11/20,70039,2779,1808,63,75
California,5/12/20,71770,2879,1731,100,76
California,5/13/20,73603,2957,1833,78,77
California,5/14/20,75580,3052,1977,95,78
California,5/15/20,77427,3136,1847,84,79
California,5/16/20,79471,3208,2044,72,80
California,5/17/20,80809,3240,1338,32,81
California,5/18/20,82320,3279,1511,39,82
California,5/19/20,84635,3403,2315,124,83
California,5/20/20,86839,3497,2204,94,84
California,5/21/20,88951,3583,2112,86,85
California,5/22/20,91239,3665,2288,82,86
California,5/23/20,93404,3737,2165,72,87
California,5/24/20,94818,3753,1414,16,88
California,5/25/20,97152,3768,2334,15,89
California,5/26/20,100312,3818,3160,50,90
California,5/27/20,102035,3894,1723,76,91
California,5/28/20,104893,3993,2858,99,92
California,5/29/20,107723,4077,2830,84,93
California,5/30/20,110937,4144,3214,67,94
California,5/31/20,112919,4172,1982,28,95
California,6/1/20,115688,4217,2769,45,96
California,6/2/20,118292,4305,2604,88,97
California,6/3/20,120583,4374,2291,69,98
California,6/4/20,123516,4444,2933,70,99
California,6/5/20,127034,4529,3518,85,100
California,6/6/20,129748,4607,2714,78,101
California,6/7/20,131811,4632,2063,25,102
California,6/8/20,135114,4657,3303,25,103
California,6/9/20,138188,4745,3074,88,104
California,6/10/20,141313,4854,3125,109,105
California,6/11/20,145086,4934,3773,80,106
California,6/12/20,148434,4978,3348,44,107
California,6/13/20,151901,5076,3467,98,108
California,6/14/20,154061,5099,2160,23,109
California,6/15/20,157620,5114,3559,15,110
California,6/16/20,161149,5200,3529,86,111
California,6/17/20,165425,5271,4276,71,112
California,6/18/20,170343,5355,4918,84,113
California,6/19/20,174428,5426,4085,71,114
California,6/20/20,178876,5494,4448,68,115
California,6/21/20,182137,5515,3261,21,116
California,6/22/20,188948,5566,6811,51,117
California,6/23/20,196541,5626,7593,60,118
California,6/24/20,201863,5725,5322,99,119
California,6/25/20,207480,5806,5617,81,120
California,6/26/20,213752,5868,6272,62,121
California,6/27/20,217720,5899,3968,31,122
California,6/28/20,222821,5932,5101,33,123
California,6/29/20,231578,5983,8757,51,124
California,6/30/20,239724,6082,8146,99,125
California,7/1/20,247317,6169,7593,87,126
California,7/2/20,255494,6265,8177,96,127
California,7/3/20,259664,6315,4170,50,128
California,7/4/20,261909,6334,2245,19,129
California,7/5/20,273416,6373,11507,39,130
California,7/6/20,279891,6441,6475,68,131
California,7/7/20,292859,6573,12968,132,132
California,7/8/20,301140,6718,8281,145,133
California,7/9/20,310753,6859,9613,141,134
California,7/10/20,319276,6955,8523,96,135
California,7/11/20,326299,7027,7023,72,136
California,7/12/20,331786,7051,5487,24,137
California,7/13/20,340931,7089,9145,38,138
California,7/14/20,353610,7250,12679,161,139
California,7/15/20,362293,7375,8683,125,140
California,7/16/20,372098,7489,9805,114,141
California,7/17/20,381075,7603,8977,114,142
California,7/18/20,388450,7702,7375,99,143
California,7/19/20,394389,7715,5939,13,144
California,7/20/20,405371,7770,10982,55,145
California,7/21/20,416450,7888,11079,118,146
California,7/22/20,428241,8047,11791,159,147
California,7/23/20,437338,8201,9097,154,148
California,7/24/20,446585,8337,9247,136,149
California,7/25/20,452831,8408,6246,71,150
California,7/26/20,458378,8448,5547,40,151
California,7/27/20,464577,8494,6199,46,152
California,7/28/20,477355,8679,12778,185,153
California,7/29/20,491537,8908,14182,229,154
California,7/30/20,499519,9026,7982,118,155
California,7/31/20,507206,9214,7687,188,156
California,8/1/20,513078,9345,5872,131,157
California,8/2/20,518282,9396,5204,51,158
California,8/3/20,522847,9441,4565,45,159
California,8/4/20,532850,9684,10003,243,160
California,8/5/20,537165,9808,4315,124,161
California,8/6/20,547639,10021,10474,213,162
California,8/7/20,553552,10133,5913,112,163
California,8/8/20,560936,10307,7384,174,164
California,8/9/20,566043,10377,5107,70,165
California,8/10/20,579653,10476,13610,99,166
California,8/11/20,585315,10523,5662,47,167
California,8/12/20,596862,10753,11547,230,168
California,8/13/20,602811,10870,5949,117,169
California,8/14/20,617459,11148,14648,278,170
California,8/15/20,622431,11218,4972,70,171
California,8/16/20,627796,11243,5365,25,172
California,8/17/20,633339,11296,5543,53,173
California,8/18/20,641991,11504,8652,208,174
California,8/19/20,651034,11690,9043,186,175
California,8/20/20,655845,11810,4811,120,176
California,8/21/20,662393,11946,6548,136,177
California,8/22/20,667587,12131,5194,185,178
California,8/23/20,672383,12153,4796,22,179
California,8/24/20,678544,12235,6161,82,180
California,8/25/20,683935,12382,5391,147,181
California,8/26/20,689691,12532,5756,150,182
California,8/27/20,694375,12677,4684,145,183
California,8/28/20,699805,12805,5430,128,184
California,8/29/20,704167,12894,4362,89,185
California,8/30/20,707908,12937,3741,43,186
California,8/31/20,714572,13022,6664,85,187
California,9/1/20,717680,13150,3108,128,188
California,9/2/20,723228,13317,5548,167,189
California,9/3/20,728194,13493,4966,176,190
California,9/4/20,732939,13638,4745,145,191
California,9/5/20,737450,13709,4511,71,192
California,9/6/20,740843,13731,3393,22,193
California,9/7/20,742903,13758,2060,27,194
California,9/8/20,746352,13823,3449,65,195
California,9/9/20,749284,13983,2932,160,196
California,9/10/20,752889,14077,3605,94,197
California,9/11/20,756874,14230,3985,153,198
California,9/12/20,760879,14327,4005,97,199
California,9/13/20,763598,14378,2719,51,200
California,9/14/20,767195,14439,3597,61,201
California,9/15/20,770276,14594,3081,155,202
California,9/16/20,773706,14691,3430,97,203
California,9/17/20,777473,14804,3767,113,204
California,9/18/20,781897,14893,4424,89,205
California,9/19/20,785648,15018,3751,125,206
California,9/20/20,788422,15016,2774,-2,207
California,9/21/20,792461,15056,4039,40,208
California,9/22/20,795518,15189,3057,133,209
California,9/23/20,799035,15291,3517,102,210
California,9/24/20,802365,15393,3330,102,211
California,9/25/20,806526,15516,4161,123,212
California,9/26/20,810291,15583,3765,67,213
California,9/27/20,812602,15606,2311,23,214
California,9/28/20,815551,15633,2949,27,215
California,9/29/20,818673,15782,3122,149,216
California,9/30/20,822191,15885,3518,103,217
California,10/1/20,825341,15973,3150,88,218
California,10/2/20,829169,16054,3828,81,219
California,10/3/20,832566,16115,3397,61,220
California,10/4/20,835579,16147,3013,32,221
California,10/5/20,838480,16171,2901,24,222
California,10/6/20,841285,16244,2805,73,223
California,10/7/20,845116,16338,3831,94,224
California,10/8/20,848587,16418,3471,80,225
California,10/9/20,852445,16486,3858,68,226
California,10/10/20,855740,16567,3295,81,227
California,10/11/20,858372,16579,2632,12,228
California,10/12/20,861215,16586,2843,7,229
California,10/13/20,864710,16644,3495,58,230
California,10/14/20,868671,16729,3961,85,231
California,10/15/20,871721,16832,3050,103,232
California,10/16/20,874941,16910,3220,78,233
California,10/17/20,877372,16956,2431,46,234
California,10/18/20,879380,16979,2008,23,235
California,10/19/20,883429,16982,4049,3,236
California,10/20/20,887527,17055,4098,73,237
California,10/21/20,890810,17167,3283,112,238
California,10/22/20,897298,17256,6488,89,239
California,10/23/20,902835,17305,5537,49,240
California,10/24/20,907599,17343,4764,38,241
California,10/25/20,910407,17358,2808,15,242
California,10/26/20,914374,17386,3967,28,243
California,10/27/20,918795,17460,4421,74,244
California,10/28/20,923268,17529,4473,69,245
California,10/29/20,927714,17559,4446,30,246
California,10/30/20,932079,17618,4365,59,247
California,10/31/20,936255,17659,4176,41,248
California,11/1/20,940200,17672,3945,13,249
California,11/2/20,945821,17700,5621,28,250
California,11/3/20,950944,17752,5123,52,251
California,11/4/20,956520,17820,5576,68,252
California,11/5/20,963049,17870,6529,50,253
California,11/6/20,969497,17938,6448,68,254
California,11/7/20,974393,17961,4896,23,255
California,11/8/20,980738,17977,6345,16,256
California,11/9/20,987844,18036,7106,59,257
California,11/10/20,996453,18076,8609,40,258
California,11/11/20,1001880,18111,5427,35,259
California,11/12/20,1011951,18141,10071,30,260
California,11/13/20,1021804,18218,9853,77,261
California,11/14/20,1030034,18255,8230,37,262
California,11/15/20,1038776,18265,8742,10,263
California,11/16/20,1050688,18306,11912,41,264
California,11/17/20,1062095,18362,11407,56,265
California,11/18/20,1074204,18470,12109,108,266
California,11/19/20,1088201,18562,13997,92,267
California,11/20/20,1101494,18651,13293,89,268
California,11/21/20,1115122,18710,13628,59,269
California,11/22/20,1123987,18727,8865,17,270
California,11/23/20,1141930,18783,17943,56,271
California,11/24/20,1159318,18883,17388,100,272
California,11/25/20,1173797,18984,14479,101,273
California,11/26/20,1181614,19026,7817,42,274
California,11/27/20,1198409,19090,16795,64,275
California,11/28/20,1212263,19132,13854,42,276
California,11/29/20,1226219,19152,13956,20,277
California,11/30/20,1244952,19214,18733,62,278
California,12/1/20,1262927,19331,17975,117,279
California,12/2/20,1282173,19446,19246,115,280
California,12/3/20,1305611,19594,23438,148,281
California,12/4/20,1330683,19798,25072,204,282
California,12/5/20,1356263,19883,25580,85,283
California,12/6/20,1383556,19939,27293,56,284
California,12/7/20,1412484,20055,28928,116,285
California,12/8/20,1440537,20275,28053,220,286
California,12/9/20,1473446,20469,32909,194,287
California,12/10/20,1509057,20641,35611,172,288
California,12/11/20,1546199,20859,37142,218,289
California,12/12/20,1575719,20977,29520,118,290
California,12/13/20,1607328,21046,31609,69,291
California,12/14/20,1631919,21144,24591,98,292
California,12/15/20,1675929,21496,44010,352,293
California,12/16/20,1738097,21889,62168,393,294
California,12/17/20,1784859,22177,46762,288,295
California,12/18/20,1833771,22442,48912,265,296
California,12/19/20,1869881,22599,36110,157,297
California,12/20/20,1909406,22677,39525,78,298
California,12/21/20,1954347,22929,44941,252,299
California,12/22/20,1990644,23306,36297,377,300
California,12/23/20,2035301,23651,44657,345,301
California,12/24/20,2068468,23955,33167,304,302
California,12/25/20,2085231,23991,16763,36,303
California,12/26/20,2144654,24225,59423,234,304
California,12/27/20,2178934,24289,34280,64,305
California,12/28/20,2222669,24546,43735,257,306
California,12/29/20,2258759,24988,36090,442,307
California,12/30/20,2291414,25417,32655,429,308
California,12/31/20,2325599,25986,34185,569,309
California,1/1/21,2365024,26363,39425,377,310
California,1/2/21,2415246,26551,50222,188,311
California,1/3/21,2452262,26638,37016,87,312
California,1/4/21,2490518,27017,38256,379,313
California,1/5/21,2529480,27519,38962,502,314
California,1/6/21,2567843,28079,38363,560,315
California,1/7/21,2609088,28566,41245,487,316
California,1/8/21,2651984,29110,42896,544,317
California,1/9/21,2704483,29707,52499,597,318
California,1/10/21,2744008,30004,39525,297,319
California,1/11/21,2784716,30480,40708,476,320
California,1/12/21,2832085,31157,47369,677,321
California,1/13/21,2870104,31684,38019,527,322
California,1/14/21,2910044,32318,39940,634,323
California,1/15/21,2948054,33002,38010,684,324
California,1/16/21,2983149,33408,35095,406,325
California,1/17/21,3014428,33615,31279,207,326
California,1/18/21,3043005,33746,28577,131,327
California,1/19/21,3078551,34441,35546,695,328
California,1/20/21,3097632,35060,19081,619,329
California,1/21/21,3122705,35796,25073,736,330
California,1/22/21,3147207,36362,24502,566,331
California,1/23/21,3168028,36846,20821,484,332
California,1/24/21,3187475,37121,19447,275,333
California,1/25/21,3213222,37543,25747,422,334
California,1/26/21,3235045,38268,21823,725,335
California,1/27/21,3250649,38817,15604,549,336
California,1/28/21,3273905,39574,23256,757,337
California,1/29/21,3293531,40238,19626,664,338
California,1/30/21,3310949,40702,17418,464,339
California,1/31/21,3324264,40928,13315,226,340
California,2/1/21,3342647,41402,18383,474,341
California,2/2/21,3355781,41902,13134,500,342
California,2/3/21,3368281,42484,12500,582,343
California,2/4/21,3382932,43120,14651,636,344
California,2/5/21,3399745,43690,16813,570,345
California,2/6/21,3408241,43991,8496,301,346
California,2/7/21,3417982,44155,9741,164,347
California,2/8/21,3432088,44494,14106,339,348
California,2/9/21,3442672,45009,10584,515,349
California,2/10/21,3451176,45496,8504,487,350
California,2/11/21,3461753,46022,10577,526,351
California,2/12/21,3471311,46466,9558,444,352
California,2/13/21,3480228,46874,8917,408,353
California,2/14/21,3485841,47057,5613,183,354
