state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,171,5.1549217065528,0.9324184008119377,0.16,12.034142051042773,44.00400290468515,13377.328758123405
Alaska,58,0.33095117070106217,0.2924051603604219,0.41000000000000025,6.744029344247495,18.05440887237198,374.87657138754685
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,220,12.05060557507893,11.379501444252629,0.5700000000000004,16.007773312229137,59.120534249505084,23259.959398529027
Arkansas,135,12.121196403994372,7.557303629480101,0.42000000000000026,10.587764757227697,41.26948816194676,5035.692277162646
California,241,24.435021140701444,17.452860147140587,0.19000000000000003,12.570744961007211,67.84465208361759,94787.09434416635
Colorado,161,7.288188855093191,3.3067438821542114,0.6600000000000005,11.275027341322966,44.550411448310456,23442.711871491654
Connecticut,148,9.007145505384175,7.1156021642365355,0.27000000000000013,8.981480770971112,38.34390574460182,37209.16767460188
Delaware,137,1.7378608942267346,1.032582548484544,0.43000000000000027,9.772445612324367,42.00070606614348,8176.459590693781
Diamond Princess,13,0.0039568468536900605,0.0034774093443770636,0.27000000000000013,2.4748045703257833,-6.550031009181037,49.01221037315613
District of Columbia,192,1.5582419046956724,2.2028897896715267,0.6500000000000005,11.618945156257643,43.89508340710638,8353.022711589592
Florida,146,14.093035776424438,25.491745839455515,0.2600000000000001,9.912541741127175,39.915579604371715,44351.98058290325
Georgia,152,10.991328383947891,7.145765328824564,0.19000000000000003,10.308881176427736,43.64788181704515,38881.96575553184
Grand Princess,-431969660,1.1698991666771958,1.1281865000818585,0.22000000000000006,-72955867.97466134,20684701.9807465,155.31315077451615
Guam,-411070165,1.5840676951206687,2.2374218168093813,0.5100000000000003,-75959069.27521044,13370107.541607792,220.82355723151758
Hawaii,-1,2.7967726360827867,9.840859559423153,0.6800000000000005,0.23516593113189554,-2.732205547752932,497.39999924727226
Idaho,84,1.139607690450368,1.755444351709058,0.18000000000000002,7.943961741275232,21.62332365906621,2214.826672679407
Illinois,200,14.19682506403681,20.181765594968372,0.5900000000000004,11.935936225649629,54.27781146026374,120010.58901911617
Indiana,174,11.878435595588615,15.584324971572162,0.3500000000000002,11.403460459345494,47.512713979064486,31660.44550496865
Iowa,148,0.9181972865098477,1.134516287155273,0.6000000000000004,9.077488390550556,54.34982261512929,17898.584524588045
Kansas,151,1.3864816069988104,0.46979022572163626,0.20000000000000004,10.133709611735513,49.13851489333591,10335.426132729966
Kentucky,1158,58.254768586333185,45.41437988561111,0.6900000000000005,-39.36432341084538,1508.7457706685404,2461.333330520774
Louisiana,105,6.374743323470506,5.2718112370164105,0.3800000000000002,7.401681881091594,28.990782846777353,31568.967439678614
Maine,138,1.1849175561560477,0.37614884403372517,0.41000000000000025,13.411694272421308,37.928335547179906,1805.9765097876564
Maryland,182,8.270942330320793,9.128894955672811,0.4400000000000003,11.23850232485425,51.145514638219375,47660.40820523228
Massachusetts,158,2.2903412735981936,9.953049460507835,0.5100000000000003,9.46995833963813,46.095335969520335,90178.64553021821
Michigan,140,13.650113958644697,16.496867507564122,0.4800000000000003,8.737932962640816,32.431943943139345,49775.21280916516
Minnesota,205,1.237734949187118,0.45575067022350957,0.2600000000000001,11.421787780425646,68.61686715313792,36256.22195792781
Mississippi,195,4.1234789344794285,4.935246154821099,0.2500000000000001,12.095869303674831,45.40986481657345,13603.054436458422
Missouri,1,2.7518672625110527,115.2684208822867,0.6600000000000005,0.4988072470053261,-3.754417526102146,7082.476199245491
Montana,53,0.17061250666651315,0.42978906509746145,0.5900000000000004,5.372065752377025,16.117790875999344,451.4269984529032
Nebraska,146,0.12077086318301772,0.12252287409874989,0.39000000000000024,7.724606632192436,54.425532773612424,12224.077796835703
Nevada,133,4.477955223809335,3.078119844509663,0.31000000000000016,10.818692821065495,37.62100412133468,6966.972123842801
New Hampshire,149,1.2660500448476915,0.6859006231563827,0.3500000000000002,12.25184174059228,45.23008732933625,4383.903694955139
New Jersey,162,28.509272920631712,31.72012454986194,0.4900000000000003,8.97054540676705,37.55007965628385,146837.1267719239
New Mexico,156,2.2444491011171603,1.697757315137755,0.41000000000000025,11.493334618775563,51.40152167109273,7560.785422090937
New York,155,46.395868223027364,52.34618773632384,0.16,8.307725716968056,38.777526881643375,340685.273073535
North Carolina,176,6.451467394346649,3.6882704488746954,0.3400000000000002,12.39189011277675,50.285018544312976,21992.83692691223
North Dakota,136,0.4354620552451653,0.2019218756343469,0.2500000000000001,11.526899825077562,46.11197559136134,2401.983294831886
Northern Mariana Islands,1601,0.06917356435378144,0.09480619689796992,0.20000000000000004,66.14433400213446,712.3211988356034,506651.7398765642
Ohio,154,6.883183022309197,0.6020220927984433,0.3400000000000002,10.159782544022114,44.04171541046393,30338.588615393703
Oklahoma,132,2.824313344175556,4.274983708574436,0.29000000000000015,10.740129344560543,36.414459320763605,5337.723170059617
Oregon,155,2.066523478059083,3.1716826115526673,0.3800000000000002,12.943804866795437,44.790089524991224,3951.7349528286713
Pennsylvania,150,15.92704772767508,10.965246633572619,0.4700000000000003,9.44545940252706,42.18268985989292,66634.71620322143
Puerto Rico,181,1.8145119524974374,2.890314176428724,0.5900000000000004,15.055874090479339,45.40023043788035,3668.4299034624564
Rhode Island,128,1.789532417237856,0.8599979168247492,0.5500000000000004,8.18412725419533,43.223866856062315,13019.372787480519
South Carolina,137,4.916495140749368,6.7590464493658295,0.6000000000000004,10.309695372381634,39.399989380512004,8276.59083483134
South Dakota,126,1.8748825492825438,2.3856128827394296,0.16,9.894391183070551,43.254996896566226,4401.942965139712
Tennessee,189,3.5789495365061033,8.082659828764395,0.42000000000000026,12.899946050010644,48.214516050659235,21424.37780897303
Texas,188,16.034702382046223,18.1034513961069,0.3600000000000002,12.257081036546728,52.55628791034773,56632.83610483446
Utah,-60191120560,2.030241703609824,78.0924373169433,0.6800000000000005,-5453067290.909206,29844.695401847486,8319.133755980865
Vermont,63,0.46111144719509534,0.5252460044032533,0.3700000000000002,5.789332684021036,20.325814465181697,894.5347342655795
Virgin Islands,64,0.09233122666818107,0.09681071205996455,0.4400000000000003,11.70992964289318,11.684131078623407,69.75902381365445
Virginia,191,5.419891815326004,1.2117724232278002,0.18000000000000002,11.481142618914156,54.747017250613894,40155.27845138698
Washington,144,6.062614689995572,5.576502346242475,0.22000000000000006,10.616474767911548,40.172493387076074,17440.90018439793
West Virginia,91,1.1740531071820932,0.7474183642524336,0.5200000000000004,8.337127563882909,26.528760912141426,1380.5483986982997
Wisconsin,228,4.303344284812609,5.475711288652302,0.6700000000000005,15.886410075938977,58.65696297890084,20189.473879241228
Wyoming,120,0.43103312110023595,0.8338342349641167,0.30000000000000016,11.580866782150943,35.500036073996505,799.5288936291615
