state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Indiana,1,44.216464542831275,277.28322721392675,0.6800000000000005,0.4643939015719858,-3.097250140508086,10250.666666669473
Iowa,157,1.057917920110427,1.5353542076267015,0.5000000000000003,9.482005286610597,57.28609997572517,21580.53074173039
Kansas,209,2.281504918722668,0.12455869672582742,0.19000000000000003,11.737577075811013,57.38832222087556,15480.036259959405
Kentucky,147,2.0876502964758368,2.671968697861336,0.6100000000000004,10.139718678641056,44.41489209695433,7554.29141130592
Louisiana,94,2.9186424890989633,2.0784944238962217,0.5600000000000004,5.616802405337338,27.126196481066824,29138.191315605807
Maine,110,0.5132294580446538,0.8124790896294121,0.5900000000000004,10.341369890409736,29.914026245847435,1405.5601465485618
Maryland,168,7.05095661017309,5.259287002337118,0.40000000000000024,9.727438164549314,46.057442400964824,38024.12407896027
Massachusetts,145,6.536275233685361,2.546777749793178,0.4800000000000003,8.387924026629792,43.95620127840154,81618.4553315911
Michigan,114,7.393763723524417,9.178785377125312,0.5900000000000004,6.960715329097756,30.092880012646464,44720.25611860447
Minnesota,519,1.257298967807477,1.7658973478702684,0.5000000000000003,12.73019775629972,218.69039213237,3270241888.182626
Mississippi,148,3.3487579613961014,3.3732246869694524,0.23000000000000007,10.181669719340874,39.29961620524295,10639.245156433319
Missouri,124,4.884056244178459,6.21308201616452,0.5300000000000004,9.526034876201125,31.966970614006286,10240.614818488177
Montana,1355,6.502469217888347,7.284044955391845,0.3600000000000002,-24.511315000985434,1548.9312430564441,327.1212121212121
Nebraska,152,0.2401617217440689,0.24420514675984223,0.16,8.484707644284024,58.50969843677064,16093.250747763299
Nevada,118,3.677483265543594,2.4168258058145566,0.5800000000000004,8.993349820597713,33.51251353874659,5931.452127020817
New Hampshire,133,1.0854979274537262,0.6642612226714305,0.3200000000000002,11.057121102690543,41.09509996012574,3746.893482556527
New Jersey,133,25.431086358596712,1.7541176242608838,0.23000000000000007,7.9684065952697445,36.11534938308514,137180.71665693866
New Mexico,169,1.3953834059973926,2.022620202901529,0.16,10.21199275386876,47.37671279156932,6334.039061320983
New York,140,46.77128617008723,10.430533259516212,0.17,7.8858920344503645,38.05591309082265,329051.74802580517
North Carolina,149,3.345518517422107,5.225984726424688,0.5100000000000003,10.52352142106512,43.2492411247615,16472.66513782496
North Dakota,-184,7.159935209619904,5.995074392820831,0.6600000000000005,1.4452813544814376,-195.2393634432165,482.23529285579616
Northern Mariana Islands,19,0.042364953735188296,0.03912131399966139,0.42000000000000026,8.530515506911232,-6.690062534921724,14.645104718526262
Ohio,136,5.089154711145328,1.9973933606453707,0.27000000000000013,8.970801671733012,40.29186542971508,25730.551747451173
Oklahoma,123,2.8781462039740977,3.114029391491241,0.17,9.093016274837403,31.348668499249587,4469.1731107115775
Oregon,121,1.5800540867240167,1.1484394333651313,0.3500000000000002,9.778789327481288,37.912768998783285,3105.587108886753
Pennsylvania,132,12.063266057441757,7.923195879989188,0.4700000000000003,8.25894030756479,39.36216695319861,59741.752474507724
Puerto Rico,141,2.019220832958129,1.414413887819204,0.5900000000000004,10.260326354821807,31.63365329330288,2363.053804821485
Rhode Island,129,0.7277413600111381,1.1473553005783501,0.30000000000000016,7.29846094058439,40.97077097614601,11698.05930814778
South Carolina,118,5.447839501694308,3.183040248635562,0.21000000000000005,9.11854685712982,36.74481074111574,7568.922455742901
South Dakota,97,0.15249011409606053,0.12756971898770048,0.39000000000000024,5.777282292153189,33.69748034850803,2780.042506612495
Tennessee,166,7.650360616305163,2.5138730501605067,0.4600000000000003,12.193176705362246,45.67411482880724,19526.94330432032
Texas,153,15.449636729484425,7.184164069969306,0.6600000000000005,9.927038834538475,45.380895528313886,42331.75259095678
Utah,148,2.2927705845712123,6.936088454642652,0.21000000000000005,11.36638021716513,39.86321108004795,7097.485752032247
Vermont,71,0.44171516092186475,0.19936238804061207,0.27000000000000013,5.302389968419285,19.740612266114045,876.0499943396127
Virgin Islands,48,0.07679021814703574,0.108581890733451,0.24000000000000007,9.18922384490113,9.273772925957072,63.93039104989267
Virginia,162,4.047572271395167,0.6938031217742918,0.31000000000000016,9.863783564816952,48.89348071184014,30756.3026950621
Washington,122,4.474491400742899,2.389817313356216,0.4500000000000003,8.77477124568498,37.35652332716576,15725.92191297381
West Virginia,-242,10.594384020804648,12.375337264614092,0.3600000000000002,5.044692594360285,-277.23097688764744,601.6129032716344
Wisconsin,161,4.487537526474344,2.4429462931564987,0.5600000000000004,12.117996170718644,43.89507804634101,11713.727353264181
Wyoming,-533165313,5.724988685500358,4.849822329682974,0.4900000000000003,-83753750.13258737,16536628.024403533,479.67596715690854
