state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,507,4.658600424833824,20.418485899634863,0.20000000000000004,28.591653633404565,145.62862779471538,191633.60011968674
Alaska,576,0.31640840460004704,0.5877134823359145,0.6700000000000005,32.64388624695314,212.57564319274036,32933.47607974674
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,320,1.3703446582884742,2.6007201441344803,0.5300000000000004,16.354841330505863,116.86928615064215,213142.8402436627
Arkansas,474,27.348490083640762,14.563868842691054,0.5500000000000004,25.21658700107969,133.57375534917418,74980.10221494027
California,610,101.5016227985811,132.50670553221747,0.6900000000000005,30.790962510341554,169.89696836093873,1112755.6752850388
Colorado,528,31.577888716004765,35.120521305828525,0.30000000000000016,36.808907074204086,100.85816593312977,60430.54648383682
Connecticut,208,10.4515548362724,18.681137139823544,0.5600000000000004,13.595963060160244,46.118302639242316,47612.301665209576
Delaware,333,7.767948967989824,8.51319591368869,0.3300000000000002,25.96559617095313,71.71909099455499,15942.66735783852
Diamond Princess,-7,0.0,0.007059590599268056,0.6900000000000005,1.1227500405600739,-49.3878612267022,49.0
District of Columbia,266,3.8380460052272256,5.294362816486605,0.22000000000000006,20.038898773649226,58.7524633609404,12106.384282622144
Florida,405,5.27277914348082,5.366103907710014,0.5800000000000004,18.196717297337806,136.39431481628174,724661.2694611078
Georgia,805,57.73607020343745,33.07332491735665,0.23000000000000007,37.69902288892689,190.39019385840953,773643.0634209724
Grand Princess,25,0.16811048600276632,0.2486250823979374,0.6300000000000004,2.802808116802517,9.444146708305674,103.29389802724548
Guam,-2273252309,3.1355072994645297,2.1886269141302557,0.6900000000000005,-258261778.36444297,10585360.250780672,438.06323530798
Hawaii,1135,0.5587272296414681,0.583764952683072,0.6100000000000004,28.034723884436474,499.4185655633271,1020396534.1449422
Idaho,371,0.5022297814843,0.5133829927764654,0.6700000000000005,21.382163073964776,139.37758248095258,44375.86670827546
Illinois,365,68.82147620356609,27.183794826917502,0.16,23.43312658373991,75.09376131802682,188460.77283103747
Indiana,553,83.40763597525728,53.76421149048898,0.5400000000000004,37.72120641724285,113.85812439307277,100036.87207957842
Iowa,451,25.192942624327276,4.4019415940138735,0.17,30.744096865490274,111.46149032512342,61122.97275478396
Kansas,630,3.6286862309725674,16.149235241548155,0.6500000000000005,39.17491244876072,155.92471266398084,69640.38396188008
Kentucky,791,16.99124983815077,20.653327425869332,0.5900000000000004,43.13282773829602,198.87354783786262,139808.152429433
Louisiana,1023,48.83684432194037,47.41385062342852,0.3400000000000002,54.48989178732812,256.28915263453445,1007458.7677289154
Maine,298,0.4711250484219916,1.9822901565125448,0.6100000000000004,26.65181417067341,74.4470673246974,4257.962093775304
Maryland,397,24.652031909055008,40.54907634746484,0.6800000000000005,26.685666998154417,88.81234343914144,103142.98659111917
Massachusetts,222,13.774608518070773,13.1850040794695,0.5700000000000004,13.41392331607948,53.65188581732672,113868.39683061239
Michigan,416,49.90307667681962,0.5885469736453371,0.15,29.013531626499162,63.807928319465155,95059.50658896161
Minnesota,442,15.06529819858668,13.38571237211622,0.5500000000000004,28.392922711891764,107.52255718438778,72961.55102550624
Mississippi,626,8.572897522211468,27.53661860692295,0.19000000000000003,35.44568361934288,162.24662245260797,165925.3378193621
Missouri,1,24.106346927353027,171.48907929156678,0.6500000000000005,0.2915628483531172,-2.1695768267089184,19181.277823874974
Montana,379,0.5001201412057816,0.5464411210518327,0.29000000000000015,22.860560900750194,156.52785488052032,12867.742314235538
Nebraska,378,15.939584702201111,13.139650009206818,0.2500000000000001,27.194392200520745,94.70486377829299,31243.906409447947
Nevada,483,5.57264676393717,4.118873237244434,0.22000000000000006,27.82604860209595,153.69936764565816,115764.83829371205
