state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,165,2.671335346984515,10.061799269314823,0.21000000000000005,12.452410930634736,44.49097985439074,13633.824235692362
Alaska,69,0.37779081355278943,0.3429720531953146,0.6300000000000004,6.813480300559924,17.66365852820866,369.17232980362604
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,218,10.495945627208028,10.791287055340916,0.5400000000000004,14.7476590562072,53.20243997314851,19040.252886276943
Arkansas,151,7.99648867547269,11.127186711662732,0.5300000000000004,10.129562344388054,39.610798259324945,4650.072999267184
California,203,21.840245102937818,14.106446603180524,0.3300000000000002,11.94692367042166,66.32537445119453,89481.89147927916
Colorado,172,5.301397777059554,5.8773554075436305,0.22000000000000006,11.593575316521886,45.30517082055281,24186.43270742847
Connecticut,138,4.139155023060583,9.562462327035078,0.4400000000000003,8.444437432184118,37.5839289639022,36218.245738367455
Delaware,2,5.617115038512005,37.277817637685466,0.6200000000000004,0.32656068231101115,-0.5181243558419852,2372.4347834911327
Diamond Princess,13,0.004057329618579583,0.0028586697225146496,0.19000000000000003,2.468493885744534,-6.319163498715787,49.01485950492184
District of Columbia,150,1.7302337908900083,1.4552575976711801,0.6800000000000005,10.525534441959984,41.76457736636358,7778.265130268424
Florida,139,13.811645407102564,16.166890224009666,0.4600000000000003,9.29707436060693,39.167327625095574,43422.9245089349
Georgia,140,7.954998563725978,7.438059512236066,0.5400000000000004,9.29559155564911,41.72183718279173,35995.889716400845
Grand Princess,-487679986,1.1752370790597984,1.1766421657167523,0.5600000000000004,-80829666.45125616,14543417.119020699,162.32440629334613
Guam,44,0.08094540967314494,0.06368048548586046,0.4700000000000003,5.562921071361811,13.373204261302785,147.51610294310944
Hawaii,60,0.18781174426917063,0.4493988628542526,0.6200000000000004,6.068816996013154,18.76518280021778,624.6046446549597
Idaho,91,1.1483741119386626,0.9067143294565243,0.5400000000000004,7.501931061230927,22.148932183738793,2237.210260201411
Illinois,201,16.97096600577007,10.688455094644432,0.31000000000000016,11.344543308466356,53.275637368184725,114982.24226497384
Indiana,171,11.765468470946963,13.825903615376475,0.20000000000000004,10.975207400518038,46.61732715344775,30632.335495336614
Iowa,143,0.7305405524102924,0.6908797831692675,0.28000000000000014,8.522991108917557,53.329199468145866,17156.417995249572
Kansas,156,1.0704397803561787,1.2451971167725187,0.5300000000000004,9.96223926106677,49.14254635799086,10409.21177212272
Kentucky,-91,40.97448029498953,74.97156377607945,0.40000000000000024,0.08572306639592497,-92.57717557210208,2794.769229620144
Louisiana,109,7.791237006614705,2.412933691165901,0.3700000000000002,7.348974745234401,28.510635889850356,31583.509276048262
Maine,-1631,3.661475917520194,9.465277097495004,0.6900000000000005,53.41770502052225,-2016.674095071511,791.5789469116806
Maryland,192,5.644405402218031,7.873312535391096,0.4900000000000003,10.336930700574674,48.76646231381699,43318.038196821646
Massachusetts,163,5.565818856906987,9.900839554890606,0.18000000000000002,9.19169850017851,45.715973905159984,88631.25197493595
Michigan,140,16.846405546835165,5.7754300234191716,0.5900000000000004,8.080626753462965,32.19441955747014,48159.071036518915
Minnesota,201,0.7515895551189636,1.3743551344956204,0.20000000000000004,11.003866162586382,66.71011608311281,32891.15343384755
Mississippi,168,5.595786078936912,2.7733388260012473,0.6000000000000004,11.772619622205186,44.87794990367206,13358.381867141656
Missouri,161,3.211989644159347,7.316308127204575,0.6900000000000005,10.778177853754036,35.19912385349372,11527.091595590326
Montana,56,0.4033626505658062,0.15337526837850884,0.5300000000000004,5.244380031270092,16.371555709493133,455.20298021439356
Nebraska,130,0.14788419361267288,0.13520980972933386,0.6200000000000004,7.601661180833885,54.23492790631626,12127.544292519467
Nevada,122,3.656625234923131,2.8174019113999633,0.6400000000000005,9.695475449448578,35.74828739067824,6429.801779541719
New Hampshire,170,0.7008131359723968,1.049199169486656,0.6900000000000005,11.882753830965832,45.13507989669609,4313.117458124337
New Jersey,144,17.50244290756731,38.8495989561088,0.2500000000000001,8.549209056787385,37.4807528135182,144166.5183946831
New Mexico,169,2.497686023546812,1.7565538606850242,0.5700000000000004,11.52850168345045,51.326369602917644,7514.273494005683
New York,158,47.378536396132304,48.14529483354832,0.6800000000000005,8.285935258715947,38.60678355482407,336328.1765113891
North Carolina,160,6.217391720520407,3.8297134437011295,0.6300000000000004,11.183923417596148,45.161054918787265,18004.606293641933
North Dakota,124,0.2317919162294197,0.259285391418358,0.5300000000000004,10.452959118863427,43.26491106424246,2115.8920612405605
Northern Mariana Islands,1712,0.06476290596688161,0.07923342453812912,0.39000000000000024,69.74350718112899,750.8040341969137,494200.5073799836
Ohio,156,6.941858062277959,1.692296548597571,0.3200000000000002,10.181733024385926,43.73928125263459,29781.45590791576
Oklahoma,135,4.609579565136111,3.006128009378915,0.5100000000000003,11.191024440298648,36.669450082670934,5469.81269406983
Oregon,149,1.829235791110716,3.1526643649163524,0.3700000000000002,12.499428741827744,43.890172358005664,3850.857566381429
Pennsylvania,144,16.07208366175909,5.708932718481077,0.40000000000000024,9.045370985830315,41.026020229861814,64784.69286417712
Puerto Rico,155,2.213254416955481,1.2900354485249903,0.20000000000000004,12.588425823025274,38.04064323403988,2949.2526499652035
