state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,384,5.110095464427557,11.924775324167655,0.6600000000000005,23.074657828934676,90.74930735411527,48846.1470778021
Alaska,530,2.0863217980936586,1.0676094888037826,0.28000000000000014,49.371116293760956,139.9176819488043,2475.9068973493754
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,995,19.1980381471225,5.859084203944998,0.5100000000000003,24.70402234770867,412.9183440403898,16107479481.912512
Arkansas,531,39.32445024042757,20.583866031864606,0.43000000000000027,28.06842659875646,179.11711867728746,274853.963328785
California,401,81.91173488301239,95.48585573268817,0.3800000000000002,22.870646844336232,107.25261130907379,266764.69865469093
Colorado,234,8.548020887178891,10.040089887298244,0.6100000000000004,15.086158659063976,54.34870491873785,30686.20306666964
Connecticut,237,10.625984398689374,22.655903473504907,0.22000000000000006,11.986957570385163,44.03364501911578,44909.00441379123
Delaware,209,1.4962159790047278,2.721841815007018,0.6100000000000004,12.71957006539307,49.601430117348556,10737.036375505675
Diamond Princess,13,0.003252197365558641,0.0002172658539291174,0.15,2.248746895056617,-5.6551758960272736,49.00977904955853
District of Columbia,181,2.181743040805215,2.9130110996117753,0.3400000000000002,14.064015962085488,49.89858215361464,10186.851672805771
Florida,517,113.08794394159862,46.463591523307116,0.40000000000000024,31.012132179564926,104.99117720579862,176931.29645237167
Georgia,294,31.652565793395244,28.392099935728965,0.6600000000000005,19.167201856377602,66.85229755024851,71401.49175431624
Grand Princess,10428,1.014822276957018,0.9073392671450566,0.4600000000000003,-332.77293376095145,12103.716563557304,91.59259259259261
Guam,92,0.37014949811797304,0.21717221843703624,0.6800000000000005,12.347735146543807,20.183211109237376,173.51433778565544
Hawaii,75,0.6438641321296115,0.36652700984494785,0.6800000000000005,7.7655724441866525,21.77143855172905,691.6606907717979
Idaho,327,2.5993664128943554,3.7113716200547495,0.5300000000000004,25.54748046101197,54.913773557824534,4578.105196031423
Illinois,229,14.557623356970828,33.03867430927008,0.20000000000000004,13.465189808380703,58.97922125212874,140552.4528887886
Indiana,237,19.377024121184952,21.018610082133677,0.4700000000000003,15.303933945933995,57.49295754335876,42671.341381327555
Iowa,206,3.7147383144184007,4.596593444705375,0.4700000000000003,13.37857184557685,64.99730544913172,26324.681700549176
Kansas,213,2.1264355682735987,3.140782086514952,0.20000000000000004,12.819826129927069,53.753483674381265,11919.046812111861
Kentucky,265,5.197082654991644,7.377270761298976,0.5800000000000004,17.872484652173746,66.52188278328336,14856.217906328351
Louisiana,232,24.21647286294393,20.28757272558088,0.3600000000000002,17.37034552027158,45.285574303581306,47589.96985410245
Maine,251,1.3314884877790945,1.29646079610545,0.6400000000000005,21.037711387457296,62.786075330903735,3494.446168447282
Maryland,234,13.742458802673745,10.100292162114702,0.3200000000000002,14.479959565349198,61.69871940381764,67565.45441115013
Massachusetts,197,11.048288635468536,10.410232975332347,0.5700000000000004,11.469649160862222,50.44422031998812,105639.29542627506
