state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,177,2.1193142680570656,4.585800032322721,0.6000000000000004,11.243826463135514,43.39963561230806,13005.082661387722
Alaska,60,0.36341367842504185,0.40562061145037476,0.5900000000000004,6.969483656927919,17.73370680195911,374.76774480180336
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,196,6.612647401310209,10.354380734393844,0.4800000000000003,13.56007984183326,51.28726858634574,18105.407074291186
Arkansas,139,7.058390891609223,12.948075576792204,0.5000000000000003,10.447270500696082,40.442588929102904,4850.362239870186
California,212,18.586004220379444,22.09123598058884,0.16,11.891984728962738,66.29607591755838,89579.41565647394
Colorado,185,5.783511167536987,3.91996197359916,0.3400000000000002,11.51782230321403,45.54021062257345,24254.12721107418
Connecticut,132,8.861879255408782,6.86596801010335,0.5400000000000004,8.728262211800008,38.09232569919368,36839.71777505703
Delaware,142,1.1101552983756606,2.449869460422326,0.4500000000000003,10.388441441480957,43.12565567113695,8604.620641016654
Diamond Princess,12,0.004192755068391247,0.00032613582419143463,0.16,2.2635354403521655,-5.692380078106482,49.01722040925893
District of Columbia,150,1.9113238333874156,1.7571651038504763,0.3500000000000002,11.238152489632997,43.183251226486824,8161.58035746705
Florida,126,2.9589491187621717,10.106911059228878,0.6500000000000005,8.02504189369023,38.35941734117142,41146.71082028932
Georgia,143,11.403865065111852,6.434661668947099,0.6600000000000005,9.52297832067751,42.06996888699491,36947.90784382715
Grand Princess,-228125098,1.3795567605337271,0.8222374441363413,0.6300000000000004,-43651762.16213333,31781714.120599512,120.3114224411461
Guam,-345653449,1.7047286357992346,1.9935268372144281,0.3300000000000002,-58154076.14207577,18462510.795654263,191.36459975306232
Hawaii,58,0.3232076801187336,0.05970792665034512,0.3400000000000002,5.768822665504027,19.100571684367992,626.6496440576532
Idaho,82,1.0304813650718498,1.1501811986761314,0.15,7.347652313172367,21.406673955528234,2179.505723100742
Illinois,209,20.770675548809773,13.259894908547857,0.5000000000000003,11.76901394766348,53.97637123751708,117868.22184486616
Indiana,161,10.814290588351644,14.90029898538951,0.3800000000000002,11.037421084317586,46.4395962979838,30294.889005409223
Iowa,139,0.7998509827206757,0.8567204887574719,0.3200000000000002,8.690821483151206,53.64895690276665,17405.915601410034
Kansas,161,1.7329474721760318,1.263981258898021,0.4600000000000003,10.598555157669972,50.25279301485332,10904.299184740126
Kentucky,155,3.193805087047661,2.944908195904965,0.6100000000000004,11.380576741020747,48.6346733187211,8999.752902573147
Louisiana,108,3.860840927837152,0.17545373799133537,0.3200000000000002,6.211290279850652,28.26017736025983,30217.07060196139
Maine,146,1.0532129641775034,0.573816519317684,0.27000000000000013,12.751569992834147,35.10401880936018,1667.2776250543684
Maryland,173,7.617210332078432,8.749575793008873,0.6700000000000005,11.06009421290333,50.61021022899428,46611.68667192971
Massachusetts,158,5.8568014642634285,6.380348515780151,0.5500000000000004,9.016295825740183,45.336975622515126,87101.2991856209
Michigan,127,15.133283608886424,15.097336503016141,0.16,8.719522398395059,32.35083218049123,48970.86188494556
Minnesota,216,1.2259447302731599,1.3399408442661074,0.4900000000000003,12.041989837674674,75.11997425077224,52268.427374478204
Mississippi,160,2.64814766804183,7.170177130745458,0.29000000000000015,12.014227303320114,44.77269506480408,13336.885165593638
Missouri,130,7.847840519903601,4.121072097576736,0.6700000000000005,10.191007619648651,34.505759191641374,11348.893261081217
Montana,71,0.382156598088085,0.2877141230901568,0.6300000000000004,5.388611862132349,16.490027667046462,456.01590204352715
Nebraska,139,0.15206968615922833,0.16985702349083762,0.17,7.525036784898911,54.10807997696723,12050.14145851219
Nevada,127,4.089367785956343,1.239453737495678,0.3500000000000002,9.852559306261732,35.856022557869615,6541.618151856954
New Hampshire,159,1.2533816787810823,0.9783791296659469,0.23000000000000007,12.533332303994523,45.65597763711886,4437.517235216941
New Jersey,0,190.95497286572257,1014.3586113135226,0.5300000000000004,0.1781438753488226,-2.5244044166038107,68329.7743384018
New Mexico,154,2.2490084560528234,1.8628962403580716,0.6000000000000004,11.336070743349728,50.664890651721244,7366.770462392322
New York,147,13.835230660845777,49.06612477123446,0.6700000000000005,8.209346942849306,39.69301556393584,342876.70643809653
North Carolina,193,4.576748985897321,7.339328680781169,0.4600000000000003,12.678178156290311,50.95403934828318,22385.300834451595
North Dakota,138,0.2996775098962769,0.3979206786717045,0.31000000000000016,11.026346761384072,44.43135706529579,2239.44827723436
Northern Mariana Islands,1618,0.06748155842711757,0.08992153747695181,0.17,66.1013561791717,707.0495937162018,461405.47420394217
Ohio,171,6.655345956061095,2.548646250635408,0.20000000000000004,10.317371339286163,44.001394688022394,30011.134483491078
Oklahoma,-12962551933,66.48821089843824,41.07818237917083,0.6900000000000005,-1466211722.6771104,292929.83061513375,5812.8408300780175
Oregon,153,2.4682862866633997,2.1500647861780307,0.3800000000000002,12.424942138923011,43.914537358836235,3849.577577503339
Pennsylvania,157,14.297003095417312,0.682613040472304,0.2600000000000001,9.01222722588748,41.26276857254981,64469.16515029792
Puerto Rico,152,1.950048138576661,2.9528666814381883,0.17,12.972803347612611,38.86048532284657,3015.475530917362
Rhode Island,144,1.495152654456038,1.1768320706517248,0.5100000000000003,8.10575107095049,42.88034604753911,12768.045547963351
South Carolina,144,9.052699825196992,2.9456401371253436,0.5800000000000004,10.39663677332143,40.00237281288993,8604.355426644137
South Dakota,143,1.6489392647092473,1.4625609456508029,0.5300000000000004,8.981925068317606,40.72579001843379,3978.0449360553052
Tennessee,179,6.547421290322541,0.3110082799360701,0.43000000000000027,12.153224322786073,47.61890858751972,20783.414028419775
Texas,165,9.594482372550267,14.380834810709793,0.6700000000000005,10.726636092721762,47.86083055227364,49762.859631945954
Utah,172,2.2288089452799094,4.865389379663479,0.5800000000000004,12.334623563263118,43.46772425311557,8177.2402700852945
Vermont,60,0.47465916813867437,0.588257014399173,0.3700000000000002,5.789194888990275,20.160918771941102,898.7810635159796
Virgin Islands,82,0.09941648132734314,0.08596511004005822,0.5600000000000004,11.260233145417525,11.21960515572195,68.12381421890461
Virginia,178,2.433322529342884,8.580938515963194,0.2500000000000001,11.31023530975149,53.87549047202147,38741.638544568195
Washington,142,4.57563111778273,5.153345935710632,0.5600000000000004,10.05971895898368,39.751259771081344,16710.591824423413
West Virginia,106,1.134620426374008,1.2208303350084602,0.5400000000000004,8.935811080480736,27.374772326715515,1444.211384569536
Wisconsin,205,4.660280712330076,4.653895252321189,0.6600000000000005,14.828877685340155,54.37682322582612,17577.665953447107
Wyoming,-344,7.016398266659442,3.0205160702945464,0.20000000000000004,11.034884536876888,-415.2684928586173,333.5625001667284
