state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,459,8.833892848819184,2.2755894063694417,0.21000000000000005,26.573842083157203,136.6719452082605,163052.85956062452
Alaska,432,0.4450242280007577,0.3714298159672105,0.4400000000000003,27.33178796553469,160.5467199145628,10293.486525423667
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,334,1.3450787363214594,2.1837610998717167,0.4900000000000003,16.046107229909826,116.46017318889515,210771.26628595093
Arkansas,446,23.275502184442615,4.1424797349629525,0.30000000000000016,24.84322873468266,132.4997744096217,73657.23855069143
California,575,105.49363085683429,89.50190757778792,0.3700000000000002,29.171858903429044,163.68195758292202,999941.7473367585
Colorado,523,40.10917943527427,12.895388235591799,0.40000000000000024,37.49592984326043,103.9464285579527,62817.86576925742
Connecticut,206,18.36179218111275,12.04145526091913,0.30000000000000016,14.391250202510411,47.658196517281226,48789.80820766672
Delaware,365,8.798934901876956,8.759959240522305,0.5800000000000004,28.434466417404806,76.1031901359995,16700.645782454318
Diamond Princess,1609,0.003899382643383516,0.008530915647790217,0.29000000000000015,-59.348058308472844,1840.4587195635786,48.98305084746781
District of Columbia,284,5.7338467543116645,3.2409306179658617,0.5000000000000003,21.91358133711834,62.32327338418324,12756.509559084374
Florida,386,5.555039787686494,4.073914184887677,0.4500000000000003,17.942285830018548,134.65266096374825,697503.5748043072
Georgia,649,31.896477328615223,48.43298337205688,0.6200000000000004,34.381686334631105,164.5702684481339,494080.3660644084
Grand Princess,14,0.1906925162784234,0.4212202051729,0.6700000000000005,0.27202408946599105,10.268021153415198,103.00008466943267
Guam,1786,0.3853799496675364,0.35224519456185766,0.3800000000000002,50.42505234939951,768.9710079386306,132889562.22787817
Hawaii,1036,0.5752008910644193,0.5730353608810296,0.4700000000000003,26.435768538058614,481.99866701038405,1240698408.9683344
Idaho,381,0.5313416340713785,0.47052600430741637,0.4700000000000003,21.669749251689126,137.2371124486241,42301.53819538169
Illinois,536,40.1374497440432,107.4569993397689,0.6800000000000005,30.872967851925225,91.41630732102254,225034.12363230236
Indiana,620,62.51448240343573,77.3350089731767,0.6000000000000004,41.22692360737428,126.41886754730129,113295.70523240344
Iowa,589,23.392291360170073,34.397926211226746,0.6100000000000004,36.494911481391064,127.85225989338635,75802.24539237727
Kansas,714,11.220933218823609,24.000740256529077,0.20000000000000004,42.10217927868024,169.89345898831067,84659.20337120148
Kentucky,785,16.58738636491091,23.384365843502742,0.6500000000000005,45.2097474883391,206.10661087016808,151472.41116730333
Louisiana,739,45.53474115136589,5.944408782153422,0.3400000000000002,44.848186809149674,167.4458007880274,304722.8745947133
Maine,336,1.6665236628101106,1.51925739009325,0.3200000000000002,27.79817872949031,77.20708118539316,4422.397498907431
Maryland,463,44.69617224173996,50.933213763045174,0.4600000000000003,28.929095342888157,87.36990003950046,104563.23908099912
Massachusetts,-1,99.35822924292334,530.6487494918308,0.6200000000000004,0.20733984747500034,-3.4743679191087837,78069.68184198777
Michigan,579,63.30512603053221,18.299282143445968,0.16,36.76407863669516,74.28888812366961,107707.11725606458
Minnesota,493,19.39664411036735,2.5258121546558674,0.22000000000000006,32.028335851078694,118.50401357866178,84196.69901647564
Mississippi,614,24.0002261385148,2.7865735190240604,0.6800000000000005,35.15965679402947,160.99631711311667,162553.40352801236
Missouri,1007,5.924074487914362,19.601181524035994,0.6800000000000005,45.126780689365255,315.5387890262435,2483008.5456601246
Montana,366,0.5125204284704685,0.4628981456127669,0.3200000000000002,22.756772035182806,153.0434081669829,11577.99425405568
Nebraska,440,17.894921711961775,13.122215382747028,0.5100000000000003,29.14208388904047,102.4996956361256,34442.31145516415
Nevada,452,5.120392427670592,2.525231283068366,0.4800000000000003,26.01925631723541,145.54199743031234,98986.73189123342
New Hampshire,244,1.0543678974114308,2.493704972158051,0.6900000000000005,20.688981789804345,62.55995979433581,6736.998983270324
New Jersey,239,58.863709210176324,23.38049592589358,0.2600000000000001,13.401193200735893,43.85809803797083,177176.07985463506
