state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Kentucky,3/12/20,10,0,2,0,1
Kentucky,3/13/20,14,0,4,0,2
Kentucky,3/14/20,16,0,2,0,3
Kentucky,3/15/20,18,0,2,0,4
Kentucky,3/16/20,21,1,3,1,5
Kentucky,3/17/20,26,1,5,0,6
Kentucky,3/18/20,28,1,2,0,7
Kentucky,3/19/20,50,2,22,1,8
Kentucky,3/20/20,64,2,14,0,9
Kentucky,3/21/20,87,3,23,1,10
Kentucky,3/22/20,103,3,16,0,11
Kentucky,3/23/20,123,4,20,1,12
Kentucky,3/24/20,162,4,39,0,13
Kentucky,3/25/20,197,5,35,1,14
Kentucky,3/26/20,247,5,50,0,15
Kentucky,3/27/20,301,7,54,2,16
Kentucky,3/28/20,380,9,79,2,17
Kentucky,3/29/20,438,9,58,0,18
Kentucky,3/30/20,479,11,41,2,19
Kentucky,3/31/20,628,11,149,0,20
Kentucky,4/1/20,632,18,4,7,21
Kentucky,4/2/20,770,31,138,13,22
Kentucky,4/3/20,770,34,0,3,23
Kentucky,4/4/20,917,40,147,6,24
Kentucky,4/5/20,955,45,38,5,25
Kentucky,4/6/20,955,45,0,0,26
Kentucky,4/7/20,1149,65,194,20,27
Kentucky,4/8/20,1149,65,0,0,28
Kentucky,4/9/20,1341,73,192,8,29
Kentucky,4/10/20,1693,90,352,17,30
Kentucky,4/11/20,1693,90,0,0,31
Kentucky,4/12/20,1963,97,270,7,32
Kentucky,4/13/20,2018,113,55,16,33
Kentucky,4/14/20,2048,106,30,-7,34
Kentucky,4/15/20,2210,115,162,9,35
Kentucky,4/16/20,2435,129,225,14,36
Kentucky,4/17/20,2522,137,87,8,37
Kentucky,4/18/20,2707,144,185,7,38
Kentucky,4/19/20,2960,146,253,2,39
Kentucky,4/20/20,3050,154,90,8,40
Kentucky,4/21/20,3204,171,154,17,41
Kentucky,4/22/20,3378,185,174,14,42
Kentucky,4/23/20,3479,191,101,6,43
Kentucky,4/24/20,3779,200,300,9,44
Kentucky,4/25/20,3915,205,136,5,45
Kentucky,4/26/20,4085,208,170,3,46
Kentucky,4/27/20,4156,213,71,5,47
Kentucky,4/28/20,4375,225,219,12,48
Kentucky,4/29/20,4537,234,162,9,49
Kentucky,4/30/20,4708,240,171,6,50
Kentucky,5/1/20,4882,246,174,6,51
Kentucky,5/2/20,4879,248,-3,2,52
Kentucky,5/3/20,5130,253,251,5,53
Kentucky,5/4/20,5245,261,115,8,54
Kentucky,5/5/20,5822,275,577,14,55
Kentucky,5/6/20,5934,283,112,8,56
Kentucky,5/7/20,6129,294,195,11,57
Kentucky,5/8/20,6288,298,159,4,58
Kentucky,5/9/20,6440,304,152,6,59
Kentucky,5/10/20,6440,304,0,0,60
Kentucky,5/11/20,6677,311,237,7,61
Kentucky,5/12/20,6853,321,176,10,62
Kentucky,5/13/20,6853,321,0,0,63
Kentucky,5/14/20,7225,328,372,7,64
Kentucky,5/15/20,7444,332,219,4,65
Kentucky,5/16/20,7688,334,244,2,66
Kentucky,5/17/20,7688,334,0,0,67
Kentucky,5/18/20,7935,346,247,12,68
Kentucky,5/19/20,8069,366,134,20,69
Kentucky,5/20/20,8167,376,98,10,70
Kentucky,5/21/20,8286,386,119,10,71
Kentucky,5/22/20,8426,391,140,5,72
Kentucky,5/23/20,8571,391,145,0,73
Kentucky,5/24/20,8571,391,0,0,74
Kentucky,5/25/20,8571,391,0,0,75
Kentucky,5/26/20,8951,394,380,3,76
Kentucky,5/27/20,9077,400,126,6,77
Kentucky,5/28/20,9185,409,108,9,78
Kentucky,5/29/20,9464,418,279,9,79
Kentucky,5/30/20,9704,431,240,13,80
Kentucky,5/31/20,9704,431,0,0,81
Kentucky,6/1/20,10046,439,342,8,82
Kentucky,6/2/20,10185,442,139,3,83
Kentucky,6/3/20,10410,450,225,8,84
Kentucky,6/4/20,10705,458,295,8,85
Kentucky,6/5/20,10977,466,272,8,86
Kentucky,6/6/20,11287,470,310,4,87
Kentucky,6/7/20,11287,470,0,0,88
Kentucky,6/8/20,11476,472,189,2,89
Kentucky,6/9/20,11707,477,231,5,90
Kentucky,6/10/20,11883,484,176,7,91
Kentucky,6/11/20,11945,493,62,9,92
Kentucky,6/12/20,12166,497,221,4,93
Kentucky,6/13/20,12445,499,279,2,94
Kentucky,6/14/20,12445,499,0,0,95
Kentucky,6/15/20,12647,505,202,6,96
Kentucky,6/16/20,12647,505,0,0,97
Kentucky,6/17/20,12995,518,348,13,98
Kentucky,6/18/20,13197,520,202,2,99
Kentucky,6/19/20,13454,522,257,2,100
Kentucky,6/20/20,13630,524,176,2,101
Kentucky,6/21/20,13750,526,120,2,102
Kentucky,6/22/20,13839,526,89,0,103
Kentucky,6/23/20,14141,537,302,11,104
Kentucky,6/24/20,14363,538,222,1,105
Kentucky,6/25/20,14617,546,254,8,106
