state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,201,6.4146971736353535,4.212502909817765,0.22000000000000006,14.233274448462874,51.384487577125746,17118.45651297898
Alaska,62,0.3526938342258718,0.41440222386965775,0.3500000000000002,7.258398889775351,18.39206595854114,381.82068291958944
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,228,9.804424421894977,9.365035862029425,0.4400000000000003,15.089861326224106,57.48275269018896,22277.262309618312
Arkansas,171,16.29874600813722,14.413786771646295,0.24000000000000007,13.495260640853425,48.53440269754516,6330.679492169866
California,261,28.173770798306624,40.83520970458634,0.6500000000000005,14.788260433011681,74.20072229048144,115991.35935377568
Colorado,171,8.494403172895353,5.103918886469586,0.5600000000000004,12.054613659819932,47.585317164846664,25433.908185080847
Connecticut,147,9.740231787501664,7.890556938819365,0.21000000000000005,9.558097530595617,39.96891702814445,39591.497236589275
Delaware,155,2.3470379760600606,2.1184219429506843,0.5700000000000004,11.370693520620799,45.65803926464338,9496.61927477707
Diamond Princess,10,0.002757512151917911,0.005700998841065458,0.31000000000000016,1.748913164977689,-4.266684290111642,49.01262657150399
District of Columbia,166,1.842576045294988,2.4556739789938598,0.3400000000000002,12.131229825636384,45.73144059914524,8955.430262953472
Florida,190,19.809721671028484,16.30369605396808,0.5500000000000004,10.326767904691541,41.502934791947936,46635.02509454613
Georgia,193,10.437514814600267,16.302874988467764,0.6200000000000004,11.963729295670362,47.366166838767384,43925.223588220186
Grand Princess,28,0.2584056294863044,0.2974503302695682,0.6200000000000004,3.2090406988006164,10.24797678537637,104.3723349210324
Guam,4144,1.624061163783381,2.5128619273945985,0.24000000000000007,-182.67176531345893,5187.5894635607165,121.39999942258581
Hawaii,57,0.2869431513765095,0.04837545750014685,0.27000000000000013,5.809705663415585,19.289532479365644,629.9407954273335
Idaho,97,1.6669427612756658,1.780050424027398,0.5600000000000004,9.525408556399071,23.23528362268547,2430.971103655564
Illinois,204,13.890877060774955,36.67630935013615,0.15,12.556875401185387,56.63466979886671,130403.96692009797
Indiana,178,13.134913277289886,19.977020601315623,0.18000000000000002,12.107562244326163,49.414152825902576,33899.76298300839
Iowa,151,1.296045179472276,1.03861190179212,0.3600000000000002,9.3680366824829,55.092634229023425,18649.6666565489
Kansas,137,1.1918355548900887,0.7843942537881662,0.6400000000000005,9.629759661906387,48.23024753252175,9921.929109938534
Kentucky,160,2.648091312732971,3.6095380169692883,0.3800000000000002,11.767357007454391,50.21088030710478,9565.79303315467
Louisiana,391,224.15066895984577,121.22297715683185,0.6600000000000005,-3.9058998339240105,432.35790650695907,21243.64002284895
Maine,214,1.9287626274633958,0.7730274537052534,0.6400000000000005,17.145353508862982,47.632680444820224,2414.1470716632007
Maryland,204,9.323042608902101,10.571949819960235,0.5100000000000003,12.183369834292167,54.4595720335053,53585.23440563186
Massachusetts,175,9.533201062671244,8.836743849020007,0.41000000000000025,10.27861858502913,47.523428053953985,94708.35878626718
Michigan,143,21.782352777561044,5.054596272969001,0.6100000000000004,8.908541260554578,33.477524586586995,50810.20799928581
Minnesota,4,16.357551368272546,23.853150453019392,0.22000000000000006,0.02374813108489165,4.110154904408252,5532.54714783511
Mississippi,169,5.294408526249427,0.46666203419990093,0.43000000000000027,12.020521202659658,45.95646529233302,13881.462523190907
Missouri,168,9.932815285174586,2.950272887021819,0.6100000000000004,11.367391594261882,36.978103807405404,12437.113648570821
Montana,-295,7.358024486105559,3.9854243120838344,0.3400000000000002,12.120564774136326,-373.1965285826765,349.59090906498
Nebraska,149,0.17120359804270074,0.22836715609428782,0.16,8.245480787504366,55.86645498960802,13171.156989303257
Nevada,158,2.859835282797323,7.304008612507785,0.3500000000000002,12.044767292944202,39.878888842037746,7517.398868408449
New Hampshire,164,1.394425378577225,0.7340300654059118,0.3500000000000002,13.057660963437876,47.64947246989286,4750.634262380866
New Jersey,151,34.29088377814129,22.82937252422247,0.40000000000000024,9.272329422566282,38.61456843423588,150978.8220559076
New Mexico,174,2.0606298804170042,1.7229401767259296,0.29000000000000015,11.65758328804776,52.46705838795116,7868.228031750048
New York,182,58.063801583808896,59.073007690592824,0.6500000000000005,9.012671039071165,39.923680228252714,351843.0457825927
North Carolina,214,6.137180458833231,6.129320520428622,0.6400000000000005,13.268007728285694,53.50374820786588,24543.135351389257
North Dakota,171,0.616864424269031,0.6051338499801799,0.2600000000000001,13.768732345935906,54.67636645484182,3289.6641906556542
Northern Mariana Islands,1463,0.06937987709271999,0.07468013515898198,0.6900000000000005,60.902296876588814,658.8192570962946,514405.94479073095
Ohio,178,5.002982392038769,10.927335542224167,0.2500000000000001,11.326670965900936,46.877503261763714,33180.309163585436
Oklahoma,157,4.751331069193697,4.792197842338862,0.22000000000000006,13.048197920555687,40.89097200865854,6312.839574102707
Oregon,-827,10.426413785434239,37.984466454042284,0.6100000000000004,28.398906527398765,-1091.0127409008242,1762.166665498055
Pennsylvania,161,18.803937976744265,18.79952473394671,0.6300000000000004,10.475831914559965,43.496486887349825,70912.93904392893
Puerto Rico,193,2.471995454271294,1.148730560143498,0.17,15.113937953832222,47.28298856042029,3921.246063744988
Rhode Island,159,1.8542822483677521,2.304060133848319,0.5200000000000004,9.160376986214281,44.92890765405586,14000.049149541504
South Carolina,172,11.67198777801705,2.311667443970438,0.3200000000000002,13.24217119248929,46.649173019381244,10608.811837299845
South Dakota,139,1.8281392218946357,2.9735641744057864,0.29000000000000015,10.49203973372549,44.67532570696599,4675.554567012252
Tennessee,1,11.969993237862374,109.65805116133325,0.6600000000000005,0.44673479294357044,-2.709272922626739,9068.359978153416
Texas,212,22.952811757047932,7.569286036525635,0.28000000000000014,13.501953749051058,56.5480680947888,64335.636698374154
Utah,258,4.27172248850049,5.6831115117900435,0.22000000000000006,13.87325180600183,47.995988310348764,9444.002422993179
Vermont,64,0.5448886158706879,0.6868295517956575,0.19000000000000003,6.15760255449821,20.691930319920722,915.6955485865633
Virgin Islands,72,0.09173054411983371,0.06830144041368165,0.17,11.37403075443925,11.427173481965475,69.33418887739346
Virginia,208,2.919298197522925,9.888714336114901,0.24000000000000007,12.118415364550419,56.9526225020919,44009.168052289824
Washington,165,7.178240161553004,5.237464332068518,0.39000000000000024,11.439508794767033,42.43680074405898,18471.40434270223
West Virginia,136,1.4876798366981057,2.094967982663915,0.20000000000000004,11.144138327351408,31.30058507255404,1653.1300734618426
Wisconsin,17,1.3338020925308942,1.0558709734425369,0.6400000000000005,0.012519793663982925,17.36469173898078,6499.347829507576
Wyoming,125,0.5262220551237741,0.9566432729744576,0.17,12.53037333971756,38.174920874686585,863.8444769215205
