state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,498,8.633416285136162,0.8643238382247997,0.17,26.675038641780233,136.77744699649975,163099.20893463626
Alaska,428,0.3999488042048693,0.42675809389722164,0.28000000000000014,25.834789927464207,152.06151370664156,8580.19611078126
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,312,1.112060795604672,2.0222576819937608,0.6100000000000004,15.961150243982075,116.18175484564955,210430.97074716314
Arkansas,421,24.514291713915455,13.893868259187979,0.5600000000000004,24.927688280993486,132.91907893390152,74360.7064948096
California,569,85.8626765390115,101.9311167873662,0.6000000000000004,28.803132513715124,160.89201859246742,954024.6528805792
Colorado,566,45.368494989498686,7.826579248074763,0.40000000000000024,40.92815545841971,111.41359355120761,67973.99913231538
Connecticut,213,14.887796078940555,22.209080407172095,0.39000000000000024,14.854348065721808,47.58205694371735,48948.68596014284
Delaware,415,4.72612954133689,12.8309512286299,0.5000000000000003,30.73038480269353,79.62294817563132,17506.317191421833
Diamond Princess,4,3.050684868939488e-11,0.13018890227068194,0.6700000000000005,0.05256094033196048,2.834065089241299,49.00000000020336
District of Columbia,301,5.986486760338986,1.2985047515853547,0.3200000000000002,23.06888921158709,63.649551475439914,12953.435249221497
Florida,378,3.553723907192519,8.77508710691982,0.20000000000000004,18.057545934918753,134.64013326848425,695572.9247823006
Georgia,626,38.43314127070581,39.054124840128104,0.3200000000000002,32.95533528674428,155.86647601465256,428620.26933507243
Grand Princess,32,0.17176462106865592,0.1604524476208854,0.5400000000000004,3.5446631594970603,10.401191535507857,103.22152978987326
Guam,-1,1.1998289986680684,4.8589681599405985,0.6900000000000005,0.5332088025079534,-4.242829521014701,363.92452984219346
Hawaii,1077,0.5220700835886282,0.5564865022271449,0.5400000000000004,27.76087762554267,489.05973184731334,858398006.5272328
Idaho,352,0.46428822080522303,0.4935185444345002,0.5100000000000003,20.02196109420899,133.30884994661872,38767.670679804156
Illinois,526,64.6962501137837,172.0165851153003,0.29000000000000015,34.1329077241348,96.99519582388488,242629.835150586
Indiana,746,94.75762894669518,89.60502463042774,0.5700000000000004,49.18128647677803,149.40813565140328,145931.77878414863
Iowa,532,17.292510881618323,33.803538005997254,0.5900000000000004,35.76765311385601,127.42820713064962,75645.9068076059
Kansas,651,13.064556522523262,14.366034397575989,0.6800000000000005,41.91821434942199,172.11173853505034,88064.94940044906
Kentucky,729,19.11180837617013,9.346014833354804,0.21000000000000005,41.97816529122054,188.82599658757863,119782.30215407991
Louisiana,702,42.847995191829895,4.067265751112051,0.3300000000000002,42.41795455199018,149.66772860384972,241016.52645568713
Maine,348,2.230577784820492,0.612298791701583,0.4900000000000003,28.716558909535983,79.63101480001517,4564.3986067790565
Maryland,466,29.421542250901897,63.65498624646181,0.42000000000000026,29.917497434359802,91.34495741595215,109096.39565898183
Massachusetts,239,16.72859847828294,16.603699971865424,0.6000000000000004,14.545581838813032,54.37059770984545,116417.3443835235
Michigan,578,32.35568382228398,105.2535344459326,0.27000000000000013,41.001753607576894,82.90127289675408,116955.66226192487
Minnesota,564,19.63266401277709,23.28318482238771,0.4500000000000003,35.82370580389357,128.40733699652938,96402.50407493836
Mississippi,524,12.55034944938702,6.870533340215268,0.3400000000000002,31.98393039710121,143.91883709324432,122925.83662326372
Missouri,764,13.377597643019888,15.629479757083654,0.6300000000000004,41.43584987280465,206.06519286400007,304146.4231193496
Montana,375,0.49441024915294574,0.464575617484367,0.17,22.532382708225636,152.60304175013138,11484.58749037728
Nebraska,464,19.829628242325143,14.79334472462836,0.30000000000000016,31.952821253936694,108.25374577790102,37087.526549269736
Nevada,479,3.930068376482197,2.453027832406249,0.3500000000000002,24.990629111544507,140.79399049667924,90015.11702322605
New Hampshire,302,1.9434390571565756,2.738008147063244,0.41000000000000025,21.742676475079527,64.29001323580574,6919.122391863289
New Jersey,234,54.23743853836159,58.824915540711224,0.3400000000000002,14.071577160663107,44.679221331273176,178892.24655551926
New Mexico,448,11.046637359754664,8.488018470712563,0.5400000000000004,31.57553882029393,117.941467597346,30060.847468481657
New York,218,84.89631112809751,159.99914807495267,0.3400000000000002,12.64933531428669,44.45563383553755,405890.41747801227
North Carolina,503,14.060205873532865,16.78853447161974,0.4400000000000003,27.81367574119798,131.83589320008278,204740.3248099961
North Dakota,1913,3.636035888136397,4.514764146306539,0.3400000000000002,52.726618552841806,754.016108567805,816591177.2310203
Northern Mariana Islands,546,0.0656867457441584,0.07515456649913353,0.5900000000000004,71.45484688318054,167.38379912384133,133.66264184118762
Ohio,647,26.126518285877783,76.92124185173273,0.17,40.358566132675236,144.8388246540432,187011.72532597184
Oklahoma,491,5.498633178685105,2.8701152476788896,0.5500000000000004,27.939150954348285,152.0831004927759,92611.48815452745
Oregon,529,4.146211598170115,3.7057077376127827,0.3800000000000002,31.749414897232874,151.27773972812085,39072.26435697973
Pennsylvania,487,94.46166261138218,121.49792323265912,0.3300000000000002,33.95796913493154,84.20021871832088,141602.99896895385
Puerto Rico,588,2.4284435202974977,4.432920447907778,0.23000000000000007,32.24389740056491,172.48159659404865,75333.18682933146
Rhode Island,280,8.33710901781858,15.056476483386813,0.42000000000000026,20.01167379688204,58.62604457935747,19640.307287339794
South Carolina,379,3.09101227769503,4.241479266879984,0.39000000000000024,19.867359496741805,129.93456931830409,132502.46535340452
South Dakota,663,19.88152384340245,16.323893219625894,0.5400000000000004,49.56521144459359,147.4328086134228,20966.625555724968
Tennessee,525,10.416577382601186,7.227563464476484,0.3300000000000002,29.115261615072093,147.41715941209236,222651.50413984086
Texas,449,14.33182077359408,14.477815307207646,0.3700000000000002,21.57639151566274,139.7617548930073,751455.4419649143
Utah,437,6.636447527240805,6.616906694259594,0.20000000000000004,27.506078474229092,124.1058895384102,61873.68661371608
Vermont,-254,7.5537003153699365,14.452524657037735,0.6000000000000004,10.64433585675868,-328.6166383821824,1052.971428571431
Virgin Islands,377,0.555578184663358,0.6193971727100361,0.3800000000000002,20.760806936749304,157.78505166419683,2073.0520255794095
Virginia,561,39.764665030202764,27.98329034046738,0.29000000000000015,34.83970380219954,119.20923424493637,141643.4361747051
Washington,705,29.856568730319903,24.311969038680544,0.21000000000000005,45.192508101351315,163.45119901835972,123826.76452308499
West Virginia,711,2.6914108763183884,3.94066676597941,0.6100000000000004,41.7993434152642,182.1317621494837,26692.083953719233
Wisconsin,579,15.257378500667272,9.290599271005426,0.5100000000000003,36.848111543806326,148.41336162593942,116439.97434979495
Wyoming,584,1.4637929968412249,2.464712098493449,0.29000000000000015,41.94512766342403,157.81019598891262,6927.26263897945
