state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
New Jersey,200,58.92975083310942,5.285604116673486,0.42000000000000026,12.387202151790174,43.14379858413403,173488.53492388828
New Mexico,519,10.540965324700455,16.908077524621866,0.31000000000000016,34.247582400043974,123.32776471772654,31975.30660281311
New York,212,118.74500216720412,44.337037619223736,0.29000000000000015,12.033786795098012,43.22633665481378,394401.31143736007
North Carolina,483,20.246075406015965,12.546638386690873,0.5800000000000004,27.503476257513938,131.3241462436161,204048.5557082427
North Dakota,560,3.227467776034851,3.684078460815899,0.42000000000000026,40.86691035010068,147.2442552555711,14883.606328778022
Northern Mariana Islands,284,0.0712458549997883,0.07111894074151806,0.5800000000000004,48.89063404306769,76.5974332971527,60.85429993469555
Ohio,717,41.93534341599405,40.905375849857684,0.15,39.147369949133605,139.71423086584113,175198.06773779588
Oklahoma,1360,6.056825768231846,13.26036494447114,0.20000000000000004,35.014735843646086,561.0468114927328,6261590093.766258
Oregon,683,7.988030633909375,2.6729099270646923,0.3200000000000002,38.964683144996336,210.72597544861608,114758.62445981265
Pennsylvania,327,65.12621206821761,67.78172354707853,0.18000000000000002,22.316874483188755,63.14454269479462,109218.79485028134
Puerto Rico,1473,5.107732207323935,4.766058275229219,0.30000000000000016,38.7355161072225,606.7156054701259,3380327332.6449213
Rhode Island,227,5.643200874032172,6.242109451928827,0.3400000000000002,14.304738775794622,52.860809503156865,17767.087658100572
South Carolina,431,6.674937983380614,7.753044623551007,0.39000000000000024,22.73273682411963,141.06702135550992,171529.48323826637
South Dakota,285,7.092043487634947,9.372922970120122,0.3600000000000002,23.35940535038245,72.51500025626295,8909.981572219509
Tennessee,1482,13.245617987254787,23.43465162051706,0.6400000000000005,39.26972841123671,577.1407820131557,6728438191.659984
Texas,494,27.536777869098223,21.58475630366651,0.6100000000000004,23.969099242451566,151.03972318012998,972899.5807342491
Utah,466,5.1254565712320455,10.678452317099904,0.6600000000000005,29.901798512386986,131.81026846333106,70523.96162023325
Vermont,249,2.670499454196977,3.7625998402253216,0.3800000000000002,25.58817653004492,38.96063381073769,1335.3548084052675
Virgin Islands,-836782402,1.5998369863060637,1.421170096143233,0.6400000000000005,-141681394.08431873,13463013.926583776,227.5620533684348
Virginia,377,25.26098983385309,15.922892489398238,0.20000000000000004,25.021420703801905,89.87026492450667,96160.99069809912
Washington,835,40.30262850297554,6.702840472203225,0.24000000000000007,50.417758613327614,200.38225331510853,198296.66948618164
West Virginia,1714,4.45473139843447,4.182600680223802,0.39000000000000024,47.17367089117197,699.4654478286055,1045248175.4725893
Wisconsin,594,15.480373428182086,5.985068216312028,0.23000000000000007,37.18816300585492,150.73876017331165,120269.79053453171
Wyoming,698,1.955442536852371,2.211516854499174,0.43000000000000027,45.120801864426525,193.31080303678806,12032.166453831573
