state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,540,4.560845477796644,17.558665943872736,0.22000000000000006,28.715107481393396,141.99675356252223,176251.1683589064
Alaska,592,0.8404237761285583,0.8232682998163858,0.5800000000000004,37.92347053051621,197.1905188579486,16873.503186058926
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,380,2.2212076093897384,2.3775148087530535,0.31000000000000016,16.982559769810987,117.98848089630147,217938.04252805168
Arkansas,573,6.841006540306824,3.153242070170126,0.15,33.35541096339515,153.38700924187805,106598.35665166657
California,571,50.675704168621216,45.574117543511086,0.5800000000000004,27.188325629471816,151.34245381814867,898434.1721130726
Colorado,823,18.50757071091747,66.45453363131273,0.42000000000000026,55.17896933768365,149.961559994794,96778.4866761601
Connecticut,254,27.741471586480415,5.203985002225736,0.3200000000000002,17.799008079016225,51.62446097757477,52502.58404428179
Delaware,515,12.016550785355735,10.562786098194898,0.6500000000000005,39.835609274687556,101.72261350972741,21762.664776960355
Diamond Princess,16,0.002068087689614775,0.0021172259987730863,0.2600000000000001,2.560714808524229,-6.558311905936564,49.00563958245268
District of Columbia,397,8.83772103682505,5.164395785913008,0.5800000000000004,32.52739175174003,79.33260843348646,15134.858337496838
Florida,405,2.9572932255654094,6.330681299625955,0.5600000000000004,19.14994140628639,136.04540229970544,723249.5598393845
Georgia,520,17.838238094374404,2.954477575335505,0.16,29.29145406556809,143.61619260170187,360778.9415806452
Grand Princess,-479,0.7110812339533462,0.7612021762637855,0.41000000000000025,18.8604909959339,-591.1186660444166,99.25984251968524
Guam,471,0.5298269955155883,0.5686586366184759,0.2600000000000001,28.996842079042164,204.71371321137474,6034.609426680041
Hawaii,324,0.6644328394539041,0.6067399277043202,0.3600000000000002,16.708127680978645,162.1430514194079,14282.876985809544
Idaho,482,0.8253040904384703,1.8568077561021001,0.39000000000000024,29.835574622211407,155.0054200762316,54435.916455496576
Illinois,863,183.4589921853237,99.03130142570215,0.21000000000000005,53.845490887283,148.34697374485938,395372.6731390816
Indiana,861,98.37481078035059,79.1850437978672,0.5300000000000004,54.72689404849675,180.62875860372975,201396.7888137754
Iowa,812,37.10934396355238,53.366958930122976,0.28000000000000014,50.71397201746115,191.62296060258478,159125.76534784748
Kansas,754,15.895512967046312,1.0453401712504513,0.17,44.84477498737989,184.50401548282136,102135.3062188367
Kentucky,745,12.221264044153607,16.10368834232388,0.4800000000000003,43.46266386957339,193.1296754073561,126996.38467303848
Louisiana,571,6.915498633231011,24.23346462679206,0.6800000000000005,35.02164832957261,131.51315879365228,192135.6751392101
Maine,478,3.328308040634024,2.086869860229056,0.6700000000000005,40.983048610708096,100.61592884125483,5725.567366164144
Maryland,610,49.33376490179951,103.69263776996199,0.2600000000000001,40.51836289143409,112.18025188003907,135761.62547633096
Massachusetts,293,20.98561980006839,58.75598901216514,0.23000000000000007,19.590936026509794,59.16662591491851,121083.76667306296
Michigan,858,88.86566118585051,4.05186558598834,0.4400000000000003,57.298078745469766,129.06947115452192,173256.5103301878
Minnesota,759,34.677363736256986,11.99587222672469,0.28000000000000014,47.294219099401474,169.45031156184885,151615.5797516164
Mississippi,497,10.4024704656648,1.4361921828230804,0.27000000000000013,30.68146347675379,138.95494324923516,113867.95638357621
Missouri,0,87.3708119581401,384.1569988605118,0.6500000000000005,0.04578046538626557,-1.3975685232965422,50483.653333333335
Montana,1625,0.6688093885354752,2.2973489504824,0.17,42.69991576405636,685.218602178204,1321539113.3598888
Nebraska,1029,29.56630845843143,33.46216991514508,0.6200000000000004,57.07272952592989,190.80384085985827,85754.03569194091
Nevada,449,3.018573525818268,0.9986836493183611,0.3300000000000002,25.36272240298168,138.6541531616362,88062.4140200337
New Hampshire,427,4.243168261600721,5.261031289804585,0.40000000000000024,34.36990740915838,78.36329149418299,8282.318343703928
New Jersey,342,43.85307283216578,98.86063232556116,0.39000000000000024,16.605253470426955,47.50886417686633,189826.00368554486
New Mexico,524,11.07102864385101,9.155029225577808,0.30000000000000016,37.156487173982924,128.85697865295893,34290.81818307669
New York,251,102.47173425220558,119.53619075202764,0.43000000000000027,15.863806535576682,45.764200392159786,425202.984862148
North Carolina,646,23.018540851690506,14.920108025153704,0.40000000000000024,32.84102182997535,144.73291362230256,251140.05836016196
North Dakota,1964,2.868676642259046,3.3832555266167663,0.43000000000000027,50.21104343475494,818.2073895534401,5249719437.642031
Northern Mariana Islands,560,0.06558507980433623,0.07074643205909616,0.2500000000000001,73.92838791575436,178.38493524832583,144.81605186203635
Ohio,701,46.743003704904,9.926163679800025,0.2500000000000001,43.42883841956819,155.57268189413062,210671.73604482264
Oklahoma,596,2.279819427319556,9.024778006077295,0.3800000000000002,35.20041931722052,177.27690138172684,137209.93573350133
Oregon,657,3.3057923835586567,5.326911339729511,0.6500000000000005,34.439766606305035,157.86922068947794,42556.02129779297
Pennsylvania,714,171.7010118680811,47.68519522323625,0.3700000000000002,49.243647352097504,115.454949995759,187500.9858849856
Puerto Rico,577,2.7358319941432883,4.927995837002818,0.17,33.60010534439109,173.43666199561108,73780.44458424706
Rhode Island,444,26.998474649962898,19.465828885996853,0.5800000000000004,34.2376992165372,76.68626159957043,23940.51915622725
South Carolina,472,1.6175103520761167,5.685566574137733,0.39000000000000024,24.563548063664484,136.08896781455397,155095.17685953068
South Dakota,2604,14.5414490927366,16.17409013275801,0.6500000000000005,65.66432126759508,1002.1449397303926,4746176757.120319
Tennessee,559,11.11657221342344,12.526541072809488,0.3700000000000002,31.93998952431388,154.7328226240242,244450.75621363992
Texas,494,30.54264058810624,6.438945464769415,0.4500000000000003,24.27806471820776,145.43443892440507,823441.472340979
Utah,738,8.581997679670769,14.246602801505091,0.5200000000000004,43.87036677124642,172.83836572258457,114259.28749892139
Vermont,494,4.24890996417567,3.360428474367213,0.41000000000000025,51.72672581546812,73.16757962364564,1892.549091852926
Virgin Islands,263,0.5857620562555017,0.6090655347860032,0.3400000000000002,15.394462972205753,141.79226820323484,1377.5238793660087
Virginia,735,49.07053602184128,40.323060892469115,0.23000000000000007,42.78756407688569,141.7668521474972,183180.1729689808
Washington,685,28.40654115111943,4.012436643032871,0.23000000000000007,43.360465581228745,154.27782429013644,111392.53232096355
West Virginia,688,4.439079307651889,0.967455826475669,0.3700000000000002,44.67893693029487,201.66743255991048,35012.648800810515
Wisconsin,1130,26.801496867883994,19.330286480369242,0.3500000000000002,58.34817365216178,312.62319464973694,948679.7697629301
Wyoming,2247,2.2721711398579374,3.8578605154933605,0.3500000000000002,63.412172901386434,934.8268589236718,692931166.7075146
