country,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Burkina Faso,3/18/20,20,1,5,1,1
Burkina Faso,3/19/20,33,1,13,0,2
Burkina Faso,3/20/20,40,1,7,0,3
Burkina Faso,3/21/20,64,2,24,1,4
Burkina Faso,3/22/20,75,4,11,2,5
Burkina Faso,3/23/20,99,4,24,0,6
Burkina Faso,3/24/20,114,4,15,0,7
Burkina Faso,3/25/20,146,4,32,0,8
Burkina Faso,3/26/20,152,7,6,3,9
Burkina Faso,3/27/20,180,9,28,2,10
Burkina Faso,3/28/20,207,11,27,2,11
Burkina Faso,3/29/20,222,12,15,1,12
Burkina Faso,3/30/20,246,12,24,0,13
Burkina Faso,3/31/20,261,14,15,2,14
Burkina Faso,4/1/20,282,16,21,2,15
Burkina Faso,4/2/20,288,16,6,0,16
Burkina Faso,4/3/20,302,16,14,0,17
Burkina Faso,4/4/20,318,16,16,0,18
Burkina Faso,4/5/20,345,17,27,1,19
Burkina Faso,4/6/20,364,18,19,1,20
Burkina Faso,4/7/20,384,19,20,1,21
Burkina Faso,4/8/20,414,23,30,4,22
Burkina Faso,4/9/20,443,24,29,1,23
Burkina Faso,4/10/20,443,24,0,0,24
Burkina Faso,4/11/20,484,27,41,3,25
Burkina Faso,4/12/20,497,27,13,0,26
Burkina Faso,4/13/20,497,27,0,0,27
Burkina Faso,4/14/20,528,30,31,3,28
Burkina Faso,4/15/20,542,32,14,2,29
Burkina Faso,4/16/20,546,32,4,0,30
Burkina Faso,4/17/20,557,35,11,3,31
Burkina Faso,4/18/20,565,36,8,1,32
Burkina Faso,4/19/20,576,36,11,0,33
Burkina Faso,4/20/20,581,38,5,2,34
Burkina Faso,4/21/20,600,38,19,0,35
Burkina Faso,4/22/20,609,39,9,1,36
Burkina Faso,4/23/20,616,41,7,2,37
Burkina Faso,4/24/20,629,41,13,0,38
Burkina Faso,4/25/20,629,41,0,0,39
Burkina Faso,4/26/20,632,42,3,1,40
Burkina Faso,4/27/20,635,42,3,0,41
Burkina Faso,4/28/20,638,42,3,0,42
Burkina Faso,4/29/20,641,43,3,1,43
Burkina Faso,4/30/20,645,43,4,0,44
Burkina Faso,5/1/20,649,44,4,1,45
Burkina Faso,5/2/20,652,44,3,0,46
Burkina Faso,5/3/20,662,45,10,1,47
Burkina Faso,5/4/20,672,46,10,1,48
