state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,464,8.360962102928099,4.247551492328405,0.21000000000000005,26.77323056184631,137.09632208913143,163702.7947525428
Alaska,415,0.3996521843633386,0.3869311798073377,0.6200000000000004,26.40669661187811,154.26941000665622,8832.451134322197
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,317,2.099036627096316,0.6132715545725294,0.3200000000000002,16.094867072406146,116.3482987229893,210946.77128150192
Arkansas,496,16.978215588301065,30.259464916062985,0.4800000000000003,26.932443357916426,138.8949390029362,82125.13968992785
California,633,68.67813506473242,89.55217525798076,0.5100000000000003,27.715299686278513,157.94212827419213,910272.0322228665
Colorado,587,41.956712692976545,16.66446539026305,0.3800000000000002,40.968804635608016,111.90881478335815,69049.62027565803
Connecticut,221,19.992238554539245,19.995039468670075,0.16,15.91235025854589,49.07045669942899,50175.98732847781
Delaware,446,12.735004217953783,5.201016164745597,0.24000000000000007,34.98347921651952,86.22388360461574,19048.649394506778
Diamond Princess,17,0.0025370062195923825,0.0018645651636148095,0.4500000000000003,2.6718015963525086,-6.9066444948359855,49.005717430952096
District of Columbia,393,7.7603629964528,4.675636656935585,0.5500000000000004,27.504747744205453,70.09895356505072,13935.109328778606
Florida,373,3.1272322164310133,3.909737173656428,0.5100000000000003,17.27472410643354,134.12341441597198,687536.6432578552
Georgia,554,34.2363552357576,22.30190207197546,0.3700000000000002,30.720777617062502,148.3470676325925,381899.68489380827
Grand Princess,476,0.7829040960419068,0.7624764416806775,0.3700000000000002,-9.474124890940665,530.6706019995436,98.3220338983051
Guam,1251,0.5443549600473628,0.563434835121861,0.42000000000000026,31.894001251713107,549.4873898865707,208784652.05834323
Hawaii,364,0.6495795112303725,0.6513018058438832,0.5200000000000004,19.347581886624834,169.80142704361833,16611.697014415266
Idaho,361,0.4779532144787276,0.47601152958793863,0.6800000000000005,19.472089620323,134.26691715618546,39103.33469594065
Illinois,656,86.76704578917281,262.1868348821487,0.16,40.06394616908109,109.36795858198874,280259.3288182314
Indiana,708,95.22251007845448,17.51570605193225,0.3400000000000002,46.41709438603759,148.14847727901167,147570.8440424483
Iowa,705,45.487800445897875,31.03164611036313,0.5500000000000004,44.59413153818707,160.76497423897766,112170.56178289097
Kansas,671,16.692660196282457,2.174504148356019,0.3200000000000002,42.20338958739423,172.79424161590572,88774.66090209689
Kentucky,784,19.8200373574875,13.121835003572969,0.4700000000000003,41.754168529997315,185.80768954014587,114333.06809672868
Louisiana,650,30.59027800644758,33.536787598656126,0.29000000000000015,40.33800374312939,140.91844386982777,215674.70995501766
Maine,361,2.070492945032612,0.13725765024465356,0.2500000000000001,31.011597494258236,83.91171520250441,4788.617420307016
Maryland,492,54.457196564938535,44.688736494591595,0.6100000000000004,32.37234526532351,98.8423836166593,117314.61615239439
Massachusetts,228,16.411073190078586,12.039167006037683,0.6200000000000004,14.056398243291223,54.78521053939553,116263.48567151828
Michigan,847,38.014057523736476,140.1095789648015,0.15,48.535725012934286,102.09464944549927,137603.0293066608
Minnesota,588,7.476299770749885,32.19769772209316,0.5200000000000004,38.845275096563796,137.69791360452487,107443.98547215949
Mississippi,626,10.246176610915473,6.262235177863647,0.20000000000000004,30.577612013722185,138.20435902637612,113231.01318543305
Missouri,741,11.804045692295347,12.801135084308605,0.6500000000000005,39.419960557554695,193.93593634490938,250228.2325103281
Montana,386,0.4201026963385105,0.4923772198466422,0.4600000000000003,23.899548031288553,157.10233805346272,12617.857096354666
Nebraska,534,22.092923835332275,25.45810491212101,0.2600000000000001,36.38315341083468,117.60836971802651,41778.44372137287
Nevada,462,3.4814470358058607,2.276282053885339,0.30000000000000016,24.433997954704864,137.85075155460228,85355.14745111366
New Hampshire,344,2.2605725548203845,4.008421043524785,0.5000000000000003,25.596779257130276,66.9653734230413,7288.143852738762
New Jersey,225,44.66835657449079,53.8865394455643,0.6100000000000004,14.096880045849774,45.954793522344964,181284.52595719986
New Mexico,506,10.232539408734294,10.628809233713781,0.28000000000000014,32.817440653032826,120.06387103305391,30654.237527136545
New York,234,134.84221560564018,62.01824751463973,0.16,13.28975753605637,45.19618141433936,409981.25985941227
North Carolina,493,15.714179633333156,16.956195214212055,0.43000000000000027,28.725369288355232,134.64240373287666,213223.78956210625
North Dakota,1951,3.1237512005939467,4.249533350252467,0.6200000000000004,52.71543073089569,809.1637481234391,2351523528.9101825
Northern Mariana Islands,507,0.06387663496711758,0.07307960487048429,0.28000000000000014,68.54926197044104,153.16813253245292,118.67480960923746
Ohio,646,41.25860499965312,21.173059181096548,0.15,40.56233584538719,145.73697055808003,189216.82124559124
Oklahoma,511,4.566009577856639,4.495979208530888,0.21000000000000005,28.736256001937516,154.70169502488594,96299.38356994539
Oregon,504,3.6051968895048794,4.268100469624883,0.5100000000000003,31.65961358332384,148.90506453233348,37625.49219506178
Pennsylvania,598,123.99158516721849,62.22260349590594,0.15,37.81289050249926,90.33057371188035,151306.221087878
Puerto Rico,484,2.4984545154725155,1.5544050164096435,0.28000000000000014,29.679572315418824,157.92763863159817,57619.9504497907
Rhode Island,263,12.365474294505542,9.32709134174693,0.6400000000000005,20.000938759627854,60.716744563537674,20217.80882863087
South Carolina,394,3.9913271365790055,6.3695988459871025,0.22000000000000006,21.00986975041589,132.2687868163422,137914.51356013442
South Dakota,1664,12.27886873578101,30.247526532423908,0.5900000000000004,74.77369480825855,426.83656407960314,442011.0287815351
Tennessee,629,7.620863133636555,12.829606228070004,0.22000000000000006,29.016485603867146,146.82957609971746,219050.01326711872
Texas,445,10.45614312278788,14.32543340611189,0.6600000000000005,21.376118449745743,139.53359957515949,744922.4455397142
Utah,471,8.67402265868532,1.0955976639285996,0.22000000000000006,29.142019494587835,127.86575619006095,65382.49424140989
Vermont,374,3.960974568865658,3.3202216592239218,0.3500000000000002,40.010059105115786,55.77142035553101,1655.5697949895625
Virgin Islands,272,0.6447749353290324,0.5788823876622794,0.6500000000000005,17.427578712551522,144.26538525164668,1478.950194093237
Virginia,600,43.068796026251455,37.684793579031336,0.2600000000000001,37.71343435119862,126.10819417596356,154960.53641218555
Washington,675,32.06671486723632,22.12361904888017,0.6000000000000004,43.780535055502206,157.29535505295505,114992.83814287349
West Virginia,624,1.6922036249414416,4.790788641938443,0.39000000000000024,41.337339533526766,181.79009026336036,26882.603181563543
Wisconsin,629,8.684758629568087,21.126616907527517,0.2600000000000001,38.66267503515171,157.13883991214584,130713.64104518673
Wyoming,559,1.7671320088533016,1.8094351198383305,0.4800000000000003,42.428600226537476,159.82109271641266,7081.568866175006
