state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Alabama,467,8.390076888896965,2.629059218204113,0.20000000000000004,26.87283093647185,137.71250050993598,165250.76000127202
Alaska,419,0.39066763432960105,0.3630352388672123,0.28000000000000014,26.331144950131527,152.91441501434406,8758.34647502623
American Samoa,-1,-1,-1,-1,-1,-1,-1
Arizona,317,1.5745280379874032,2.048321356153502,0.5000000000000003,16.248532232713558,116.7348563963429,212642.93656979088
Arkansas,467,4.650545902906954,0.4803888511860734,0.17,28.617525268881007,139.04034140139706,87050.88788991477
California,529,57.75435014825353,26.32378103114979,0.24000000000000007,27.31252291846409,151.01330052130527,896985.8702839911
Colorado,633,30.967423595153058,44.574971705107174,0.43000000000000027,44.342605963096936,119.37485385890321,73704.68256275066
Connecticut,299,37.02810451364449,14.55145073906913,0.5800000000000004,17.70397963487184,49.15245365819634,50980.036715278184
Delaware,471,8.46177627525028,13.705421379456581,0.3400000000000002,33.974139285042845,86.12216039855893,19140.226028898207
Diamond Princess,12,0.0020531659193831217,0.0024047930067982544,0.6000000000000004,1.9012999654276026,-4.747818434670629,49.00440592157539
District of Columbia,323,3.8453486616811396,6.202820748670657,0.6700000000000005,26.095942828448564,68.93119766560416,13697.808710686533
Florida,381,2.222136917211469,4.57117222721991,0.5200000000000004,17.996329481956685,134.2678762492113,701588.7656579819
Georgia,532,21.381537107864297,9.254626087566011,0.40000000000000024,29.469418037704667,144.24314084933292,364749.6879375233
Grand Princess,22,0.1739429863646839,0.2645055114708489,0.27000000000000013,1.9311209653863517,10.833648617984188,103.21724382166626
Guam,1153,0.48980798821361804,0.5107319761707735,0.40000000000000024,34.5881615576965,535.027537186824,52126967.887938954
Hawaii,884,5.927432821464094,23.100855477149995,0.6900000000000005,-36.30566640504006,1195.9614893287567,2880.5423703273614
Idaho,435,0.4593934473483885,0.45658968295375646,0.30000000000000016,21.306401765247916,136.56336554605426,41108.0333307024
Illinois,731,148.99579888580016,44.42264139673445,10,44.028086763762296,119.09450524182233,306796.2809639305
Indiana,-68190512820,567.639698835665,644.0650448187829,0.6700000000000005,-5869038787.706093,-6817242.784307355,100648.90652301388
Iowa,719,53.62760324860989,24.177907350864814,0.6300000000000004,44.24672021226471,158.9484832401361,111336.34772310125
Kansas,641,19.893206374391642,6.747538137625522,0.6800000000000005,41.165883258501424,171.03386216133978,87219.95118295068
Kentucky,680,14.94616664680465,13.278661419507712,0.5100000000000003,42.082644678629045,184.79517913125338,113586.86535183198
Louisiana,604,31.233381037908945,3.642496283382515,0.27000000000000013,37.926565891858196,136.00424259697127,203606.885353379
Maine,394,0.8218354270201055,2.771365453306885,0.5900000000000004,34.948821241538674,88.74435539911711,5078.806388956623
Maryland,494,69.86719051156084,30.881906146064896,0.5500000000000004,33.524587421630876,100.0176078941995,119755.93927169968
Massachusetts,256,23.189307883593557,6.787844973547242,0.21000000000000005,15.540903165787118,54.94801683283903,114068.26352616203
Michigan,749,49.698179251360045,80.27779730528287,0.43000000000000027,48.50595765474792,102.6068280103483,141406.2305461176
Minnesota,619,20.947004559260797,29.700862299562512,0.5200000000000004,40.75703965168028,142.34408132300555,112979.92143587736
Mississippi,504,9.261224833059709,8.950769342357209,0.27000000000000013,30.427710681240313,138.1462312565344,112792.65681215527
Missouri,690,3.2045347361552703,20.36441511331576,0.3700000000000002,39.67846971863279,193.16999282948123,246062.8778792872
Montana,424,0.4457080145535089,0.4140614501500547,0.6200000000000004,26.75740796683903,164.5789574588139,14794.888545214844
Nebraska,559,24.04677242178656,15.679174457205526,0.2500000000000001,39.55674452613258,124.69710142022804,45631.769735484755
Nevada,445,2.6217418690231225,1.47238288255445,0.6900000000000005,23.59856225254666,135.50190622152053,83611.16776245882
New Hampshire,299,1.6028668814215667,3.750814079226735,0.4500000000000003,24.869069060935775,68.96306270384224,7378.706543614741
