state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
California,2/21/20,10,0,2,0,1
California,2/22/20,10,0,0,0,2
California,2/23/20,10,0,0,0,3
California,2/24/20,10,0,0,0,4
California,2/25/20,10,0,0,0,5
California,2/26/20,10,0,0,0,6
California,2/27/20,11,0,1,0,7
California,2/28/20,11,0,0,0,8
California,2/29/20,12,0,1,0,9
California,3/1/20,12,0,0,0,10
California,3/2/20,21,0,9,0,11
California,3/3/20,25,0,4,0,12
California,3/4/20,35,1,10,1,13
California,3/5/20,51,1,16,0,14
California,3/6/20,59,1,8,0,15
California,3/7/20,81,1,22,0,16
California,3/8/20,95,1,14,0,17
California,3/9/20,101,1,6,0,18
California,3/10/20,144,2,43,1,19
California,3/11/20,178,4,34,2,20
California,3/12/20,221,4,43,0,21
California,3/13/20,281,4,60,0,22
California,3/14/20,372,3,91,-1,23
California,3/15/20,373,5,1,2,24
California,3/16/20,557,7,184,2,25
California,3/17/20,700,12,143,5,26
California,3/18/20,831,16,131,4,27
California,3/19/20,1009,18,178,2,28
California,3/20/20,1243,24,234,6,29
California,3/21/20,1412,25,169,1,30
California,3/22/20,1651,30,239,5,31
California,3/23/20,2113,39,462,9,32
California,3/24/20,2542,50,429,11,33
California,3/25/20,3009,65,467,15,34
California,3/26/20,3910,81,901,16,35
California,3/27/20,4679,94,769,13,36
California,3/28/20,5110,110,431,16,37
California,3/29/20,5863,124,753,14,38
California,3/30/20,7155,146,1292,22,39
California,3/31/20,8233,173,1078,27,40
California,4/1/20,9410,199,1177,26,41
California,4/2/20,10790,238,1380,39,42
California,4/3/20,12016,265,1226,27,43
California,4/4/20,12837,289,821,24,44
California,4/5/20,15034,348,2197,59,45
California,4/6/20,16024,380,990,32,46
California,4/7/20,17351,432,1327,52,47
California,4/8/20,18897,495,1546,63,48
California,4/9/20,19710,544,813,49,49
California,4/10/20,21081,583,1371,39,50
California,4/11/20,21717,604,636,21,51
California,4/12/20,22800,640,1083,36,52
California,4/13/20,23934,714,1134,74,53
California,4/14/20,25389,767,1455,53,54
California,4/15/20,26686,860,1297,93,55
California,4/16/20,27677,956,991,96,56
California,4/17/20,29157,1037,1480,81,57
California,4/18/20,30511,1140,1354,103,58
California,4/19/20,31431,1177,920,37,59
California,4/20/20,33686,1225,2255,48,60
California,4/21/20,35480,1282,1794,57,61
California,4/22/20,37352,1421,1872,139,62
California,4/23/20,39561,1533,2209,112,63
California,4/24/20,41355,1621,1794,88,64
California,4/25/20,42368,1689,1013,68,65
California,4/26/20,43559,1725,1191,36,66
California,4/27/20,44972,1779,1413,54,67
California,4/28/20,46164,1864,1192,85,68
California,4/29/20,48747,1946,2583,82,69
California,4/30/20,50130,2031,1383,85,70
California,5/1/20,52026,2126,1896,95,71
California,5/2/20,53347,2180,1321,54,72
California,5/3/20,54903,2216,1556,36,73
California,5/4/20,55884,2278,981,62,74
California,5/5/20,58456,2381,2572,103,75
California,5/6/20,60616,2464,2160,83,76
California,5/7/20,62148,2535,1532,71,77
California,5/8/20,63800,2613,1652,78,78
California,5/9/20,66572,2687,2772,74,79
California,5/10/20,67600,2716,1028,29,80
California,5/11/20,69329,2779,1729,63,81
California,5/12/20,70980,2879,1651,100,82
California,5/13/20,72798,2957,1818,78,83
California,5/14/20,74871,3052,2073,95,84
California,5/15/20,76693,3136,1822,84,85
California,5/16/20,78725,3208,2032,72,86
California,5/17/20,80166,3240,1441,32,87
California,5/18/20,81518,3279,1352,39,88
California,5/19/20,83764,3403,2246,124,89
California,5/20/20,86018,3497,2254,94,90
California,5/21/20,88056,3583,2038,86,91
California,5/22/20,90281,3665,2225,82,92
California,5/23/20,92564,3737,2283,72,93
California,5/24/20,94069,3753,1505,16,94
California,5/25/20,96470,3768,2401,15,95
California,5/26/20,99492,3818,3022,50,96
California,5/27/20,101071,3894,1579,76,97
California,5/28/20,103813,3993,2742,99,98
California,5/29/20,106638,4077,2825,84,99
California,5/30/20,109895,4144,3257,67,100
California,5/31/20,111951,4172,2056,28,101
California,6/1/20,114733,4217,2782,45,102
California,6/2/20,117215,4305,2482,88,103
California,6/3/20,119374,4374,2159,69,104
California,6/4/20,122194,4444,2820,70,105
