country,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Afghanistan,242,0.8569288318417486,0.8372126152892454,0.28000000000000014,13.72705129326854,82.67038800690365,37654.33242560986
Albania,599,0.6284496571221072,0.5045085872300166,0.3500000000000002,35.430067241305125,180.883200424741,21303.15582153965
Algeria,598,6.087220391088981,5.563050915920862,0.22000000000000006,33.001601445392815,149.92972093356835,64076.08082338396
Andorra,473,0.7895665916982179,1.4609078055188955,0.42000000000000026,55.27025928690742,47.47402772916356,1240.5567532676785
Angola,345,0.16478532298059173,0.1718910139338355,0.3200000000000002,21.84473743943947,132.1541897530327,4954.2884873096855
Antigua and Barbuda,253,0.31647602107179734,0.34058731401876463,0.4700000000000003,33.849339951791826,78.44227936665813,110.63276259169191
Argentina,651,5.060259231365886,5.115293736569275,0.3400000000000002,26.682901836246092,182.889338274434,1066269.0254676896
Armenia,384,0.731331600111254,0.6422152939418933,0.18000000000000002,19.57065328692588,103.9267999890228,45505.02753152581
Australia,884,8.641780524847034,9.32212170524467,0.6000000000000004,58.335365929577655,221.11467839634975,69640.80839070628
Austria,738,33.95996049070263,12.15961970121535,0.3800000000000002,59.39229297813577,93.31397193448718,32329.619305805823
Azerbaijan,316,0.6264546180412103,0.6773567723624424,0.5600000000000004,18.90284760436206,111.00802291378194,38462.717932081934
Bahamas,280,0.7007876467144366,0.6167650581989536,0.31000000000000016,14.401659447796305,147.08342713274348,3710.3454074786964
Bahrain,463,3.57565541226936,2.7551999480090346,0.24000000000000007,28.490860867280055,139.24244150263488,63489.73093303384
Bangladesh,421,29.116917871526134,20.96450832778771,0.28000000000000014,23.26043253719711,114.00174340306064,348518.62953363784
Barbados,4062,0.2039867172973503,0.17900585585210743,0.5400000000000004,143.84960674068392,1724.5166485220927,8768182.765879901
Belarus,300,9.0039782733438,7.379304747917982,0.3200000000000002,17.036303607408396,73.56589161376668,71085.1176837249
Belgium,418,39.71541737006044,12.550505403074439,0.22000000000000006,30.889003217867,61.0216039600263,79287.75880952626
Belize,-699224753,8.591951412909774,8.453589498315324,0.41000000000000025,-92567893.2174774,2750110.084746034,697.3546705328018
Benin,250,0.2515575976638885,0.26499049418801557,0.20000000000000004,17.927073922233415,91.13841088339993,2261.3145635467563
Bhutan,1849,0.1555562214563781,0.24604880367135473,0.4800000000000003,59.13111972389722,808.456498457773,25779166.584838606
Bolivia,417,3.627478354016187,2.2631046042621503,0.5100000000000003,21.935843214705063,127.03967016689171,139502.24936010016
Bosnia and Herzegovina,513,0.7946460026937932,1.2985561278953375,0.3200000000000002,30.975965442007446,163.77664404720164,36268.455533488064
Botswana,367,0.5417738113117343,0.558409177683949,0.17,24.679282569394736,143.46531565755234,4242.490232701502
Brazil,557,137.02332317598743,166.15680394336047,0.4400000000000003,26.72824667254273,142.50126463795525,5020419.910634512
Brunei,44,0.016514861344868428,0.018068643322154413,0.29000000000000015,5.462438774581779,6.884995055717239,141.15384033346248
Bulgaria,451,0.7921213938173368,0.2080426928539926,0.24000000000000007,29.157370284514748,140.6568514301356,22160.527535634894
Burkina Faso,565,1.7238695037060825,1.3361048105452447,0.3500000000000002,59.716407822656834,83.50532331907881,1714.538419739872
Burma,-3513,4.2061044242257335,7.2856410603637105,0.5100000000000003,131.78357055518836,-4579.59274190846,548.1686664961564
Burundi,180,0.1271378686094712,0.13633612067534834,0.22000000000000006,17.538677032873522,54.289651463067656,475.3552116554252
Cabo Verde,599,0.35236546305518524,0.34998390707201166,0.41000000000000025,31.29582109060914,123.83215860578984,6482.001635520437
Cambodia,-2665618187,0.7405854590626124,0.43935504351016086,0.3600000000000002,-467900944.7142386,58553835.95620196,314.92986143924895
Cameroon,337,1.579934533111292,1.4872052353289054,0.5200000000000004,21.17289530021718,90.58480203399976,19880.167804547473
Canada,367,41.44507986994466,19.203145316402043,0.31000000000000016,21.53966075783907,71.80886184623705,124642.13526200497
Central African Republic,154,0.19378570768821737,0.1718994556188895,0.21000000000000005,11.687452089849433,49.585757491886234,4720.581479054296
Chad,-3,7.180958829824673,8.710996119815425,0.2500000000000001,0.1026221662407032,-3.6955815970572274,761.9495798319327
Chile,360,10.28789003839958,23.634135031983988,0.31000000000000016,19.31932097253302,102.65429023572173,414986.65891793784
China,-1,1.4836870378628142,18.347661432925733,0.6300000000000004,0.1897080653947939,-3.902266204361452,81797.91008149143
Colombia,450,3.3489797715748555,1.8662180512836015,0.27000000000000013,21.436035133357294,154.98600676207283,905110.9228287422
Comoros,191,0.24470245807291877,0.06524192915362989,0.5200000000000004,21.24627747697915,34.617329165637415,447.276697624563
Congo (Brazzaville),328,0.29733030485258455,0.2365300970129183,0.6400000000000005,24.255501864069608,112.91586907143622,5335.748916588201
Congo (Kinshasa),263,0.4739613322561934,0.3141822019878184,0.22000000000000006,18.797482451554966,88.8101038920082,10182.959619608651
Costa Rica,442,0.40703260799624674,0.37503438342235434,0.4700000000000003,22.521036617951083,176.9662527736347,93077.69055543734
Cote d'Ivoire,294,0.3345058603074817,0.22652756038248878,0.20000000000000004,18.999466349416654,100.08190881302524,18970.6865751354
Croatia,2082,1.5305683411496849,1.4845859469109046,0.40000000000000024,53.76918910802466,851.0820337121654,3027563325.3433495
Cuba,1053,4.357788267825728,3.19751422140316,0.3500000000000002,82.4219258276772,219.2534150284082,11788.475543547083
Cyprus,487,2.1606774563055655,0.8740358311910152,0.3300000000000002,51.36056454623243,62.54029865744499,1553.3942082096285
Czechia,2811,14.852202129770943,7.113087103638844,0.6200000000000004,76.53474461809886,1100.1078212391305,4698500561.912375
Denmark,433,13.297022957284733,0.6950095522918922,0.18000000000000002,36.85442519609163,67.1008047054364,17843.848367360853
Diamond Princess,443,1.310663862227046,1.1054208300769552,0.3300000000000002,-8.579965616133896,500.9219314839405,675.8675496646299
Djibouti,225,0.5523923700594126,0.5352433863691205,0.6100000000000004,15.227960132951539,57.24054204763133,5330.08373961504
Dominica,-221434265,0.08023549144313404,0.10060609927990646,0.4800000000000003,-56834238.837176286,-97349.17708704896,44.89561959247382
Dominican Republic,478,7.61948824247154,5.501002641609957,0.6200000000000004,27.931132560429745,131.1892532163448,121944.48588549366
Ecuador,645,29.524142654223244,30.473761265302088,0.5400000000000004,40.70939921203655,125.35818609040336,147921.41667730018
Egypt,301,0.47607693853023575,0.5645196458821811,0.5100000000000003,16.252659871133826,102.6239866617838,100277.47681524431
