state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
South Dakota,22468,37.79842190345318,66.61719000547035,0.39000000000000024,-877.1750865642521,29466.13538852,2008.6888867834923
Tennessee,234,6.412246817456356,9.063890170160144,0.20000000000000004,14.515488930944374,52.55413666313562,24589.08788431727
Texas,203,16.935528584169383,18.72425996826214,0.4800000000000003,13.102662732051112,55.68698891980144,62604.79345051129
Utah,186,2.665380109202056,5.254141908218288,0.6900000000000005,14.498144491585771,50.848770227832446,10212.892141514178
Vermont,67,0.6416848405489112,0.29427320284602926,0.3400000000000002,6.064838077451581,20.544804217708478,916.4145861860374
Virgin Islands,78,0.08930146138451463,0.08629783315193051,0.6500000000000005,12.283650210017246,12.36067811159312,70.31688944693099
Virginia,231,7.008111285166246,2.321637601117412,0.20000000000000004,12.949861514471944,60.08472606121693,49330.0858062669
Washington,169,8.318717978392932,2.1035486494870828,0.2600000000000001,12.071737766605546,43.535507326457804,19097.560485091817
West Virginia,142,1.8837054406799354,2.085764898407219,0.4600000000000003,12.658818358268224,34.115835154312016,1842.3514365727272
Wisconsin,248,6.363027378397971,0.6044611572564431,0.40000000000000024,16.8048414131483,64.70221999554148,24466.434444311282
Wyoming,-70,9.193866285265349,7.8339610766960694,0.5200000000000004,2.0493050338087393,-84.6913114808026,477.57142857142856
