state,tagged_day_zero,train_error,test_error,suggested_test_size,a,b,c
Nevada,340,19.0153512753602,5.736475363602551,0.6900000000000005,24.47082869932646,73.05389178519812,16217.291522437135
New Hampshire,204,1.6329193760542693,1.3340176612209391,0.18000000000000002,15.830541478072309,54.410204998921344,5803.43906876241
New Jersey,183,19.180389079784092,55.1468636037882,0.4700000000000003,10.94359947304065,40.98403337967841,163797.36645340745
New Mexico,230,4.733676743600542,2.2290896061266725,0.27000000000000013,16.556187332905168,65.28828975593221,11399.52762619836
New York,173,77.31794002593244,48.18242581484508,0.30000000000000016,9.964210848380878,41.247312099722755,371740.6087293909
North Carolina,400,15.313980244094859,13.400199503027766,0.5800000000000004,23.426255623345675,105.32871844961619,111684.3735690346
North Dakota,187,0.7956349315771313,0.6208148341384496,0.6700000000000005,15.060659599727408,57.52152594698872,3499.618548179459
Northern Mariana Islands,327,0.06757945476616958,0.0707974801409115,0.4500000000000003,47.14104787659303,85.27252768942802,71.41475150650832
Ohio,228,13.877673561216138,2.3449778325978694,0.20000000000000004,15.59755260910773,57.291237708399805,45057.74780069189
Oklahoma,342,9.426644980585335,10.35637081861072,0.17,24.94541475230728,72.28037609827568,12628.250611723599
Oregon,306,5.542757670095572,1.75271273446286,0.3600000000000002,21.720428610157718,69.26837452522253,6962.124990245721
Pennsylvania,227,24.21435303220278,33.0004772224165,0.2500000000000001,13.038932866334635,48.82097894752003,83009.09074529403
Puerto Rico,356,2.460038965696062,5.3300030242524405,0.24000000000000007,24.43571984363581,90.43378731193981,12195.228379196511
Rhode Island,181,2.529402825138517,5.440858478578364,0.5100000000000003,11.775765883802972,48.78858959588294,16139.203336364726
South Carolina,590,33.256161620145036,17.281070086928175,0.5600000000000004,31.892526233526464,169.8288558894001,215089.39694669485
South Dakota,193,3.7010328304483036,6.033752805213716,0.2600000000000001,14.92610979657458,54.14331106518095,6266.568862830125
Tennessee,324,14.671629077561311,3.8159441295073124,0.3500000000000002,22.057233482835393,76.89432249309802,43924.59295679723
Texas,411,59.47002291921489,45.23871876194496,0.5100000000000003,24.910173642624468,101.47655323572648,194320.75459891933
Utah,397,3.9320094473155813,10.496453485270582,0.5800000000000004,23.607777260687577,85.21761762299622,24152.043433984076
Vermont,-141,12.03119352780457,12.3915808715371,0.6800000000000005,8.115657803592114,-212.51179564950513,800.1290326942639
Virgin Islands,70,0.05062132594468267,0.0840149396308299,0.5200000000000004,12.205983204689625,13.774163316342557,71.6904644548149
Virginia,251,3.278553605793043,11.03041521040257,0.5900000000000004,15.513984093887652,68.69923843169295,64429.48422429177
Washington,307,4.9835736309503345,25.306284949984477,0.6800000000000005,22.923293670741494,62.354318197312054,28778.66129703716
West Virginia,236,3.028440701434452,1.1271882233567019,0.20000000000000004,19.5484421489225,49.89682105522333,2657.191301949672
Wisconsin,294,5.67664736384573,1.818462066821269,0.27000000000000013,18.266685918448406,71.06638179405358,29368.146944637167
Wyoming,-1898,4.133514857312662,13.123377617674965,0.5800000000000004,84.15873653380658,-2519.9426250768292,664.4146344761186
