country,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Chile,3/11/20,23,0,10,0,1
Chile,3/12/20,23,0,0,0,2
Chile,3/13/20,43,0,20,0,3
Chile,3/14/20,61,0,18,0,4
Chile,3/15/20,74,0,13,0,5
Chile,3/16/20,155,0,81,0,6
Chile,3/17/20,201,0,46,0,7
Chile,3/18/20,238,0,37,0,8
Chile,3/19/20,238,0,0,0,9
Chile,3/20/20,434,0,196,0,10
Chile,3/21/20,537,0,103,0,11
Chile,3/22/20,632,1,95,1,12
Chile,3/23/20,746,2,114,1,13
Chile,3/24/20,922,2,176,0,14
Chile,3/25/20,1142,3,220,1,15
Chile,3/26/20,1306,4,164,1,16
Chile,3/27/20,1610,5,304,1,17
Chile,3/28/20,1909,6,299,1,18
Chile,3/29/20,2139,7,230,1,19
Chile,3/30/20,2449,8,310,1,20
Chile,3/31/20,2738,12,289,4,21
Chile,4/1/20,3031,16,293,4,22
Chile,4/2/20,3404,18,373,2,23
Chile,4/3/20,3737,22,333,4,24
Chile,4/4/20,4161,27,424,5,25
Chile,4/5/20,4471,34,310,7,26
Chile,4/6/20,4815,37,344,3,27
Chile,4/7/20,5116,43,301,6,28
Chile,4/8/20,5546,48,430,5,29
Chile,4/9/20,5972,57,426,9,30
Chile,4/10/20,6501,65,529,8,31
Chile,4/11/20,6927,73,426,8,32
Chile,4/12/20,7213,80,286,7,33
Chile,4/13/20,7525,82,312,2,34
Chile,4/14/20,7917,92,392,10,35
Chile,4/15/20,8273,94,356,2,36
Chile,4/16/20,8807,105,534,11,37
Chile,4/17/20,9252,116,445,11,38
Chile,4/18/20,9730,126,478,10,39
Chile,4/19/20,10088,133,358,7,40
Chile,4/20/20,10507,139,419,6,41
Chile,4/21/20,10832,147,325,8,42
Chile,4/22/20,11296,160,464,13,43
Chile,4/23/20,11812,168,516,8,44
Chile,4/24/20,12306,174,494,6,45
Chile,4/25/20,12858,181,552,7,46
Chile,4/26/20,13331,189,473,8,47
Chile,4/27/20,13813,198,482,9,48
Chile,4/28/20,14365,207,552,9,49
Chile,4/29/20,14885,216,520,9,50
Chile,4/30/20,16023,227,1138,11,51
Chile,5/1/20,17008,234,985,7,52
Chile,5/2/20,18435,247,1427,13,53
Chile,5/3/20,19663,260,1228,13,54
Chile,5/4/20,20643,270,980,10,55
Chile,5/5/20,22016,275,1373,5,56
Chile,5/6/20,23048,281,1032,6,57
Chile,5/7/20,24581,285,1533,4,58
Chile,5/8/20,25972,294,1391,9,59
Chile,5/9/20,27219,304,1247,10,60
Chile,5/10/20,28866,312,1647,8,61
Chile,5/11/20,30063,323,1197,11,62
Chile,5/12/20,31721,335,1658,12,63
Chile,5/13/20,34381,346,2660,11,64
Chile,5/14/20,37040,368,2659,22,65
