state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Virginia,3/12/2020,12,0,3,0,1
Virginia,3/13/2020,27,0,15,0,2
Virginia,3/14/2020,37,1,10,1,3
Virginia,3/15/2020,37,1,0,0,4
Virginia,3/16/2020,49,2,12,1,5
Virginia,3/17/2020,67,2,18,0,6
Virginia,3/18/2020,79,2,12,0,7
Virginia,3/19/2020,103,2,24,0,8
Virginia,3/20/2020,123,2,20,0,9
Virginia,3/21/2020,157,3,34,1,10
Virginia,3/22/2020,220,6,63,3,11
Virginia,3/23/2020,254,6,34,0,12
Virginia,3/24/2020,293,9,39,3,13
Virginia,3/25/2020,396,9,103,0,14
Virginia,3/26/2020,466,10,70,1,15
Virginia,3/27/2020,607,10,141,0,16
Virginia,3/28/2020,740,13,133,3,17
Virginia,3/29/2020,890,20,150,7,18
Virginia,3/30/2020,1020,15,130,-5,19
Virginia,3/31/2020,1249,27,229,12,20
Virginia,4/1/2020,1483,34,234,7,21
Virginia,4/2/2020,1706,41,223,7,22
Virginia,4/3/2020,2012,46,306,5,23
Virginia,4/4/2020,2407,52,395,6,24
Virginia,4/5/2020,2640,52,233,0,25
Virginia,4/6/2020,2878,66,238,14,26
Virginia,4/7/2020,3335,66,457,0,27
Virginia,4/8/2020,3645,66,310,0,28
Virginia,4/9/2020,4042,109,397,43,29
Virginia,4/10/2020,4509,121,467,12,30
Virginia,4/11/2020,5077,130,568,9,31
Virginia,4/12/2020,5274,141,197,11,32
Virginia,4/13/2020,5747,149,473,8,33
Virginia,4/14/2020,6182,154,435,5,34
Virginia,4/15/2020,6500,195,318,41,35
Virginia,4/16/2020,6889,208,389,13,36
Virginia,4/17/2020,7491,231,602,23,37
