state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Nevada,3/12/2020,10,0,3,0,1
Nevada,3/13/2020,18,0,8,0,2
Nevada,3/14/2020,20,0,2,0,3
Nevada,3/15/2020,20,0,0,0,4
Nevada,3/16/2020,45,1,25,1,5
Nevada,3/17/2020,55,1,10,0,6
Nevada,3/18/2020,55,1,0,0,7
Nevada,3/19/2020,95,1,40,0,8
Nevada,3/20/2020,161,2,66,1,9
Nevada,3/21/2020,161,2,0,0,10
Nevada,3/22/2020,190,2,29,0,11
Nevada,3/23/2020,245,4,55,2,12
Nevada,3/24/2020,278,4,33,0,13
Nevada,3/25/2020,323,6,45,2,14
Nevada,3/26/2020,420,10,97,4,15
Nevada,3/27/2020,536,10,116,0,16
Nevada,3/28/2020,626,10,90,0,17
Nevada,3/29/2020,920,15,294,5,18
Nevada,3/30/2020,1012,15,92,0,19
Nevada,3/31/2020,1114,26,102,11,20
Nevada,4/1/2020,1279,31,165,5,21
Nevada,4/2/2020,1463,38,184,7,22
Nevada,4/3/2020,1514,43,51,5,23
Nevada,4/4/2020,1742,46,228,3,24
Nevada,4/5/2020,1855,46,113,0,25
Nevada,4/6/2020,1953,46,98,0,26
Nevada,4/7/2020,2124,72,171,26,27
Nevada,4/8/2020,2259,72,135,0,28
Nevada,4/9/2020,2456,81,197,9,29
Nevada,4/10/2020,2722,90,266,9,30
Nevada,4/11/2020,2702,102,-20,12,31
Nevada,4/12/2020,2836,112,134,10,32
Nevada,4/13/2020,2990,114,154,2,33
Nevada,4/14/2020,3134,126,144,12,34
Nevada,4/15/2020,3211,131,77,5,35
Nevada,4/16/2020,3214,137,3,6,36
Nevada,4/17/2020,3524,142,310,5,37
