state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Rhode Island,3/13/2020,12,0,9,0,1
Rhode Island,3/14/2020,20,0,8,0,2
Rhode Island,3/15/2020,20,0,0,0,3
Rhode Island,3/16/2020,21,0,1,0,4
Rhode Island,3/17/2020,23,0,2,0,5
Rhode Island,3/18/2020,33,0,10,0,6
Rhode Island,3/19/2020,44,0,11,0,7
Rhode Island,3/20/2020,54,0,10,0,8
Rhode Island,3/21/2020,66,0,12,0,9
Rhode Island,3/22/2020,83,0,17,0,10
Rhode Island,3/23/2020,106,0,23,0,11
Rhode Island,3/24/2020,124,0,18,0,12
Rhode Island,3/25/2020,132,0,8,0,13
Rhode Island,3/26/2020,165,0,33,0,14
Rhode Island,3/27/2020,203,0,38,0,15
Rhode Island,3/28/2020,239,2,36,2,16
Rhode Island,3/29/2020,294,3,55,1,17
Rhode Island,3/30/2020,408,4,114,1,18
Rhode Island,3/31/2020,488,8,80,4,19
Rhode Island,4/1/2020,566,10,78,2,20
Rhode Island,4/2/2020,645,12,79,2,21
Rhode Island,4/3/2020,711,14,66,2,22
Rhode Island,4/4/2020,806,17,95,3,23
Rhode Island,4/5/2020,922,25,116,8,24
Rhode Island,4/6/2020,1082,27,160,2,25
Rhode Island,4/7/2020,1229,30,147,3,26
Rhode Island,4/8/2020,1450,35,221,5,27
Rhode Island,4/9/2020,1727,43,277,8,28
Rhode Island,4/10/2020,1727,43,0,0,29
Rhode Island,4/11/2020,2349,56,622,13,30
Rhode Island,4/12/2020,2665,63,316,7,31
Rhode Island,4/13/2020,2665,63,0,0,32
Rhode Island,4/14/2020,3251,80,586,17,33
Rhode Island,4/15/2020,3251,80,0,0,34
Rhode Island,4/16/2020,3529,87,278,7,35
Rhode Island,4/17/2020,4177,118,648,31,36
