state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Missouri,3/17/2020,12,0,6,0,1
Missouri,3/18/2020,18,1,6,1,2
Missouri,3/19/2020,39,1,21,0,3
Missouri,3/20/2020,73,3,34,2,4
Missouri,3/21/2020,81,3,8,0,5
Missouri,3/22/2020,100,3,19,0,6
Missouri,3/23/2020,187,4,87,1,7
Missouri,3/24/2020,257,7,70,3,8
Missouri,3/25/2020,354,8,97,1,9
Missouri,3/26/2020,520,9,166,1,10
Missouri,3/27/2020,666,9,146,0,11
Missouri,3/28/2020,836,10,170,1,12
Missouri,3/29/2020,915,13,79,3,13
Missouri,3/30/2020,1051,13,136,0,14
Missouri,3/31/2020,1357,15,306,2,15
Missouri,4/1/2020,1613,18,256,3,16
Missouri,4/2/2020,1857,22,244,4,17
Missouri,4/3/2020,1864,25,7,3,18
Missouri,4/4/2020,2310,33,446,8,19
Missouri,4/5/2020,2347,44,37,11,20
Missouri,4/6/2020,2736,47,389,3,21
Missouri,4/7/2020,3130,65,394,18,22
Missouri,4/8/2020,3209,86,79,21,23
Missouri,4/9/2020,3432,93,223,7,24
Missouri,4/10/2020,3897,99,465,6,25
Missouri,4/11/2020,4108,116,211,17,26
Missouri,4/12/2020,4269,118,161,2,27
Missouri,4/13/2020,4515,123,246,5,28
Missouri,4/14/2020,4746,149,231,26,29
Missouri,4/15/2020,4791,153,45,4,30
Missouri,4/16/2020,5174,169,383,16,31
Missouri,4/17/2020,5371,184,197,15,32
