state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Tennessee,3/12/2020,18,0,9,0,1
Tennessee,3/13/2020,26,0,8,0,2
Tennessee,3/14/2020,32,0,6,0,3
Tennessee,3/15/2020,32,0,0,0,4
Tennessee,3/16/2020,52,0,20,0,5
Tennessee,3/17/2020,74,0,22,0,6
Tennessee,3/18/2020,100,0,26,0,7
Tennessee,3/19/2020,154,0,54,0,8
Tennessee,3/20/2020,223,1,69,1,9
Tennessee,3/21/2020,304,1,81,0,10
Tennessee,3/22/2020,393,2,89,1,11
Tennessee,3/23/2020,614,2,221,0,12
Tennessee,3/24/2020,772,2,158,0,13
Tennessee,3/25/2020,916,3,144,1,14
Tennessee,3/26/2020,1097,3,181,0,15
Tennessee,3/27/2020,1318,6,221,3,16
Tennessee,3/28/2020,1511,7,193,1,17
Tennessee,3/29/2020,1720,8,209,1,18
Tennessee,3/30/2020,1917,14,197,6,19
Tennessee,3/31/2020,2391,23,474,9,20
Tennessee,4/1/2020,2933,24,542,1,21
Tennessee,4/2/2020,3013,36,80,12,22
Tennessee,4/3/2020,3067,41,54,5,23
Tennessee,4/4/2020,3322,50,255,9,24
Tennessee,4/5/2020,3633,53,311,3,25
Tennessee,4/6/2020,3802,65,169,12,26
Tennessee,4/7/2020,4139,72,337,7,27
Tennessee,4/8/2020,4363,80,224,8,28
Tennessee,4/9/2020,4634,94,271,14,29
Tennessee,4/10/2020,4891,98,257,4,30
Tennessee,4/11/2020,5132,106,241,8,31
Tennessee,4/12/2020,5508,106,376,0,32
Tennessee,4/13/2020,5610,109,102,3,33
Tennessee,4/14/2020,5827,124,217,15,34
Tennessee,4/15/2020,5827,124,0,0,35
Tennessee,4/16/2020,6375,136,548,12,36
Tennessee,4/17/2020,6263,141,-112,5,37
