state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Massachusetts,3/8/2020,22,0,16,0,1
Massachusetts,3/9/2020,22,0,0,0,2
Massachusetts,3/10/2020,41,0,19,0,3
Massachusetts,3/11/2020,92,0,51,0,4
Massachusetts,3/12/2020,107,0,15,0,5
Massachusetts,3/13/2020,123,0,16,0,6
Massachusetts,3/14/2020,138,0,15,0,7
Massachusetts,3/15/2020,138,0,0,0,8
Massachusetts,3/16/2020,187,0,49,0,9
Massachusetts,3/17/2020,217,0,30,0,10
Massachusetts,3/18/2020,252,0,35,0,11
Massachusetts,3/19/2020,328,0,76,0,12
Massachusetts,3/20/2020,413,1,85,1,13
Massachusetts,3/21/2020,523,1,110,0,14
Massachusetts,3/22/2020,640,5,117,4,15
Massachusetts,3/23/2020,777,9,137,4,16
Massachusetts,3/24/2020,1159,11,382,2,17
Massachusetts,3/25/2020,1838,15,679,4,18
Massachusetts,3/26/2020,2417,25,579,10,19
Massachusetts,3/27/2020,3240,35,823,10,20
Massachusetts,3/28/2020,4257,44,1017,9,21
Massachusetts,3/29/2020,4955,48,698,4,22
Massachusetts,3/30/2020,5752,56,797,8,23
Massachusetts,3/31/2020,6620,89,868,33,24
Massachusetts,4/1/2020,7738,122,1118,33,25
Massachusetts,4/2/2020,8966,154,1228,32,26
Massachusetts,4/3/2020,10402,192,1436,38,27
Massachusetts,4/4/2020,11736,216,1334,24,28
Massachusetts,4/5/2020,12500,231,764,15,29
Massachusetts,4/6/2020,13837,260,1337,29,30
Massachusetts,4/7/2020,15202,356,1365,96,31
Massachusetts,4/8/2020,16790,433,1588,77,32
Massachusetts,4/9/2020,18941,503,2151,70,33
Massachusetts,4/10/2020,20974,599,2033,96,34
Massachusetts,4/11/2020,22860,686,1886,87,35
Massachusetts,4/12/2020,25475,756,2615,70,36
Massachusetts,4/13/2020,26867,844,1392,88,37
Massachusetts,4/14/2020,28164,844,1297,0,38
Massachusetts,4/15/2020,29918,1108,1754,264,39
Massachusetts,4/16/2020,32181,1108,2263,0,40
Massachusetts,4/17/2020,34402,1245,2221,137,41
