state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
South Dakota,3/16/2020,10,1,2,0,1
South Dakota,3/17/2020,11,1,1,0,2
South Dakota,3/18/2020,11,1,0,0,3
South Dakota,3/19/2020,14,1,3,0,4
South Dakota,3/20/2020,14,1,0,0,5
South Dakota,3/21/2020,14,1,0,0,6
South Dakota,3/22/2020,21,1,7,0,7
South Dakota,3/23/2020,28,1,7,0,8
South Dakota,3/24/2020,30,1,2,0,9
South Dakota,3/25/2020,41,1,11,0,10
South Dakota,3/26/2020,46,1,5,0,11
South Dakota,3/27/2020,58,1,12,0,12
South Dakota,3/28/2020,68,1,10,0,13
South Dakota,3/29/2020,90,1,22,0,14
South Dakota,3/30/2020,101,1,11,0,15
South Dakota,3/31/2020,108,1,7,0,16
South Dakota,4/1/2020,129,2,21,1,17
South Dakota,4/2/2020,165,2,36,0,18
South Dakota,4/3/2020,187,2,22,0,19
South Dakota,4/4/2020,212,2,25,0,20
South Dakota,4/5/2020,240,2,28,0,21
South Dakota,4/6/2020,288,4,48,2,22
South Dakota,4/7/2020,320,6,32,2,23
South Dakota,4/8/2020,393,6,73,0,24
South Dakota,4/9/2020,447,6,54,0,25
South Dakota,4/10/2020,536,6,89,0,26
South Dakota,4/11/2020,626,6,90,0,27
South Dakota,4/12/2020,730,6,104,0,28
South Dakota,4/13/2020,868,6,138,0,29
South Dakota,4/14/2020,988,6,120,0,30
South Dakota,4/15/2020,1168,6,180,0,31
South Dakota,4/16/2020,1311,7,143,1,32
South Dakota,4/17/2020,1411,7,100,0,33
