state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Idaho,3/19/2020,23,0,14,0,1
Idaho,3/20/2020,36,0,13,0,2
Idaho,3/21/2020,42,0,6,0,3
Idaho,3/22/2020,42,0,0,0,4
Idaho,3/23/2020,68,0,26,0,5
Idaho,3/24/2020,81,0,13,0,6
Idaho,3/25/2020,91,0,10,0,7
Idaho,3/26/2020,146,3,55,3,8
Idaho,3/27/2020,205,3,59,0,9
Idaho,3/28/2020,234,4,29,1,10
Idaho,3/29/2020,281,5,47,1,11
Idaho,3/30/2020,340,6,59,1,12
Idaho,3/31/2020,515,8,175,2,13
Idaho,4/1/2020,566,9,51,1,14
Idaho,4/2/2020,776,9,210,0,15
Idaho,4/3/2020,891,9,115,0,16
Idaho,4/4/2020,1022,10,131,1,17
Idaho,4/5/2020,1078,10,56,0,18
Idaho,4/6/2020,1101,10,23,0,19
Idaho,4/7/2020,1170,13,69,3,20
Idaho,4/8/2020,1210,15,40,2,21
Idaho,4/9/2020,1232,18,22,3,22
Idaho,4/10/2020,1354,24,122,6,23
Idaho,4/11/2020,1396,25,42,1,24
Idaho,4/12/2020,1407,27,11,2,25
Idaho,4/13/2020,1426,27,19,0,26
Idaho,4/14/2020,1464,33,38,6,27
Idaho,4/15/2020,1473,39,9,6,28
Idaho,4/16/2020,1587,41,114,2,29
Idaho,4/17/2020,1609,41,22,0,30
