state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Illinois,3/10/2020,12,0,5,0,1
Illinois,3/11/2020,25,0,13,0,2
Illinois,3/12/2020,32,0,7,0,3
Illinois,3/13/2020,46,0,14,0,4
Illinois,3/14/2020,64,0,18,0,5
Illinois,3/15/2020,66,0,2,0,6
Illinois,3/16/2020,83,0,17,0,7
Illinois,3/17/2020,161,1,78,1,8
Illinois,3/18/2020,272,1,111,0,9
Illinois,3/19/2020,422,4,150,3,10
Illinois,3/20/2020,585,5,163,1,11
Illinois,3/21/2020,753,6,168,1,12
Illinois,3/22/2020,1049,9,296,3,13
Illinois,3/23/2020,1285,12,236,3,14
Illinois,3/24/2020,1537,16,252,4,15
Illinois,3/25/2020,1865,19,328,3,16
Illinois,3/26/2020,2538,26,673,7,17
Illinois,3/27/2020,3024,34,486,8,18
Illinois,3/28/2020,3491,47,467,13,19
Illinois,3/29/2020,4596,66,1105,19,20
Illinois,3/30/2020,5056,73,460,7,21
Illinois,3/31/2020,5994,99,938,26,22
Illinois,4/1/2020,6980,141,986,42,23
Illinois,4/2/2020,7695,163,715,22,24
Illinois,4/3/2020,8904,210,1209,47,25
Illinois,4/4/2020,10357,244,1453,34,26
Illinois,4/5/2020,11259,274,902,30,27
Illinois,4/6/2020,12262,307,1003,33,28
Illinois,4/7/2020,13553,380,1291,73,29
Illinois,4/8/2020,15078,462,1525,82,30
Illinois,4/9/2020,16422,528,1344,66,31
Illinois,4/10/2020,17887,597,1465,69,32
Illinois,4/11/2020,19180,677,1293,80,33
Illinois,4/12/2020,20852,720,1672,43,34
Illinois,4/13/2020,22025,798,1173,78,35
Illinois,4/14/2020,23248,868,1223,70,36
Illinois,4/15/2020,24593,949,1345,81,37
Illinois,4/16/2020,25734,1072,1141,123,38
Illinois,4/17/2020,27578,1132,1844,60,39
