state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Minnesota,3/13/2020,14,0,5,0,1
Minnesota,3/14/2020,21,0,7,0,2
Minnesota,3/15/2020,21,0,0,0,3
Minnesota,3/16/2020,53,0,32,0,4
Minnesota,3/17/2020,59,0,6,0,5
Minnesota,3/18/2020,77,0,18,0,6
Minnesota,3/19/2020,89,0,12,0,7
Minnesota,3/20/2020,113,0,24,0,8
Minnesota,3/21/2020,134,1,21,1,9
Minnesota,3/22/2020,167,1,33,0,10
Minnesota,3/23/2020,234,1,67,0,11
Minnesota,3/24/2020,261,1,27,0,12
Minnesota,3/25/2020,286,1,25,0,13
Minnesota,3/26/2020,344,2,58,1,14
Minnesota,3/27/2020,396,4,52,2,15
Minnesota,3/28/2020,441,5,45,1,16
Minnesota,3/29/2020,503,9,62,4,17
Minnesota,3/30/2020,576,10,73,1,18
Minnesota,3/31/2020,629,12,53,2,19
Minnesota,4/1/2020,689,17,60,5,20
Minnesota,4/2/2020,742,18,53,1,21
Minnesota,4/3/2020,788,22,46,4,22
Minnesota,4/4/2020,865,24,77,2,23
Minnesota,4/5/2020,935,29,70,5,24
Minnesota,4/6/2020,986,30,51,1,25
Minnesota,4/7/2020,1069,34,83,4,26
Minnesota,4/8/2020,1154,39,85,5,27
Minnesota,4/9/2020,1240,50,86,11,28
Minnesota,4/10/2020,1336,57,96,7,29
Minnesota,4/11/2020,1427,64,91,7,30
Minnesota,4/12/2020,1621,70,194,6,31
Minnesota,4/13/2020,1621,70,0,0,32
Minnesota,4/14/2020,1695,79,74,9,33
Minnesota,4/15/2020,1809,87,114,8,34
Minnesota,4/16/2020,1809,87,0,0,35
Minnesota,4/17/2020,2070,111,261,24,36
