state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Alaska,3/20/2020,11,0,3,0,1
Alaska,3/21/2020,13,0,2,0,2
Alaska,3/22/2020,18,0,5,0,3
Alaska,3/23/2020,30,0,12,0,4
Alaska,3/24/2020,34,0,4,0,5
Alaska,3/25/2020,41,1,7,1,6
Alaska,3/26/2020,56,1,15,0,7
Alaska,3/27/2020,58,1,2,0,8
Alaska,3/28/2020,85,2,27,1,9
Alaska,3/29/2020,102,2,17,0,10
Alaska,3/30/2020,114,3,12,1,11
Alaska,3/31/2020,119,3,5,0,12
Alaska,4/1/2020,132,3,13,0,13
Alaska,4/2/2020,143,3,11,0,14
Alaska,4/3/2020,157,3,14,0,15
Alaska,4/4/2020,171,5,14,2,16
Alaska,4/5/2020,185,6,14,1,17
Alaska,4/6/2020,190,6,5,0,18
Alaska,4/7/2020,213,6,23,0,19
Alaska,4/8/2020,226,7,13,1,20
Alaska,4/9/2020,235,7,9,0,21
Alaska,4/10/2020,246,7,11,0,22
Alaska,4/11/2020,257,8,11,1,23
Alaska,4/12/2020,272,8,15,0,24
Alaska,4/13/2020,277,8,5,0,25
Alaska,4/14/2020,285,9,8,1,26
Alaska,4/15/2020,293,9,8,0,27
Alaska,4/16/2020,300,9,7,0,28
Alaska,4/17/2020,309,9,9,0,29
