state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Oregon,3/8/2020,14,0,8,0,1
Oregon,3/9/2020,14,0,0,0,2
Oregon,3/10/2020,14,0,0,0,3
Oregon,3/11/2020,19,0,5,0,4
Oregon,3/12/2020,24,0,5,0,5
Oregon,3/13/2020,30,0,6,0,6
Oregon,3/14/2020,36,0,6,0,7
Oregon,3/15/2020,36,1,0,1,8
Oregon,3/16/2020,39,1,3,0,9
Oregon,3/17/2020,66,1,27,0,10
Oregon,3/18/2020,75,3,9,2,11
Oregon,3/19/2020,88,3,13,0,12
Oregon,3/20/2020,114,3,26,0,13
Oregon,3/21/2020,137,4,23,1,14
Oregon,3/22/2020,161,5,24,1,15
Oregon,3/23/2020,191,5,30,0,16
Oregon,3/24/2020,210,8,19,3,17
Oregon,3/25/2020,266,10,56,2,18
Oregon,3/26/2020,316,11,50,1,19
Oregon,3/27/2020,416,12,100,1,20
Oregon,3/28/2020,479,13,63,1,21
Oregon,3/29/2020,548,13,69,0,22
Oregon,3/30/2020,606,16,58,3,23
Oregon,3/31/2020,690,18,84,2,24
Oregon,4/1/2020,736,19,46,1,25
Oregon,4/2/2020,826,21,90,2,26
Oregon,4/3/2020,899,22,73,1,27
Oregon,4/4/2020,899,22,0,0,28
Oregon,4/5/2020,1068,27,169,5,29
Oregon,4/6/2020,1068,27,0,0,30
Oregon,4/7/2020,1132,29,64,2,31
Oregon,4/8/2020,1181,33,49,4,32
Oregon,4/9/2020,1321,44,140,11,33
Oregon,4/10/2020,1322,44,1,0,34
Oregon,4/11/2020,1371,48,49,4,35
Oregon,4/12/2020,1527,52,156,4,36
Oregon,4/13/2020,1584,53,57,1,37
Oregon,4/14/2020,1633,55,49,2,38
Oregon,4/15/2020,1663,58,30,3,39
Oregon,4/16/2020,1736,64,73,6,40
Oregon,4/17/2020,1785,70,49,6,41
