state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Utah,3/14/2020,10,0,1,0,1
Utah,3/15/2020,18,0,8,0,2
Utah,3/16/2020,28,0,10,0,3
Utah,3/17/2020,39,0,11,0,4
Utah,3/18/2020,47,0,8,0,5
Utah,3/19/2020,62,0,15,0,6
Utah,3/20/2020,95,0,33,0,7
Utah,3/21/2020,118,0,23,0,8
Utah,3/22/2020,162,1,44,1,9
Utah,3/23/2020,257,1,95,0,10
Utah,3/24/2020,298,1,41,0,11
Utah,3/25/2020,340,1,42,0,12
Utah,3/26/2020,396,1,56,0,13
Utah,3/27/2020,472,1,76,0,14
Utah,3/28/2020,602,1,130,0,15
Utah,3/29/2020,720,2,118,1,16
Utah,3/30/2020,798,4,78,2,17
Utah,3/31/2020,888,5,90,1,18
Utah,4/1/2020,888,5,0,0,19
Utah,4/2/2020,1092,7,204,2,20
Utah,4/3/2020,1255,7,163,0,21
Utah,4/4/2020,1435,8,180,1,22
Utah,4/5/2020,1608,8,173,0,23
Utah,4/6/2020,1685,13,77,5,24
Utah,4/7/2020,1746,13,61,0,25
Utah,4/8/2020,1855,13,109,0,26
Utah,4/9/2020,1856,13,1,0,27
Utah,4/10/2020,2103,17,247,4,28
Utah,4/11/2020,2207,18,104,1,29
Utah,4/12/2020,2303,18,96,0,30
Utah,4/13/2020,2363,13,60,-5,31
Utah,4/14/2020,2417,18,54,5,32
Utah,4/15/2020,2548,20,131,2,33
Utah,4/16/2020,2683,20,135,0,34
Utah,4/17/2020,2793,23,110,3,35
