state,date,confirmed,deaths,new_confirmed,new_deaths,tagged_day
Texas,3/11/20,21,0,5,0,1
Texas,3/12/20,27,0,6,0,2
Texas,3/13/20,44,0,17,0,3
Texas,3/14/20,60,0,16,0,4
Texas,3/15/20,63,0,3,0,5
Texas,3/16/20,85,0,22,0,6
Texas,3/17/20,110,1,25,1,7
Texas,3/18/20,196,3,86,2,8
Texas,3/19/20,306,5,110,2,9
Texas,3/20/20,429,4,123,-1,10
Texas,3/21/20,582,5,153,1,11
Texas,3/22/20,643,7,61,2,12
Texas,3/23/20,758,9,115,2,13
Texas,3/24/20,955,12,197,3,14
Texas,3/25/20,1229,15,274,3,15
Texas,3/26/20,1563,21,334,6,16
Texas,3/27/20,1937,26,374,5,17
Texas,3/28/20,2455,30,518,4,18
Texas,3/29/20,2792,37,337,7,19
Texas,3/30/20,3147,45,355,8,20
Texas,3/31/20,3809,54,662,9,21
Texas,4/1/20,4355,66,546,12,22
Texas,4/2/20,5069,77,714,11,23
Texas,4/3/20,5734,100,665,23,24
Texas,4/4/20,6567,116,833,16,25
Texas,4/5/20,7209,136,642,20,26
Texas,4/6/20,8043,150,834,14,27
Texas,4/7/20,8925,160,882,10,28
Texas,4/8/20,9777,189,852,29,29
Texas,4/9/20,11208,210,1431,21,30
Texas,4/10/20,12105,238,897,28,31
Texas,4/11/20,13023,266,918,28,32
Texas,4/12/20,13677,283,654,17,33
Texas,4/13/20,14275,305,598,22,34
Texas,4/14/20,15006,342,731,37,35
Texas,4/15/20,15907,375,901,33,36
Texas,4/16/20,16876,414,969,39,37
Texas,4/17/20,17849,451,973,37,38
